,Request Id,request_execution_plus_preemption_time_normalized,cdf
229,398,0.007394690704725823,6.25e-05
15998,15877,0.0074443823745437895,0.000125
15983,15971,0.007948259248149805,0.0001875
15965,15872,0.008148074055856032,0.00025
15992,15991,0.008212724952100334,0.0003125
15966,15978,0.008385504344927281,0.000375
15935,15804,0.008856688497299117,0.0004375
15997,15656,0.00887055672962195,0.0005
5,13,0.008898711050436908,0.0005625
15988,15364,0.009049711263232167,0.000625
9,7,0.009086393354624085,0.0006875
101,190,0.009102521589253069,0.00075
13,46,0.00911940263368777,0.0008125
6,30,0.009141787808212993,0.000875
14,17,0.009191571969781492,0.0009375
0,5,0.00920875816581136,0.001
15962,15584,0.009396883786677234,0.0010625
15999,15288,0.009444982780658485,0.001125
12,11,0.009609862285449283,0.0011875
15981,15550,0.009612633189278743,0.00125
117,206,0.009659780516137608,0.0013125
22,38,0.009874544626766684,0.001375
15976,15655,0.009891698605929637,0.0014375
295,366,0.009947231606383306,0.0015
200,334,0.010025905195729835,0.0015625
155,174,0.010026436250675431,0.001625
15974,15647,0.010056825762554485,0.0016875
15949,15449,0.010184870274869598,0.00175
214,318,0.010210207010947494,0.0018125
62,14,0.010361958829049972,0.001875
47,29,0.010478727603062607,0.0019375
132,138,0.010488027048803045,0.002
75,122,0.010491023759199478,0.0020625
15985,15414,0.010491295737796304,0.002125
24,62,0.010509083769851471,0.0021875
18,53,0.010565455327151616,0.00225
83,106,0.01058046135959899,0.0023125
36,45,0.010600513087826925,0.002375
274,430,0.010613341432124784,0.0024375
15907,15625,0.010625340531682216,0.0025
30,131,0.010631289906274986,0.0025625
113,222,0.010636965288632253,0.002625
17,61,0.010665137093041718,0.0026875
96,170,0.010764601768868143,0.00275
15993,15661,0.01076609348656083,0.0028125
157,254,0.010829047196400833,0.002875
16,24,0.010840087990386759,0.0029375
300,382,0.010909972376810562,0.003
32,35,0.010911291396319842,0.0030625
37,27,0.010927350449712894,0.003125
198,286,0.010988340866889322,0.0031875
15758,15988,0.011034664624720015,0.00325
11,33,0.011045782530047706,0.0033125
33,26,0.011048470081778535,0.003375
80,6,0.011065877675386391,0.0034375
40,154,0.011067562349482482,0.0035
79,158,0.011073894058624733,0.0035625
51,49,0.01108521901788973,0.003625
122,202,0.011095662646484044,0.0036875
55,43,0.011170378446891982,0.00375
15971,15473,0.011175782899274667,0.0038125
218,10,0.011188893925427212,0.003875
35,59,0.011257390721798311,0.0039375
97,22,0.011431143941008285,0.004
49,4,0.011445336557160003,0.0040625
57,19,0.011452730706682889,0.004125
89,1,0.011480538446699905,0.0041875
42,78,0.011483707678958371,0.00425
199,350,0.011491561766681098,0.0043125
128,238,0.011501836271865327,0.004375
59,54,0.011521568537209958,0.0044375
15994,14577,0.01152794888920959,0.0045
201,90,0.011566433958351326,0.0045625
29,28,0.011573936854998742,0.004625
15978,14883,0.011600091628189771,0.0046875
15991,14807,0.011619420300834231,0.00475
15944,15912,0.011628432315774116,0.0048125
15984,14774,0.011674586780820834,0.004875
15982,14526,0.011693842986630997,0.0049375
1,8,0.011726685195671901,0.005
15930,14786,0.011742916394455453,0.0050625
15975,15771,0.01175093197780285,0.005125
15980,14510,0.01181793226139499,0.0051875
15963,15055,0.011821143545677096,0.00525
27,15,0.011850509889814126,0.0053125
136,23,0.011886577073110133,0.005375
20,52,0.011924565533866277,0.0054375
15893,15353,0.011927811643325733,0.0055
15883,15476,0.011984873646859757,0.0055625
15933,15781,0.011995484432091256,0.005625
71,21,0.012002711031156323,0.0056875
