Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
0,63.415385244079154,0.13266816996669278,23.291451674879298,0.04872688634911987,23.291451674879298,0.04872688634911987,40.12393356920027,0.0,63.415385244079566,0.13266816996669364,0.7051401694767747,0.7051401694767747,0.00024090883822233507,0.13119298132762003,,3405,2927,478,6.123430962343096,0.0
1,40.51898754022607,0.1278201499691674,14.354541550913634,0.04528246546029537,14.354541550913634,0.04528246546029537,26.164445989312522,0.0,40.518987540226156,0.12782014996916768,0.8466715800153337,0.8466715800153337,0.0002444907825629032,0.12514926170413482,0.006332209760684715,3780,3463,317,10.92429022082019,0.0
2,32.294696916706926,0.12005463537809266,12.10700877316478,0.045007467558233386,12.10700877316478,0.045007467558233386,20.187688143542147,0.0,32.294696916706926,0.12005463537809266,0.8465403800153342,0.8465403800153342,0.00024424130987170633,0.1169076451178126,0.08040601601874137,3735,3466,269,12.884758364312267,0.0
3,8.56248542243917,0.13810460358772855,3.0608407185469515,0.049368398686241155,3.0608407185469515,0.049368398686241155,5.501644703892209,0.0,8.56248542243916,0.1381046035877284,0.9199304746465052,0.9199304746465052,0.00024170532702220317,0.12326701528697846,0.06314654641752837,3868,3806,62,61.38709677419355,0.0
4,31.85327015548846,0.13554583044888707,11.14544587683305,0.04742742926311936,11.14544587683305,0.04742742926311936,20.48596704957768,0.2218572290777996,31.631412926410732,0.13460175713366268,0.8391935141880786,0.617336285110279,0.00024114698637120276,0.1319747942182995,0.33339816820202073,2795,2560,235,10.893617021276595,0.0
5,5.892778251432635,0.11332265868139682,2.0621726578507475,0.03965716649712976,2.0621726578507475,0.03965716649712976,3.743177996404497,0.08742759717739501,5.805350654255244,0.11164135873567778,0.49571223956415067,0.40828464238675566,0.00024360658853625039,0.10378973099747085,0.2822932521996482,1728,1676,52,32.23076923076923,0.0
6,37.48436608732345,0.12578646338028004,13.495653107319429,0.04528742653462896,13.495653107319429,0.04528742653462896,23.987274413636282,0.0014385663677407567,37.48292752095571,0.12578163597636144,0.6187748514780198,0.617336285110279,0.0002416188982819096,0.12371003770417932,0.556822024887845,2853,2555,298,8.573825503355705,0.0
7,19.945607738431995,0.1424686267030857,5.937390631551897,0.04240993308251355,5.937390631551897,0.04240993308251355,13.983384010936692,0.024833095943388006,19.92077464248859,0.14229124744634705,0.3991741303276124,0.3743410343842244,0.00024611507849061433,0.13961738291503129,0.022738101151641432,1661,1521,140,10.864285714285714,0.0
8,7.616504253815371,0.1952949808670608,2.241845635833672,0.05748322143163261,2.241845635833672,0.05748322143163261,5.351857681239052,0.02280093674264383,7.593703317072723,0.19471034146340316,0.860916705653735,0.8381157689110912,0.00024427740277210467,0.1732201935426061,0.13701153984912273,3470,3431,39,87.97435897435898,0.0
9,114.0666441675735,0.1183263943647028,45.71553115056679,0.047422750156189616,45.71553115056679,0.047422750156189616,68.3368836534422,0.01422936356413218,114.05241480400899,0.11831163361411721,0.7142081832981928,0.6999788197340606,0.00024162196055714898,0.11758551450650967,0.007562544301839669,3861,2897,964,3.0051867219917012,0.0
10,61.39344578462674,0.11518470128447794,24.5040120651058,0.0459737562197107,24.5040120651058,0.0459737562197107,36.49965022733566,0.38978349218545993,61.00366229244146,0.11445340017343614,0.9863457405633898,0.5965622483779298,0.00024409257298605967,0.11333414642413386,0.06167917398995604,2977,2444,533,4.585365853658536,0.0
11,19.80353850089541,0.13657612759238213,6.404179679545047,0.0441667564106555,6.404179679545047,0.0441667564106555,13.382416831130191,0.016941990220155523,19.78659651067524,0.1364592862805189,0.6179091700266561,0.6009671798065006,0.00024232547572842767,0.13231468504047417,0.17597888196653844,2625,2480,145,17.103448275862068,0.0
12,28.74532854841227,0.1289028186027456,10.96498025622224,0.049170315050323946,10.96498025622224,0.049170315050323946,17.17137578771477,0.608972504475324,28.13635604393701,0.12617200019702696,1.5204340448664995,0.9114615403911754,0.00024331594778194754,0.12208472871545188,0.006723600920076844,3969,3746,223,16.798206278026907,0.0
13,12.13067862045898,0.11553027257579981,4.142946862282022,0.0394566367836383,4.142946862282022,0.0394566367836383,7.573328149046269,0.4144036091307015,11.71627501132829,0.11158357153645991,0.9380901423483841,0.5236865332176825,0.00025008907985562683,0.10659608074391044,0.05542291729091997,2199,2094,105,19.942857142857143,0.0
14,32.55292990168647,0.12330655265790329,12.14070485458425,0.045987518388576704,12.14070485458425,0.045987518388576704,19.92637770702202,0.48584734008021124,32.06708256160627,0.12146622182426617,1.3749758421277365,0.8891285020475252,0.00024453479154222367,0.11809831083166186,0.26237300030564326,3900,3636,264,13.772727272727273,0.0
15,20.14486675007332,0.12358813957100195,7.497687351491756,0.04599808191099237,7.497687351491756,0.04599808191099237,12.550622060632124,0.09655733794941579,20.048309412123878,0.12299576326456367,0.9283521084474837,0.8317947704980679,0.0002450780113429782,0.11789272786273519,0.19683231356060027,3557,3394,163,20.822085889570552,0.0
16,30.875847064949376,0.13194806438012555,11.255923395246445,0.048102236731822415,11.255923395246445,0.048102236731822415,18.676374460735378,0.9435492089676303,29.932297855981822,0.1279158028033411,1.6104032404267237,0.6668540314590934,0.0002402211928887224,0.12506599925009682,0.06225660474170569,3010,2776,234,11.863247863247864,0.0
17,18.544241015746366,0.12041714945289848,6.103464166669501,0.039632884199152604,6.103464166669501,0.039632884199152604,12.246600801911946,0.19417604716499426,18.350064968581446,0.11915626602974964,0.49922077532385645,0.3050447281588622,0.0002591713918087189,0.11717545610663967,0.22245217657544059,1331,1177,154,7.642857142857143,0.0
18,26.404323573851734,0.12281080732024062,9.748907810786077,0.045343757259470124,9.748907810786077,0.045343757259470124,16.17641553937144,0.4790002236942157,25.92532335015752,0.12058289930305822,1.3256718037095494,0.8466715800153337,0.0002446320658813446,0.11664489195414969,0.41443452355577426,3676,3461,215,16.09767441860465,0.0
19,27.15320456470854,0.11857294569741719,10.538533205358348,0.046019795656586676,10.538533205358348,0.046019795656586676,16.38709254791411,0.22757881143599645,26.92562575327246,0.1175791517610151,0.9327189809127714,0.7051401694767749,0.0002409911720699846,0.11449993704714309,0.0016299921385667382,3155,2926,229,12.777292576419214,0.0
20,9.07360493738091,0.20621829403138434,2.274566187397701,0.05169468607722048,2.274566187397701,0.05169468607722048,6.236893667348901,0.5621450826343044,8.511459854746601,0.1934422694260591,1.2348818618089505,0.6727367791746461,0.0002393229381624497,0.17815279717208998,0.4097414655226377,2855,2811,44,63.88636363636363,0.0
21,28.962877231898293,0.12430419412831885,10.766863908796026,0.04620971634676406,10.766863908796026,0.04620971634676406,18.187372878762762,0.008640444339582665,28.954236787558788,0.12426711067621797,0.8715976014741518,0.8629571571345691,0.00024384209017648182,0.12056343189023236,0.29944748524337106,3772,3539,233,15.188841201716738,0.0
22,37.17145242842359,0.12107964960398564,13.701630867537732,0.04463071943823366,13.701630867537732,0.04463071943823366,22.958942471705527,0.510879089180329,36.66057333924326,0.11941554833629725,0.9018994413099204,0.3910203521295914,0.0002468562829100956,0.11814186640753638,0.10397377162464494,1891,1584,307,5.159609120521172,0.0
23,43.79986280642908,0.11869881519357475,17.512381267274748,0.04745902782459281,17.512381267274748,0.04745902782459281,26.210171847654053,0.0773096915003002,43.7225531149288,0.1184893038344954,0.959383195168777,0.8820735036684768,0.00024495237535919934,0.11609886073512278,0.042246567021817505,3970,3601,369,9.75880758807588,0.0
24,17.65106977230967,0.14234733687346507,5.818764207477519,0.04692551780223806,5.818764207477519,0.04692551780223806,11.793091526913068,0.03921403791911704,17.611855734390588,0.14203109463218216,0.6518652457324787,0.6126512078133617,0.00024205895211906823,0.1370903590852999,0.75,2655,2531,124,20.411290322580644,0.0
25,3.1873978723208882,0.09374699624473201,1.9234060348254194,0.05657076573015939,1.9234060348254194,0.05657076573015939,1.25843250004284,0.005559337452632818,3.1818385348682594,0.09358348631965469,0.812654698742528,0.8070953612898952,0.00024457435190602885,0.06984538745818707,0.10259223247027105,3334,3300,34,97.05882352941177,0.0
26,17.17958134860795,0.10165432750655592,7.4115853105238685,0.04385553438179804,7.4115853105238685,0.04385553438179804,9.751647062327423,0.016348975756645956,17.16323237285129,0.10155758800503722,0.7163277954907068,0.6999788197340608,0.00024103953847591628,0.09741570149773515,0.02433316283498943,3073,2904,169,17.183431952662723,0.0
27,22.070086785364676,0.11317993223263936,9.004422437756366,0.04617652532182752,9.004422437756366,0.04617652532182752,13.008636218993654,0.0570281286146086,22.01305865675002,0.11288748029102574,0.8595516150189475,0.8025234864043389,0.00024519507681159146,0.1087719752325422,0.025429671248907937,3468,3273,195,16.784615384615385,0.0
28,19.37331510890487,0.1274560204533215,7.2260192868582305,0.047539600571435726,7.2260192868582305,0.047539600571435726,12.117924078276616,0.029371743770025383,19.343943365134848,0.1272627852969398,0.6706898939005503,0.641318150130525,0.00024283156006456834,0.12304358694081788,0.4701384354082849,2793,2641,152,17.375,0.0
29,26.14918573442657,0.11778912492984941,9.974783190311962,0.044931455812216047,9.974783190311962,0.044931455812216047,16.11306148160335,0.061341062511342415,26.087844671915313,0.11751281383745636,0.6057564593807694,0.544415396869427,0.00024904638466122003,0.11506049222993603,0.23141236673900334,2408,2186,222,9.846846846846846,0.0
30,8.205588375595859,0.08919117799560716,3.854573382259646,0.0418975367636918,3.854573382259646,0.0418975367636918,4.332291258033552,0.018723735302642375,8.186864640293198,0.08898765913362172,0.47387080002349435,0.455147064720852,0.00023742674216006883,0.08404040843013438,0.41143248485131423,2009,1917,92,20.83695652173913,0.0
31,28.98887538202213,0.11784095683748833,11.745490540101638,0.047745896504478205,11.745490540101638,0.047745896504478205,17.241569936356964,0.0018149055634451017,28.987060476458602,0.11783357917259595,0.8599292059317571,0.858114300368312,0.00024454668007076435,0.11434530965890394,0.32708510761156706,3755,3509,246,14.264227642276422,0.0
32,10.454856584186391,0.1393980877891519,3.9594681820153115,0.05279290909353749,3.9594681820153115,0.05279290909353749,6.46935022187289,0.026038180298184166,10.4288184038882,0.13905091205184267,0.9534614379219315,0.9274232576237473,0.0002416423287190587,0.12668526861685944,0.19209060600754224,3913,3838,75,51.17333333333333,0.0
33,13.070480488894294,0.14363165372411313,4.332543530751814,0.04761036846980016,4.332543530751814,0.04761036846980016,8.730609600470471,0.007327357672061829,13.063153131222286,0.14355113331013503,0.7213444608454749,0.714017103173413,0.00024065288276825517,0.13570479151701997,0.75,3058,2967,91,32.604395604395606,0.0
34,11.475934138919431,0.11034552056653299,4.850528474950307,0.046639696874522185,4.850528474950307,0.046639696874522185,6.614737315384259,0.010668348584844445,11.465265790334566,0.11024294029167853,0.6739274098852057,0.6632590613003613,0.00024066003675629944,0.10386544931763678,0.11891867071224649,2860,2756,104,26.5,0.0
35,18.152413584628608,0.11787281548460135,7.071779103169992,0.04592064352707787,7.071779103169992,0.04592064352707787,11.064516097332593,0.01611838412599731,18.136295200502584,0.11776815065261419,0.4628086434115106,0.4466902592855133,0.00023989809843475473,0.11486756455335778,0.2007631863716215,2016,1862,154,12.090909090909092,0.0
