,Request Id,request_execution_plus_preemption_time_normalized,cdf
1581,1779,0.036295616235299345,0.00011161960040183056
1690,1827,0.03681833314087452,0.00022323920080366113
2868,3071,0.04046584331414942,0.0003348588012054917
855,946,0.044188098171099324,0.00044647840160732226
231,319,0.04521724130295472,0.0005580980020091528
854,936,0.04592615418569862,0.0006697176024109834
2544,2750,0.04693105854055821,0.000781337202812814
2817,2947,0.04832716639835295,0.0008929568032146445
1720,1831,0.04837225295706955,0.001004576403616475
34,131,0.048986451283680565,0.0011161960040183055
2820,2949,0.04924311838883551,0.0012278156044201363
1696,1819,0.049265076572478604,0.0013394352048219668
839,937,0.049626642784170935,0.0014510548052237974
1673,1823,0.05056536551908275,0.001562674405625628
2794,2943,0.05159574371732602,0.0016742940060274585
8829,9060,0.051851034679254226,0.001785913606429289
8680,8884,0.05193917742494278,0.0018975332068311196
2807,2941,0.05240231388731984,0.00200915280723295
2403,2622,0.052433046848194456,0.0021207724076347805
8249,8448,0.05251495497967258,0.002232392008036611
8673,8874,0.052734754638080146,0.002344011608438442
687,778,0.05305206364364385,0.0024556312088402726
835,932,0.053202226464506334,0.002567250809242103
2772,2939,0.05354080435631189,0.0026788704096439337
867,933,0.053609987393410864,0.002790490010045764
8657,8878,0.05437150186792874,0.0029021096104475948
8666,8880,0.055350666783239015,0.0030137292108494253
2845,2950,0.05540987346640558,0.003125348811251256
436,569,0.05556715190475427,0.0032369684116530864
8931,9166,0.05609825325875277,0.003348588012054917
858,922,0.056303701116425124,0.0034602076124567475
690,766,0.05690778923474095,0.003571827212858578
6237,6474,0.05708778027711172,0.0036834468132604086
859,943,0.05752619316362549,0.003795066413662239
2843,2948,0.05762655899490888,0.00390668601406407
3531,3704,0.058085450199566166,0.0040183056144659
8661,8868,0.05821109485686333,0.004129925214867731
2842,2944,0.05827977337976282,0.004241544815269561
870,941,0.058559685313535836,0.004353164415671392
852,921,0.05883776492668893,0.004464784016073222
255,315,0.058899756449509726,0.004576403616475053
8271,8438,0.058919879988790655,0.004688023216876884
1770,1927,0.059070710310640845,0.004799642817278714
2830,2956,0.0591488008296093,0.004911262417680545
856,928,0.05923716972808642,0.005022882018082375
857,916,0.05938635653470559,0.005134501618484206
2790,2937,0.05949454268257519,0.005246121218886036
391,535,0.05966586844842067,0.005357740819287867
8675,8872,0.059686729779409954,0.005469360419689697
1724,1797,0.060650205176743834,0.005580980020091528
2769,2935,0.060725808568090234,0.0056925996204933585
861,910,0.060859281255625064,0.0058042192208951895
232,291,0.06098337451921909,0.00591583882129702
647,768,0.0611577876667451,0.006027458421698851
2825,2958,0.06134474687847813,0.006139078022100681
1705,1799,0.06134594161003155,0.006250697622502512
