,Request Id,request_model_execution_time,cdf
605,751,0.38634325414968695,0.00011161960040183056
5576,5848,0.4434467649915582,0.00022323920080366113
34,131,0.4583830532997415,0.0003348588012054917
41,168,0.49194755902128645,0.00044647840160732226
4834,5076,0.5129028114126066,0.0005580980020091528
496,642,0.5637315035210396,0.0006697176024109834
3831,4073,0.5835803650898388,0.000781337202812814
1989,2120,0.6421735049945512,0.0008929568032146445
8305,8536,0.6794749948230465,0.001004576403616475
749,888,0.7318636286121205,0.0011161960040183055
2074,2277,0.7592083299161152,0.0012278156044201363
7350,7610,0.7917306361884388,0.0013394352048219668
8539,8734,0.7923181435369017,0.0014510548052237974
703,801,0.7930379060615613,0.001562674405625628
6571,6775,0.7932565318810266,0.0016742940060274585
3798,4032,0.8128636320121329,0.001785913606429289
5619,5835,0.8164353226820895,0.0018975332068311196
310,398,0.8313218663056913,0.00200915280723295
3857,4090,0.8358826274705331,0.0021207724076347805
4809,5023,0.8644145723817952,0.002232392008036611
45,154,0.8815676901167876,0.002344011608438442
3010,3176,0.8949593043920987,0.0024556312088402726
6738,6949,0.8975637594727424,0.002567250809242103
1008,1200,0.9003824999254477,0.0026788704096439337
5770,6032,0.9026630935800098,0.002790490010045764
6118,6350,0.9045526253920222,0.0029021096104475948
8905,9122,0.9169016059508667,0.0030137292108494253
6157,6412,0.9266893305563995,0.003125348811251256
5183,5389,0.9272832066562748,0.0032369684116530864
8178,8379,0.9303046811367753,0.003348588012054917
2868,3071,0.9312429314209285,0.0034602076124567475
1743,1866,0.9424699709152703,0.003571827212858578
532,675,0.943230229358301,0.0036834468132604086
1944,2077,0.9622173347485589,0.003795066413662239
4023,4246,0.9656717568525214,0.00390668601406407
355,472,0.9704141884456928,0.0040183056144659
433,560,0.9710098325060761,0.004129925214867731
6170,6379,0.9748446158872905,0.004241544815269561
7478,7687,0.9794032713131497,0.004353164415671392
1747,1849,0.9817513007637969,0.004464784016073222
1207,1394,1.0036633602730316,0.004576403616475053
4446,4686,1.0051292762087427,0.004688023216876884
3134,3335,1.005407157685682,0.004799642817278714
2722,2921,1.006880922659072,0.004911262417680545
4440,4665,1.0097916124846662,0.005022882018082375
822,939,1.023560573673201,0.005134501618484206
4561,4781,1.0238167241373903,0.005246121218886036
1673,1823,1.0289436125464169,0.005357740819287867
5810,6072,1.0294429861551055,0.005469360419689697
705,809,1.0456956059956863,0.005580980020091528
481,627,1.0462239972723968,0.0056925996204933585
