,Request Id,prefill_time_execution_plus_preemption,cdf
8873,8454,0.017973938874320083,0.00011161960040183056
3313,1929,0.018467233305955233,0.00022323920080366113
4068,2106,0.018483251160716918,0.0003348588012054917
6625,3716,0.01868212930583013,0.00044647840160732226
3599,2997,0.02053885999009708,0.0005580980020091528
1085,707,0.020552904790179127,0.0006697176024109834
8036,6213,0.020698843990203386,0.000781337202812814
3710,3500,0.020788287190157462,0.0008929568032146445
2964,590,0.021011947990174917,0.001004576403616475
7919,4974,0.02107247184244443,0.0011161960040183055
8198,5957,0.021181053616601275,0.0012278156044201363
5265,2489,0.021186097442580376,0.0013394352048219668
8913,6278,0.02141250384261184,0.0014510548052237974
7110,5372,0.021459707042595255,0.001562674405625628
7051,5615,0.021481249442558692,0.0016742940060274585
7287,5227,0.02149044617067375,0.001785913606429289
8726,8032,0.021619691042587874,0.0018975332068311196
8553,5877,0.02164610057070604,0.00200915280723295
8594,7805,0.02164610057070604,0.0021207724076347805
2759,435,0.021714318170793945,0.002232392008036611
3799,1441,0.0217282573707962,0.002344011608438442
7152,4147,0.0217282573707962,0.0024556312088402726
2497,1504,0.021803761370790653,0.002567250809242103
5909,3383,0.022029887802432313,0.0026788704096439337
1913,1251,0.022119331002471654,0.002790490010045764
6659,4883,0.02225912362314375,0.0029021096104475948
1510,187,0.022342991802453582,0.0030137292108494253
7167,6559,0.02241900202307079,0.003125348811251256
7998,6034,0.022420393069978672,0.0032369684116530864
4402,2523,0.022583669254800043,0.003348588012054917
5507,4479,0.022693598854971242,0.0034602076124567475
7443,4324,0.022770788922343854,0.003571827212858578
7668,4841,0.022771320454921806,0.0036834468132604086
8061,5705,0.022826232454917772,0.003795066413662239
7491,5422,0.022839747209673078,0.00390668601406407
4316,2834,0.022853686409575857,0.0040183056144659
3705,2391,0.02309857132235038,0.004129925214867731
6475,4543,0.023139771862133784,0.004241544815269561
7967,6218,0.023167316922354075,0.004353164415671392
5574,3787,0.023540778486676572,0.004464784016073222
5444,4327,0.023622152662028384,0.004576403616475053
6238,3742,0.023636452086634563,0.004688023216876884
2366,790,0.023726951286732856,0.004799642817278714
6101,3385,0.02408619834466208,0.004911262417680545
5171,5049,0.024191164744593152,0.005022882018082375
5434,4834,0.024437001544583836,0.005134501618484206
2374,925,0.025331629827718416,0.005246121218886036
5816,4005,0.025331629827746838,0.005357740819287867
8331,6344,0.02562930583326306,0.005469360419689697
5056,2498,0.02610826032383784,0.005580980020091528
2068,643,0.02610826032386626,0.0056925996204933585
5072,3321,0.026108260323894683,0.0058042192208951895
5282,2951,0.026108260323894683,0.00591583882129702
6078,4097,0.026108260323894683,0.006027458421698851
8163,6834,0.02616170897658776,0.006139078022100681
5273,2499,0.026309126576222752,0.006250697622502512
4936,2467,0.026329612976212502,0.006362317222904342
4654,2681,0.026400576176342838,0.006473936823306173
7081,4971,0.026488857776257646,0.006585556423708003
