,Request Id,request_model_execution_time_normalized,cdf
15999,15877,0.008712106107024355,6.25e-05
15962,15978,0.008744409704121327,0.000125
15998,15991,0.008790707207801474,0.0001875
15993,15971,0.008904624812538927,0.00025
15975,15872,0.008974816257160359,0.0003125
15997,15647,0.010153959464673162,0.000375
15950,15997,0.010185698688250814,0.0004375
15983,15656,0.010186373400822606,0.0005
15973,15804,0.010252199112376775,0.0005625
1,5,0.010271702307235517,0.000625
15988,15288,0.010318344227570324,0.0006875
15985,15364,0.010377738041436187,0.00075
15769,15988,0.010434986406021477,0.0008125
15805,15912,0.010443542643191668,0.000875
15969,15584,0.010535164316796337,0.0009375
15990,15655,0.010597990337697902,0.001
15978,15414,0.010653167349356929,0.0010625
15996,15661,0.010818394772710703,0.001125
15967,15550,0.01084857966517114,0.0011875
15995,15055,0.010974340793812013,0.00125
15959,15771,0.011119807292026478,0.0013125
15659,15982,0.011144272004860793,0.001375
15753,15960,0.01118354917703697,0.0014375
28,154,0.011229103089692865,0.0015
15671,15934,0.011230081975429554,0.0015625
15992,14807,0.011259172162285103,0.001625
15968,14774,0.011262097880820818,0.0016875
15944,15989,0.011439941436175584,0.00175
15986,14911,0.01145662607178047,0.0018125
25,168,0.011517919250087154,0.001875
15946,15979,0.011535386736040449,0.0019375
15960,14786,0.011549415288941618,0.002
15994,14577,0.011574038307616014,0.0020625
15945,15987,0.011575653180985907,0.002125
15666,15878,0.011629015280614635,0.0021875
15943,15949,0.011641045761560472,0.00225
15958,14526,0.011652615666950524,0.0023125
15989,15449,0.011687380462187261,0.002375
15979,14883,0.011700829531169021,0.0024375
15868,15476,0.011706772414575907,0.0025
15955,14510,0.011719430960792995,0.0025625
15984,15773,0.011747358517926635,0.002625
15987,15473,0.011761399021536148,0.0026875
15940,15973,0.01177891897253503,0.00275
15977,14763,0.011784209182728692,0.0028125
15981,14615,0.011786622185126487,0.002875
15,131,0.01181412238507754,0.0029375
15941,15951,0.011817586795996725,0.003
3,20,0.011839567097729625,0.0030625
15991,15005,0.011850884322847914,0.003125
15738,15928,0.011866524619227804,0.0031875
4,3,0.011877772926633163,0.00325
15982,14187,0.011934867941927323,0.0033125
103,222,0.011948315455322425,0.003375
0,25,0.011950829623830091,0.0034375
15705,15996,0.011952479094204714,0.0035
15588,15994,0.0119798346522486,0.0035625
15121,14437,0.012010202024098261,0.003625
1968,1533,0.012073806486749033,0.0036875
149,302,0.012085346225692704,0.00375
8969,8706,0.012094248805955063,0.0038125
2410,1281,0.01209572868905437,0.003875
15603,15986,0.01211210179382724,0.0039375
15225,14493,0.012113571171107498,0.004
9559,8857,0.012118246644774198,0.0040625
4699,4531,0.01212129660343171,0.004125
15615,15930,0.01212205156678987,0.0041875
15917,14132,0.012131137018939883,0.00425
124,238,0.01213192342904611,0.0043125
2543,1273,0.01214818284908373,0.004375
9,13,0.012157049148154978,0.0044375
2566,1205,0.012169602631978796,0.0045
695,347,0.012185634816802864,0.0045625
5518,4479,0.012187836061949998,0.004625
2,8,0.012197158098605386,0.0046875
15942,15889,0.012199234917746124,0.00475
9240,7856,0.012203916033880713,0.0048125
15708,15976,0.01220567266070648,0.004875
9688,8488,0.01220613543427822,0.0049375
15879,13784,0.012222492158058516,0.005
15980,15625,0.012222754254775916,0.0050625
14684,14421,0.012236102295305506,0.005125
2018,1721,0.01223992139945372,0.0051875
10238,7872,0.012241233636766878,0.00525
4814,4495,0.012241590592233594,0.0053125
15832,13866,0.012245338705732885,0.005375
175,326,0.012245387458917506,0.0054375
15976,14237,0.012246042650438842,0.0055
9253,8726,0.012246186170125586,0.0055625
10143,8620,0.01224908800271471,0.005625
9926,8100,0.012251138859446105,0.0056875
9321,7756,0.012251199107979548,0.00575
3400,1269,0.012251824399548783,0.0058125
2063,1729,0.012253967403746525,0.005875
5502,4139,0.012254667506738943,0.0059375
9229,7768,0.012254817788664437,0.006
1453,707,0.012257084645642534,0.0060625
9512,8662,0.012257652257082046,0.006125
10310,8724,0.01225869126874603,0.0061875
10065,8296,0.012264267566173619,0.00625
3472,1229,0.012267322698725639,0.0063125
10499,8780,0.012273094803414977,0.006375
15930,15993,0.01227588820112871,0.0064375
1324,687,0.012276972824524132,0.0065
134,258,0.012279609217332845,0.0065625
15886,13596,0.012280073466864324,0.006625
185,314,0.012282894102730672,0.0066875
3759,1345,0.01228439573270264,0.00675
