,cdf,batch_execution_time
0,0.0,0.008320756553811835
1,0.01,0.00847188630947529
2,0.02,0.008888454653361955
3,0.03,0.009086167589578543
4,0.04,0.00932550594269779
5,0.05,0.009456981249444186
6,0.06,0.009609509976158559
7,0.07,0.009823261916972052
8,0.08,0.00992198737362248
9,0.09,0.010122424881781077
10,0.1,0.010306278307754034
11,0.11,0.010769879134130817
12,0.12,0.012868125059607022
13,0.13,0.012919700659469575
14,0.14,0.012919700659469575
15,0.15,0.013180696013406776
16,0.16,0.013180696013406776
17,0.17,0.013180696013406776
18,0.18,0.01323352440140802
19,0.19,0.01323352440140802
20,0.2,0.01323352440140802
21,0.21,0.01323352440140802
22,0.22,0.01323352440140802
23,0.23,0.013446963825009393
24,0.24,0.013473884673507913
25,0.25,0.013473884673507913
26,0.26,0.013473884673507913
27,0.27,0.013473884673507913
28,0.28,0.013473884673507913
29,0.29,0.013473884673507913
30,0.3,0.013473884673507913
31,0.31,0.01358210810349922
32,0.32,0.01358210810349922
33,0.33,0.01358210810349922
34,0.34,0.01358210810349922
35,0.35000000000000003,0.01358210810349922
36,0.36,0.01358210810349922
37,0.37,0.01358210810349922
38,0.38,0.01358210810349922
39,0.39,0.01358210810349922
40,0.4,0.01358210810349922
41,0.41000000000000003,0.013828799695279554
42,0.42,0.01385648497995479
43,0.43,0.01385648497995479
44,0.44,0.01385648497995479
45,0.45,0.01385648497995479
46,0.46,0.01385648497995479
47,0.47000000000000003,0.01385648497995479
48,0.48,0.01385648497995479
49,0.49,0.01385648497995479
50,0.5,0.01385648497995479
51,0.51,0.01385648497995479
52,0.52,0.013912021938254242
53,0.53,0.013912021938254242
54,0.54,0.013912021938254242
55,0.55,0.013912021938254242
56,0.56,0.013912021938254242
57,0.5700000000000001,0.013912021938254242
58,0.58,0.013912021938254242
59,0.59,0.013912021938254242
60,0.6,0.013912021938254242
61,0.61,0.013912021938254242
62,0.62,0.013912021938254242
63,0.63,0.014136404638853238
64,0.64,0.014136404638853238
65,0.65,0.014136404638853238
66,0.66,0.014136404638853238
67,0.67,0.014136404638853238
68,0.68,0.014136404638853238
69,0.6900000000000001,0.014136404638853238
70,0.7000000000000001,0.014136404638853238
71,0.71,0.014136404638853238
72,0.72,0.014221478060087686
73,0.73,0.014221478060087686
74,0.74,0.014221478060087686
75,0.75,0.014221478060087686
76,0.76,0.014221478060087686
77,0.77,0.014221478060087686
78,0.78,0.014364406338656776
79,0.79,0.014479782517199776
80,0.8,0.014479782517199776
81,0.81,0.014479782517199776
82,0.8200000000000001,0.014566922399577159
83,0.8300000000000001,0.01480186778723828
84,0.84,0.017863391254852673
85,0.85,0.027405770131964907
86,0.86,0.03414969494958049
87,0.87,0.03804439203381469
88,0.88,0.04306685736489062
89,0.89,0.04684075974714052
90,0.9,0.05084357619408898
91,0.91,0.05420395126272135
92,0.92,0.05755573756903646
93,0.93,0.061852582444562265
94,0.9400000000000001,0.0656773338513936
95,0.9500000000000001,0.06890673249933901
96,0.96,0.07258468176879627
97,0.97,0.07630617925495768
98,0.98,0.07926161265773085
99,0.99,0.08365941320808544
100,1.0,0.1211166432814948
