,Request Id,request_execution_time,cdf
498,751,0.09056587087566502,6.25e-05
10352,10509,0.13688569811064924,0.000125
3987,4073,0.17685496878393478,0.0001875
13300,13361,0.19621358396946842,0.00025
5427,5848,0.20140377430587528,0.0003125
8141,8536,0.2044464520298515,0.000375
25,168,0.20732254650156878,0.0004375
10824,11214,0.2357726732344099,0.0005
4693,5076,0.2447584178533826,0.0005625
15,131,0.24809657008662836,0.000625
642,888,0.2620753990154839,0.0006875
11639,11789,0.2718452656362632,0.00075
11502,11864,0.2737210887723419,0.0008125
12580,13030,0.27767641887476613,0.000875
1809,2120,0.2805977956829238,0.0009375
7207,7610,0.2862841150607496,0.001
10804,11148,0.2977476118519954,0.0010625
12662,12735,0.3011825518594642,0.001125
411,642,0.30303676233724897,0.0011875
3765,4090,0.30368064243982656,0.00125
5632,6032,0.3070051586914191,0.0013125
15039,15538,0.3228917588281675,0.001375
9833,9973,0.322923113385389,0.0014375
3674,4032,0.3249792108466602,0.0015
4364,4686,0.32870427303154925,0.0015625
12994,13450,0.33072690562748697,0.001625
2094,2277,0.33133703749456495,0.0016875
6769,6775,0.3315969026009528,0.00175
28,154,0.33687309269078597,0.0018125
10467,10535,0.3379908785924291,0.001875
6366,6379,0.3397104412724677,0.0019375
8291,8734,0.34420212134978667,0.002
12440,12491,0.34628189691685624,0.0020625
11522,11876,0.3519495946115615,0.002125
12917,13240,0.3541717928284268,0.0021875
6861,6949,0.35672516683506394,0.00225
11730,11853,0.3577785931908896,0.0023125
5978,6350,0.3660861791159237,0.002375
8365,8379,0.36669793197364015,0.0024375
1630,1866,0.3724526106198162,0.0025
4864,5023,0.37341142645469183,0.0025625
13761,14238,0.375621511223886,0.002625
10900,11045,0.37567724685882803,0.0026875
10695,11020,0.3822947458631246,0.00275
8663,9122,0.3840366779336259,0.0028125
2896,3071,0.3886944735717643,0.002875
12978,13041,0.38897212703923023,0.0029375
13482,13772,0.3920275586428599,0.003
3902,4246,0.392154514526411,0.0030625
5332,5389,0.3931966398406472,0.003125
3617,3795,0.39339688767795883,0.0031875
7024,7121,0.3997247146575095,0.00325
3156,3335,0.40022866657823986,0.0033125
14953,15434,0.4003690974674251,0.003375
5682,6072,0.4034261120682341,0.0034375
0,25,0.4063282072102231,0.0035
12811,13254,0.40672811251495916,0.0035625
15803,15865,0.40745293021660417,0.003625
5796,5835,0.4126512773627617,0.0036875
13598,13683,0.412806750056661,0.00375
12691,13020,0.4138749505001882,0.0038125
15267,15303,0.414033614312842,0.003875
4104,4472,0.41611739031284173,0.0039375
11780,12182,0.4173576852399343,0.004
7594,7607,0.4182570309604313,0.0040625
11711,12114,0.4196997402565989,0.004125
12251,12299,0.4204405090301575,0.0041875
9137,9265,0.43120573818258734,0.00425
986,1200,0.43348781535730024,0.0043125
1180,1394,0.4385685219641842,0.004375
4624,4665,0.44316129245763497,0.0044375
5009,5057,0.44529580849639644,0.0045
4742,4781,0.44815762696488737,0.0045625
3269,3393,0.45369001616270355,0.004625
3399,3571,0.4554859950859831,0.0046875
361,569,0.45725123973650644,0.00475
406,627,0.45888704971866306,0.0048125
9871,9989,0.4622299144961025,0.004875
228,398,0.46322280891514095,0.0049375
347,560,0.4648761776796302,0.005
15460,15471,0.46506682779829744,0.0050625
2845,3176,0.46607267336505215,0.005125
14413,14902,0.4661904722886968,0.0051875
5596,5982,0.4662811871343908,0.00525
6265,6684,0.4668082429481397,0.0053125
11245,11580,0.4701897207144288,0.005375
15857,15999,0.4708783830730483,0.0054375
9301,9299,0.4728174562169742,0.0055
2,8,0.47568916584561005,0.0055625
11827,11937,0.4768038492352968,0.005625
8940,8951,0.47796620032270554,0.0056875
7682,7687,0.4806220905474739,0.00575
10020,10352,0.48095810009523476,0.0058125
10362,10688,0.48114874097599775,0.005875
5986,6412,0.48296696818695817,0.0059375
2781,2921,0.48343856817051084,0.006
1619,1849,0.48387817901642305,0.0060625
1940,2087,0.4882732969099852,0.006125
3142,3249,0.4886534118559204,0.0061875
9167,9504,0.4912660887652683,0.00625
15779,15805,0.49164433908525035,0.0063125
5615,6016,0.4917249021837888,0.006375
9531,9942,0.4932243898095709,0.0064375
14441,14752,0.49338521042369704,0.0065
599,809,0.4941682061767187,0.0065625
12607,13046,0.4944756434496684,0.006625
1753,2014,0.49641813907545035,0.0066875
6589,7024,0.49664325227335465,0.00675
15788,15833,0.4978901119771253,0.0068125
14573,14623,0.4987297636491127,0.006875
6675,6749,0.4990144115356627,0.0069375
2561,2719,0.4994508476702728,0.007
4837,5007,0.49969292488727063,0.0070625
5784,6154,0.5000453664888393,0.007125
5211,5558,0.500076671022894,0.0071875
7493,7900,0.5007883013541901,0.00725
6829,6897,0.5047623052625516,0.0073125
13798,14246,0.5047701378422312,0.007375
13161,13464,0.5066101551614446,0.0074375
3596,3898,0.5082641790323098,0.0075
6551,6539,0.5083784917201746,0.0075625
13807,14262,0.5098675400001058,0.007625
8597,8607,0.5099701642938155,0.0076875
197,350,0.5109251591846408,0.00775
8137,8504,0.5110814219802551,0.0078125
7768,8186,0.5112760924726815,0.007875
11179,11227,0.5114933854122639,0.0079375
5519,5589,0.5116291674685379,0.008
12792,12839,0.5129909660039909,0.0080625
263,472,0.5138898559712929,0.008125
14215,14718,0.5139261851102079,0.0081875
9611,10018,0.5143262072108696,0.00825
5543,5597,0.5163610858431926,0.0083125
7936,8021,0.5165300136514173,0.008375
10448,10589,0.5205846424089972,0.0084375
3,20,0.5209409523001035,0.0085
6945,7017,0.5210745185006219,0.0085625
6134,6139,0.5223825014353518,0.008625
4242,4383,0.5227420663479843,0.0086875
2497,2651,0.5230946541291971,0.00875
3982,4111,0.5231964559372763,0.0088125
9855,9899,0.5238062755855649,0.008875
6928,6911,0.5241187610380453,0.0089375
10187,10508,0.5261352113202005,0.009
462,675,0.5261895535354373,0.0090625
8194,8249,0.5266106122583439,0.009125
588,801,0.5277083843493766,0.0091875
9001,9458,0.5291897648983631,0.00925
3836,3959,0.5295395388026818,0.0093125
644,845,0.5298528688621627,0.009375
4488,4517,0.5299088846858128,0.0094375
10048,10185,0.531036951990334,0.0095
12935,13013,0.5310646654737063,0.0095625
6582,6966,0.5315692110483264,0.009625
10976,11304,0.5336759676971385,0.0096875
2051,2364,0.5339965223794413,0.00975
1,5,0.5341285199762469,0.0098125
8271,8686,0.535123896146609,0.009875
217,357,0.535224573927516,0.0099375
2608,2862,0.5366046951588483,0.01
8587,8599,0.5368787571992731,0.0100625
15076,15109,0.5405773608286186,0.010125
3443,3718,0.5420691488568079,0.0101875
7387,7784,0.5427454061440542,0.01025
5771,5841,0.5437567953390325,0.0103125
1513,1738,0.5462653717646151,0.010375
12745,13174,0.5471064095424237,0.0104375
6737,7164,0.5471831888841165,0.0105
2461,2583,0.5472961563393104,0.0105625
5988,6338,0.5479379650147167,0.010625
1182,1397,0.5481404662259733,0.0106875
13069,13380,0.5482917045752124,0.01075
5071,5191,0.5496613676891278,0.0108125
6679,6753,0.5500947535195491,0.010875
7697,7695,0.5514531829487014,0.0109375
12401,12818,0.5522241354029328,0.011
14671,14988,0.5531181486285994,0.0110625
6214,6215,0.55410045798877,0.011125
13049,13494,0.5541129410540646,0.0111875
8234,8235,0.5570965745284921,0.01125
11192,11516,0.5571177989153236,0.0113125
2414,2559,0.5576279591053395,0.011375
10542,10910,0.5579203468202856,0.0114375
2358,2622,0.5584767154830982,0.0115
2616,2759,0.5589405046049343,0.0115625
11729,11841,0.5602717887135263,0.011625
5264,5321,0.5605166276687331,0.0116875
12070,12149,0.560701469769836,0.01175
6048,6121,0.5608904494104359,0.0118125
1705,1823,0.5609932444014893,0.011875
1886,2077,0.5617089172583327,0.0119375
15110,15139,0.562652825755284,0.012
14158,14201,0.563839916109164,0.0120625
4414,4726,0.5651416511889411,0.012125
5052,5378,0.5656366606874734,0.0121875
10059,10193,0.567562723739507,0.01225
2450,2784,0.5703440520622919,0.0123125
14751,14789,0.5710036192849726,0.012375
2640,2765,0.5716311580756891,0.0124375
14075,14372,0.5721265359550958,0.0125
15651,15627,0.5728103352306878,0.0125625
6368,6449,0.5739543425516953,0.012625
10891,11204,0.5744888603589469,0.0126875
8349,8700,0.5750385833917584,0.01275
7412,7383,0.5764133393296759,0.0128125
6,65,0.5771597152350096,0.012875
9684,9727,0.5785086130838725,0.0129375
1603,1888,0.5795979794262341,0.013
8912,9362,0.5805637682307156,0.0130625
6791,7216,0.5812850924362184,0.013125
84,255,0.5817978118452428,0.0131875
786,955,0.5819334427212145,0.01325
1191,1416,0.5828308418811436,0.0133125
10243,10369,0.5836774536052303,0.013375
2650,2807,0.5837257091902338,0.0134375
4423,4469,0.584194462104065,0.0135
10249,10584,0.5843134568399395,0.0135625
12269,12600,0.584712156826584,0.013625
3712,3797,0.5849229143837864,0.0136875
12431,12850,0.5869725281026733,0.01375
9418,9533,0.5876246153232048,0.0138125
7659,7667,0.5879420288490087,0.013875
3213,3333,0.5901605829695821,0.0139375
4110,4452,0.5904367159650896,0.014
9395,9814,0.5910680979646455,0.0140625
8466,8930,0.5911638608610877,0.014125
11103,11428,0.5912481796226423,0.0141875
5351,5431,0.592151546849447,0.01425
10252,10381,0.5926100963021452,0.0143125
13355,13389,0.5930606986818114,0.014375
14408,14423,0.5942162158564972,0.0144375
15415,15401,0.5942966439623768,0.0145
1024,1235,0.5942979557666649,0.0145625
3096,3374,0.5960923657592868,0.014625
10841,10957,0.59647826304531,0.0146875
5425,5485,0.5968089394234241,0.01475
8868,8957,0.5973846194830961,0.0148125
6032,6444,0.5980272363365956,0.014875
1956,2210,0.5986320771902343,0.0149375
748,939,0.5993350443327062,0.015
9468,9597,0.5996031954856941,0.0150625
10729,11064,0.599753672991418,0.015125
1944,2071,0.6013250608892535,0.0151875
1310,1529,0.6032928024343666,0.01525
3905,4222,0.6033737058220806,0.0153125
2719,2861,0.6035692701089339,0.015375
1671,1779,0.6045120016751043,0.0154375
10094,10428,0.6046413496835478,0.0155
4758,4785,0.6057879170108512,0.0155625
2635,2791,0.6058032981819608,0.015625
11004,11067,0.6068516498067058,0.0156875
13747,13839,0.607925819307735,0.01575
12550,12876,0.6092930373201496,0.0158125
1684,1905,0.6093195243318782,0.015875
481,684,0.6115951708681078,0.0159375
2511,2750,0.612993922493891,0.016
7669,7749,0.6130243704421653,0.0160625
12511,12539,0.6130961993984141,0.016125
7632,8026,0.6131048476752753,0.0161875
279,461,0.614516741906059,0.01625
13915,13983,0.6145622916703152,0.0163125
13817,14100,0.6151829172805139,0.016375
892,1078,0.6160533822211449,0.0164375
1800,1927,0.6162599188782243,0.0165
4343,4503,0.6164381128595938,0.0165625
13094,13151,0.6165272594175858,0.016625
8769,9230,0.6172164454202476,0.0166875
4520,4683,0.6177716537160649,0.01675
2253,2371,0.6183750651772327,0.0168125
15046,15396,0.620379802664061,0.016875
6969,7372,0.6204139064180092,0.0169375
1939,2232,0.6208128723080052,0.017
2445,2567,0.6220040971027895,0.0170625
9442,9858,0.622146285355453,0.017125
