,Request Id,prefill_time_execution_plus_preemption,cdf
2380,187,0.00871947337333756,6.25e-05
10310,8724,0.009466358540834108,0.000125
6036,3383,0.009636874658582428,0.0001875
10203,9432,0.00977817602776554,0.00025
11267,9982,0.009787702540847931,0.0003125
13472,11787,0.009795274658586095,0.000375
11402,8657,0.00991922254084443,0.0004375
4688,2523,0.00992794665858554,0.0005
9703,6846,0.009927946658592646,0.0005625
15991,15005,0.0100377577425661,0.000625
9880,9194,0.010077373742575446,0.0006875
4321,1900,0.01008935550802903,0.00075
6508,4543,0.01008935550802903,0.0008125
9054,9264,0.010158146125178291,0.000875
10814,8360,0.010180733742572556,0.0009375
3740,2997,0.010241469742567233,0.001
5520,2489,0.010241469742567233,0.0010625
7242,5615,0.010241469742567233,0.001125
15886,13596,0.010297536027792376,0.0011875
7390,5227,0.010317041138421246,0.00125
10533,9274,0.010317041138421246,0.0013125
8360,5957,0.010321521373327869,0.001375
4267,1441,0.01035665713841638,0.0014375
5921,2849,0.01035665713841638,0.0015
15130,13215,0.010361858125179424,0.0015625
15746,14698,0.010362114125200605,0.001625
15968,14774,0.010376061742533693,0.0016875
4543,2834,0.010380427508025036,0.00175
9430,7281,0.010398717742560848,0.0018125
15066,13391,0.01041286937163477,0.001875
12590,10292,0.010429618856051093,0.0019375
15732,13954,0.01043021950806633,0.002
7053,6902,0.010455104027784046,0.0020625
10422,7709,0.010490354856017348,0.002125
13356,10782,0.010519106125173039,0.0021875
8707,7805,0.010520753138422378,0.00225
5677,3787,0.01052740806859731,0.0023125
15963,14513,0.010529833340228834,0.002375
7063,5372,0.010557117742564515,0.0024375
14830,12133,0.010557117742564515,0.0025
2879,925,0.010578624027765215,0.0025625
8027,6034,0.010608197371567485,0.002625
9405,7430,0.010608197371567485,0.0026875
15955,14510,0.01063085337159464,0.00275
7731,4972,0.010650626125183749,0.0028125
13107,10164,0.010655345138388839,0.002875
15361,13258,0.010678001138387572,0.0029375
15958,14526,0.010684656068576714,0.003
13847,11422,0.010689789742571065,0.0030625
14453,12436,0.010689789742571065,0.003125
15724,13290,0.01072516134018997,0.0031875
6371,3385,0.010725161340204181,0.00325
9402,6187,0.010747817340188703,0.0033125
3531,435,0.010750193138417075,0.003375
7358,4324,0.010762373371591138,0.0034375
7139,4971,0.010769364656397329,0.0035
14289,11414,0.010789253371626728,0.0035625
4426,2106,0.010809521138412492,0.003625
7255,4147,0.010809521138412492,0.0036875
7425,6559,0.010809521138440914,0.00375
11946,10852,0.010832927625756383,0.0038125
15731,13728,0.01083640113841966,0.003875
7937,4974,0.010838205742572882,0.0039375
15765,13986,0.0108434638232211,0.004
11430,9539,0.010848786709772185,0.0040625
15098,11831,0.010879337340213624,0.004125
1453,707,0.010883346709766428,0.0041875
3521,1133,0.010897099508028418,0.00425
8495,6990,0.010897172994958737,0.0043125
3419,1986,0.010909714709761431,0.004375
2308,1251,0.010927327625779526,0.0044375
15332,12637,0.010933460656360694,0.0045
5254,3321,0.010933460656374905,0.0045625
5382,2498,0.01093346065638201,0.004625
7590,5482,0.01093867485602118,0.0046875
8891,7537,0.010945707369927504,0.00475
15598,13435,0.010949844994968316,0.0048125
13474,10480,0.010959293383052682,0.004875
5616,3695,0.010962343715306133,0.0049375
8267,5705,0.010962847625791028,0.005
6754,4970,0.010963570856034721,0.0050625
9512,8662,0.010975728068586932,0.005125
13966,12650,0.010975728068615354,0.0051875
6717,4525,0.010987103625780037,0.00525
15959,15771,0.010993969138382909,0.0053125
12862,10979,0.011008830635887534,0.005375
6029,4005,0.011028692994969447,0.0054375
12358,9617,0.011049928810678011,0.0055
12340,10927,0.011055499508074718,0.0055625
2811,624,0.011057213742569516,0.005625
12434,10228,0.011068052656355576,0.0056875
15982,14187,0.011068052656355576,0.00575
4858,2681,0.011068052656383998,0.0058125
4600,2581,0.011078607054926692,0.005875
4952,4634,0.011086226709764446,0.0059375
15198,12598,0.011087090855994575,0.006
3146,487,0.011102570058090677,0.0060625
7569,5187,0.011102713719850499,0.006125
8163,6213,0.011111122709763777,0.0061875
15984,15773,0.011116519715301365,0.00625
12204,10610,0.011126763369986747,0.0063125
7001,4539,0.011131719823225694,0.006375
4296,1765,0.01114768470822014,0.0064375
15994,14577,0.0111486907097742,0.0065
2459,651,0.01119848270976398,0.0065625
3946,590,0.011214610709766148,0.006625
10285,7969,0.01122542051953701,0.0066875
12608,10514,0.011232783054936135,0.00675
8855,9098,0.011236583302945746,0.0068125
5226,2467,0.011249108656379292,0.006875
3694,1487,0.011251158688743601,0.0069375
5607,3340,0.011257437383022761,0.007
15978,15414,0.011259663054943303,0.0070625
3730,2019,0.011270674709763284,0.007125
8399,6344,0.011308308994955496,0.0071875
10238,7872,0.011318362338755605,0.00725
15835,14521,0.011331656810682489,0.0073125
2566,1205,0.011346302307398304,0.007375
5243,5261,0.011351396708221273,0.0074375
15120,12786,0.011357717090902497,0.0075
6626,3716,0.011375442709777417,0.0075625
11970,9225,0.011376843508003276,0.007625
8108,6834,0.011381780656392948,0.0076875
6500,3833,0.011384597090909665,0.00775
15966,14509,0.011387164061829935,0.0078125
15476,13303,0.01140790224792454,0.007875
11318,9172,0.011430618338778231,0.0079375
15989,15449,0.011438493383025161,0.008
15672,14192,0.011445177719849653,0.0080625
8843,7173,0.011447367823222976,0.008125
3436,3478,0.011450754577040811,0.0081875
14071,12852,0.011464811369990002,0.00825
11815,9259,0.011470974635926723,0.0083125
7140,4145,0.011475169655554396,0.008375
9442,9858,0.011482778591812348,0.0084375
5141,3141,0.011485988708230366,0.0085
5451,5840,0.011492679823220442,0.0085625
4886,2686,0.011492691603123717,0.008625
8081,5212,0.011502049655547353,0.0086875
7251,4648,0.011508644708229099,0.00875
4008,3288,0.011513005063491732,0.0088125
5753,3290,0.011513005063491732,0.008875
13872,13408,0.011526984810643626,0.0089375
5446,2563,0.011527850058101308,0.009
2628,2822,0.011535661063490465,0.0090625
9049,7141,0.011542302247903535,0.009125
10499,8780,0.011545157035783404,0.0091875
6843,5005,0.011545495092377678,0.00925
15868,15476,0.011549958105604219,0.0093125
6339,4097,0.011551913623577548,0.009375
9089,6203,0.011557927302931148,0.0094375
13243,13009,0.011565150247918154,0.0095
15620,12863,0.011567890709727635,0.0095625
8328,6597,0.011579769719844535,0.009625
3991,2391,0.011582682338783457,0.0096875
5503,4327,0.011586891508031272,0.00975
15239,13910,0.011590214105581254,0.0098125
11567,9239,0.011597737623588955,0.009875
15964,14465,0.01160018868250745,0.0099375
14387,12509,0.011605148061789805,0.01
15846,13119,0.011611463823214763,0.0100625
12724,10314,0.01161207473541026,0.010125
13220,11739,0.01161207473541026,0.0101875
15971,15353,0.01161207473541026,0.01025
11022,9503,0.0116298301055906,0.0103125
10915,8440,0.011640164708239809,0.010375
15981,14615,0.011655639092396086,0.0104375
2315,626,0.011660935823227803,0.0105
5664,5662,0.01167354234053164,0.0105625
15036,14638,0.01168116081066728,0.010625
10690,10976,0.011694061063508343,0.0106875
3437,3467,0.01169665960311761,0.01075
15103,15582,0.011708040810674447,0.0108125
12827,9947,0.011717757725932643,0.010875
9851,7000,0.011724690709769447,0.0109375
3098,1861,0.011730007092374706,0.011
5497,5690,0.011733945719868188,0.0110625
15988,15288,0.01173495565592475,0.011125
7762,4977,0.011737194058071054,0.0111875
14961,11938,0.011749586709697724,0.01125
5380,5049,0.01175129430740185,0.0113125
4731,2093,0.011763972910380005,0.011375
6892,4647,0.011770254687064607,0.0114375
7456,5154,0.01178313765555572,0.0115
15233,13673,0.01178739810558227,0.0115625
12368,9903,0.011790603508018194,0.011625
15993,15971,0.011794053035771412,0.0116875
8751,5877,0.011814278105589437,0.01175
15972,14025,0.011834223558992107,0.0118125
13699,11765,0.01184462635029604,0.011875
9630,6525,0.011845381035783475,0.0119375
14134,12011,0.011852180994992523,0.012
13565,10888,0.011857214307383401,0.0120625
7054,5287,0.0118690638232124,0.012125
4960,5146,0.011882892519537336,0.0121875
15736,12945,0.011883538709753338,0.01225
2895,643,0.011890473623575204,0.0123125
9271,6984,0.011894361189234814,0.012375
4582,4756,0.011906493725902578,0.0124375
3759,1345,0.01191659521510502,0.0125
10668,7894,0.011934871544241332,0.0125625
5531,2499,0.011935785623577999,0.012625
8842,8032,0.011944274709748015,0.0126875
10432,8337,0.011944274709748015,0.01275
3667,3500,0.011954514709756836,0.0128125
11084,8540,0.011975175823209838,0.012875
14355,12088,0.011978793623597994,0.0129375
8720,6616,0.01197922659181927,0.013
15985,15364,0.011980265623549258,0.0130625
1921,1990,0.011986166622747874,0.013125
3470,1929,0.011987858709758825,0.0131875
2837,3044,0.012003927092393951,0.01325
2305,342,0.012004446247904532,0.0133125
9613,7677,0.012008822622760817,0.013375
12763,9816,0.012015168337143223,0.0134375
3699,960,0.012021025486724568,0.0135
8880,8454,0.012040658709793206,0.0135625
10461,9050,0.012061358815486756,0.013625
7912,7883,0.012067261725917433,0.0136875
