,Request Id,request_e2e_time,cdf
498,751,0.5729329223498745,6.25e-05
642,888,0.6353138310774575,0.000125
25,168,0.7152099537050853,0.0001875
15,131,0.719652061008448,0.00025
0,25,0.8035088689503692,0.0003125
411,642,0.8804503006430995,0.000375
28,154,0.9442090707611799,0.0004375
6,65,0.9576503826115856,0.0005
263,472,1.0015859617347864,0.0005625
406,627,1.0731854798627527,0.000625
84,255,1.102596932592057,0.0006875
228,398,1.1338497748030818,0.00075
1,5,1.1680513036855875,0.0008125
347,560,1.1708220165053511,0.000875
3,20,1.18167027747198,0.0009375
361,569,1.1884745343416565,0.001
588,801,1.2085437860241832,0.0010625
147,319,1.2333523983668773,0.001125
5,42,1.2496090383393472,0.0011875
2,8,1.2502046695674423,0.00125
599,809,1.2551641065056636,0.0013125
325,526,1.3137486574167578,0.001375
462,675,1.3247299945511557,0.0014375
11,82,1.3422707447079474,0.0015
803,1010,1.360937380839605,0.0015625
519,734,1.3636770599133037,0.001625
238,407,1.47033858041409,0.0016875
310,507,1.4937182828012912,0.00175
14,96,1.5065890175892749,0.0018125
319,515,1.511823595233432,0.001875
279,461,1.5361398152644323,0.0019375
197,350,1.5457932558985634,0.002
36,142,1.58469239481634,0.0020625
644,845,1.5893558407143864,0.002125
45,146,1.6074954551378262,0.0021875
712,912,1.6090828077314434,0.00225
7,58,1.614079387274173,0.0023125
4,3,1.6338228131136336,0.002375
58,178,1.6363953014160209,0.0024375
121,261,1.6451930630745242,0.0025
481,684,1.6708245200631069,0.0025625
217,357,1.7007389332949057,0.002625
175,326,1.705147746798799,0.0026875
323,510,1.7108538251524994,0.00275
149,302,1.718870682993046,0.0028125
312,491,1.7353049291766318,0.002875
748,939,1.7643145273624228,0.0029375
32,124,1.772768709725308,0.003
448,640,1.813269679887199,0.0030625
520,719,1.8242770329618345,0.003125
580,768,1.8478864598910363,0.0031875
365,547,1.8895291730317894,0.00325
155,299,1.906243740280983,0.0033125
891,1092,1.907092087957782,0.003375
494,692,1.9141441068660576,0.0034375
277,443,1.923180923789639,0.0035
477,667,1.9289973304120185,0.0035625
733,919,1.9324778894504426,0.003625
29,110,1.9441985870308258,0.0036875
986,1200,1.9487516437551804,0.00375
107,240,1.9661397008050558,0.0038125
831,1013,1.9774545740451082,0.003875
1809,2120,1.9792084483048455,0.0039375
797,973,1.9812765336130767,0.004
293,455,1.9824391454601251,0.0040625
340,513,1.9946444810995114,0.004125
813,992,2.0048144724479613,0.0041875
453,636,2.007848220996385,0.00425
300,468,2.0080144370604316,0.0043125
783,961,2.0102056653351426,0.004375
560,744,2.0174893330342236,0.0044375
207,343,2.0218419256559717,0.0045
20,95,2.0256330908854663,0.0045625
718,900,2.0548421166915958,0.004625
851,1035,2.069797505147122,0.0046875
44,126,2.0898624120736264,0.00475
963,1169,2.098559999201381,0.0048125
35,117,2.109579813868632,0.004875
435,601,2.126337415588168,0.0049375
892,1078,2.13693374065447,0.005
280,440,2.1387802883808202,0.0050625
904,1100,2.1399539744330696,0.005125
769,946,2.142436404182831,0.0051875
958,1158,2.1459932534867043,0.00525
134,258,2.162368846607598,0.0053125
1603,1888,2.171394307119648,0.005375
8,30,2.173279489407707,0.0054375
786,955,2.1863588699227137,0.0055
430,594,2.190153047707925,0.0055625
46,118,2.231316630341761,0.005625
42,116,2.2341135103704453,0.0056875
947,1136,2.2436142257360565,0.00575
570,742,2.2455576214796267,0.0058125
455,622,2.2679317043125593,0.005875
185,314,2.279762038067937,0.0059375
