,Request Id,prefill_e2e_time,cdf
2380,187,0.010648236020105895,6.25e-05
3531,435,0.012774646525308242,0.000125
3540,988,0.013405633689380636,0.0001875
3699,960,0.013869121751831415,0.00025
3946,590,0.014656564774913505,0.0003125
3707,924,0.01577050665534685,0.000375
3146,487,0.01583112601078618,0.0004375
2904,39,0.016065194127248827,0.0005
2806,75,0.016381584628204715,0.0005625
228,398,0.016495205916807976,0.000625
3101,218,0.016647780538907142,0.0006875
787,235,0.016704821851836194,0.00075
183,275,0.01775475927310044,0.0008125
2739,471,0.01839048511999053,0.000875
202,291,0.018418331274841826,0.0009375
2854,169,0.01953615576442802,0.001
2215,295,0.020270572094074346,0.0010625
2927,397,0.02035117830210531,0.001125
833,948,0.020476625618922384,0.0011875
3066,337,0.021089237304744657,0.00125
377,191,0.022156827501799814,0.0013125
2757,231,0.022157882638063953,0.001375
305,393,0.022584993192257485,0.0014375
218,226,0.022745191112394814,0.0015
268,360,0.023095730346900822,0.0015625
28,154,0.02376338433892622,0.001625
222,203,0.02385606860160472,0.0016875
358,303,0.02428563371739756,0.00175
15,131,0.025226234863811925,0.0018125
105,190,0.025278119921269937,0.001875
122,213,0.026015945164467702,0.0019375
366,307,0.026113558627248068,0.002
622,320,0.02623399950906169,0.0020625
155,299,0.026353238699301507,0.002125
870,1000,0.02677134669022152,0.0021875
1987,234,0.027055240541742798,0.00225
78,177,0.027120220632057546,0.0023125
26,38,0.027196761840304173,0.002375
101,130,0.02790095901603573,0.0024375
2637,598,0.028057280950498864,0.0025
210,312,0.028520127206804524,0.0025625
741,850,0.028650817060775324,0.002625
2305,342,0.02895651184470971,0.0026875
2416,223,0.028988378715256502,0.00275
200,233,0.029215433898388987,0.0028125
338,480,0.029623832287448693,0.002875
3898,1016,0.029731135987411506,0.0029375
302,327,0.030639935005990715,0.003
186,138,0.03065300705445706,0.0030625
299,375,0.030972765888096276,0.003125
163,119,0.031072277306879226,0.0031875
401,419,0.03110962166180542,0.00325
107,240,0.031168009446463252,0.0033125
322,297,0.031538472273169305,0.003375
348,394,0.03212938810919219,0.0034375
343,346,0.03235356450458937,0.0035
174,239,0.03242607958698862,0.0035625
292,367,0.03243097076249235,0.003625
3070,377,0.03307153488738379,0.0036875
22,7,0.03319333469377622,0.00375
695,347,0.03355286369683874,0.0038125
344,439,0.03409247965510254,0.003875
166,263,0.03409432650420108,0.0039375
308,453,0.034231972419327406,0.004
601,415,0.0344077699507217,0.0040625
147,319,0.03445346857023246,0.004125
65,105,0.03446646048805446,0.0041875
2212,518,0.03453293902638066,0.00425
307,413,0.03458353336666953,0.0043125
1,5,0.03481525878745828,0.004375
126,55,0.03526891749595373,0.0044375
328,288,0.03555281498417617,0.0045
3542,828,0.03565320347242462,0.0045625
131,141,0.035989254090449396,0.004625
2962,846,0.03628003995431328,0.0046875
829,808,0.036314085645525296,0.00475
785,804,0.0363515346966885,0.0048125
30,17,0.03645644147922483,0.004875
735,448,0.03646879651146584,0.0049375
405,276,0.03678669113706334,0.005
189,254,0.03779767609357165,0.0050625
49,78,0.03788236052802407,0.005125
975,816,0.03801261495755526,0.0051875
1188,1024,0.038438846700682205,0.00525
17,53,0.038778986506788904,0.0053125
414,81,0.039051833041667816,0.005375
326,383,0.039066983805371436,0.0054375
704,859,0.03920457569752145,0.0055
93,72,0.03951165171804649,0.0055625
8,30,0.03971975321036736,0.005625
334,433,0.03972348549084792,0.0056875
264,387,0.04011584657237144,0.00575
50,101,0.0401749561797371,0.0058125
226,115,0.04023200274716121,0.005875
136,102,0.04070514074249543,0.0059375
215,260,0.04077509557701475,0.006
269,380,0.04109682720716634,0.0060625
66,54,0.04127617139589934,0.006125
68,122,0.04144276425796001,0.0061875
814,928,0.041644297850556455,0.00625
1183,940,0.04202234850695419,0.0063125
39,35,0.04209449437014279,0.006375
211,230,0.04229089280840448,0.0064375
294,430,0.04243911491374952,0.0065
404,445,0.042593969244684615,0.0065625
2714,1032,0.04260181770798255,0.006625
316,321,0.04265558998926622,0.0066875
53,66,0.0426897535879156,0.00675
517,580,0.0426958849643686,0.0068125
20,95,0.042721101370151615,0.006875
514,313,0.04283890323055051,0.0069375
1070,920,0.0429344078031626,0.007
355,186,0.0430429622361892,0.0070625
571,618,0.04393270484410827,0.007125
145,182,0.04409181193215472,0.0071875
219,334,0.044205209707405935,0.00725
384,323,0.04432232972775907,0.0073125
321,304,0.04446759859662386,0.007375
968,956,0.04459979702534156,0.0074375
27,62,0.04466133976784703,0.0075
153,198,0.04469841706405564,0.0075625
