,Request Id,prefill_time_execution_plus_preemption_normalized,cdf
6805,6864,4.3932319068144856e-05,6.25e-05
608,615,4.393231906815884e-05,0.000125
2279,2296,4.393231906815884e-05,0.0001875
3554,3035,4.393231906815884e-05,0.00025
4602,4688,4.395394994902528e-05,0.0003125
7893,7829,4.395394994902528e-05,0.000375
12101,12111,4.395394994902528e-05,0.0004375
14437,14525,4.395394994902528e-05,0.0005
14491,14310,4.395394994902528e-05,0.0005625
15274,15263,4.395394994902528e-05,0.000625
15770,15809,4.395394994902528e-05,0.0006875
6881,6944,4.39756021411184e-05,0.00075
11369,11455,4.39756021411184e-05,0.0008125
14874,14873,4.39756021411184e-05,0.000875
3900,3920,4.39756021411324e-05,0.0009375
5068,5112,4.3997275675934126e-05,0.001
6885,6960,4.3997275675934126e-05,0.0010625
7382,7434,4.3997275675934126e-05,0.001125
8184,8236,4.3997275675934126e-05,0.0011875
4870,4907,4.401897058504455e-05,0.00125
10164,10242,4.401897058504455e-05,0.0013125
11879,11900,4.401897058504455e-05,0.001375
14091,14014,4.401897058504455e-05,0.0014375
15489,15536,4.401897058504455e-05,0.0015
3849,3801,4.404068690009806e-05,0.0015625
4929,5057,4.4062424652749426e-05,0.001625
7624,7666,4.4062424652749426e-05,0.0016875
9278,9344,4.4062424652749426e-05,0.00175
11401,11425,4.4062424652749426e-05,0.0018125
13434,13483,4.4062424652749426e-05,0.001875
15785,15861,4.4062424652749426e-05,0.0019375
552,575,4.406242465276346e-05,0.002
5020,5073,4.408418387480017e-05,0.0020625
6203,6350,4.408418387480017e-05,0.002125
9846,9918,4.408418387480017e-05,0.0021875
13722,13774,4.408418387480017e-05,0.00225
15146,15166,4.408418387480017e-05,0.0023125
15912,15923,4.408418387480017e-05,0.002375
681,644,4.4084183874814206e-05,0.0024375
5822,5894,4.4333590382391226e-05,0.0025
5957,5999,4.4333590382391226e-05,0.0025625
12943,12994,4.4333590382391226e-05,0.002625
3287,3326,4.4333590382398626e-05,0.0026875
2830,2897,4.434447876327601e-05,0.00275
3122,3160,4.434447876327601e-05,0.0028125
3851,3879,4.434447876327601e-05,0.002875
4522,4604,4.434447876327601e-05,0.0029375
9182,9245,4.434447876329078e-05,0.003
9360,9429,4.434447876329078e-05,0.0030625
9758,9851,4.434447876329078e-05,0.003125
14967,15017,4.434447876329078e-05,0.0031875
7264,7289,4.4345138595567155e-05,0.00325
8164,8206,4.4345138595567155e-05,0.0033125
9288,9355,4.4345138595567155e-05,0.003375
9544,9574,4.4345138595567155e-05,0.0034375
12740,12801,4.4345138595567155e-05,0.0035
12804,12855,4.4345138595567155e-05,0.0035625
14605,14693,4.4345138595567155e-05,0.003625
15443,15505,4.4345138595567155e-05,0.0036875
2473,2511,4.434513859557456e-05,0.00375
3234,3300,4.434513859557456e-05,0.0038125
2609,2719,4.435600579180818e-05,0.003875
5569,5610,4.435600579180818e-05,0.0039375
7227,7233,4.4356692826571735e-05,0.004
7361,7450,4.4356692826571735e-05,0.0040625
9233,9286,4.4356692826571735e-05,0.004125
11558,11565,4.4356692826571735e-05,0.0041875
13107,13154,4.4356692826571735e-05,0.00425
9,32,4.4356692826575895e-05,0.0043125
276,278,4.435669282657636e-05,0.004375
3765,3827,4.436753881463496e-05,0.0044375
9459,9515,4.436753881464974e-05,0.0045
10347,10413,4.436753881464974e-05,0.0045625
11080,11129,4.436753881464974e-05,0.004625
14140,14170,4.436753881464974e-05,0.0046875
8257,8266,4.4368253080110064e-05,0.00475
8650,8675,4.4368253080110064e-05,0.0048125
15312,15341,4.4368253080110064e-05,0.004875
972,999,4.4368253080113763e-05,0.0049375
1882,1904,4.4368253080113763e-05,0.005
2458,2501,4.436825308011747e-05,0.0050625
2754,2800,4.436825308011747e-05,0.005125
4619,4624,4.4378487337251873e-05,0.0051875
5422,5478,4.4378487337251873e-05,0.00525
8922,8961,4.4378487337251873e-05,0.0053125
11045,10998,4.4378487337251873e-05,0.005375
11640,11733,4.4378487337251873e-05,0.0054375
1101,1139,4.437848733725931e-05,0.0055
1684,1706,4.437848733725931e-05,0.0055625
4338,4384,4.4379077836433306e-05,0.005625
9007,9072,4.437907783644809e-05,0.0056875
9859,9945,4.437907783644809e-05,0.00575
10402,10420,4.437907783644809e-05,0.0058125
6595,6631,4.437981936089215e-05,0.005875
9496,9567,4.437981936089215e-05,0.0059375
11661,11711,4.437981936089215e-05,0.006
14717,14798,4.437981936089215e-05,0.0060625
831,879,4.437981936089586e-05,0.006125
3515,3578,4.4379819360899567e-05,0.0061875
3734,3820,4.438131935986392e-05,0.00625
3740,3761,4.438131935986392e-05,0.0063125
8467,8542,4.438131935986392e-05,0.006375
8779,8823,4.438131935987885e-05,0.0064375
14985,14981,4.438131935987885e-05,0.0065
15811,15793,4.438131935987885e-05,0.0065625
243,271,4.4390622861887806e-05,0.006625
13312,13370,4.439062286189982e-05,0.0066875
15145,15179,4.439062286189982e-05,0.00675
15598,15639,4.439062286189982e-05,0.0068125
15776,15818,4.439062286189982e-05,0.006875
5883,5954,4.4391391673632935e-05,0.0069375
6030,6133,4.4391391673632935e-05,0.007
13406,13447,4.4391391673632935e-05,0.0070625
3626,3699,4.439139167364035e-05,0.007125
3669,3751,4.439139167364035e-05,0.0071875
3948,4055,4.439139167364035e-05,0.00725
1279,1303,4.439297717950139e-05,0.0073125
2926,2985,4.439297717950139e-05,0.007375
3267,3310,4.439297717950139e-05,0.0074375
4477,4534,4.439297717950139e-05,0.0075
5985,6064,4.439297717950139e-05,0.0075625
7437,7469,4.439297717950139e-05,0.007625
7725,7773,4.439297717950139e-05,0.0076875
591,587,4.439297717950326e-05,0.00775
10238,10305,4.4392977179516325e-05,0.0078125
11994,12040,4.4392977179516325e-05,0.007875
14341,14396,4.4392977179516325e-05,0.0079375
14661,14741,4.4392977179516325e-05,0.008
6476,6532,4.440170998891972e-05,0.0080625
8009,7921,4.440170998891972e-05,0.008125
8047,8114,4.440170998891972e-05,0.0081875
875,910,4.440170998892715e-05,0.00825
6423,6484,4.4402173895676836e-05,0.0083125
7780,7846,4.4402173895676836e-05,0.008375
1189,1206,4.440217389568053e-05,0.0084375
10386,10409,4.440217389569162e-05,0.0085
10761,10819,4.440217389569162e-05,0.0085625
14114,14183,4.440217389569162e-05,0.008625
4437,4553,4.4402970023052245e-05,0.0086875
7228,7252,4.4402970023052245e-05,0.00875
9047,9087,4.4402970023052245e-05,0.0088125
9089,9165,4.4402970023052245e-05,0.008875
9903,9986,4.4402970023052245e-05,0.0089375
10008,10046,4.4402970023052245e-05,0.009
14686,14746,4.4402970023052245e-05,0.0090625
6440,6470,4.440358150443258e-05,0.009125
366,417,4.44035815044335e-05,0.0091875
15686,15711,4.440358150444732e-05,0.00925
1501,1506,4.440464112516074e-05,0.0093125
1999,2063,4.440464112516074e-05,0.009375
2085,2089,4.440464112516074e-05,0.0094375
6527,6560,4.440464112516074e-05,0.0095
1,3,4.440464112516185e-05,0.0095625
13421,13467,4.440464112517568e-05,0.009625
13728,13773,4.440464112517568e-05,0.0096875
14542,14624,4.440464112517568e-05,0.00975
11881,11929,4.440637032055463e-05,0.0098125
12923,12941,4.440637032055463e-05,0.009875
14287,14311,4.440637032055463e-05,0.0099375
1873,1907,4.440637032056205e-05,0.01
160,163,4.440637032056297e-05,0.0100625
5011,5082,4.4406370320569465e-05,0.010125
8147,8204,4.4406370320569465e-05,0.0101875
2577,2601,4.4413730942500276e-05,0.01025
5362,5429,4.4413730942500276e-05,0.0103125
8786,8845,4.4413730942515075e-05,0.010375
10277,10337,4.4413730942515075e-05,0.0104375
12817,12820,4.4413730942515075e-05,0.0105
9621,9696,4.4414554413874854e-05,0.0105625
865,921,4.441455441387856e-05,0.010625
3818,3906,4.441455441388227e-05,0.0106875
2792,2828,4.441509994321453e-05,0.01075
4746,4826,4.441509994321453e-05,0.0108125
237,259,4.4415099943215454e-05,0.010875
10339,10389,4.441509994322928e-05,0.0109375
10472,10606,4.441509994322928e-05,0.011
11827,11870,4.441509994322928e-05,0.0110625
4655,4628,4.44161431900924e-05,0.011125
7417,7457,4.44161431900924e-05,0.0111875
8575,8632,4.44161431900924e-05,0.01125
1010,1011,4.441614319009614e-05,0.0113125
1870,1920,4.441614319009614e-05,0.011375
184,200,4.441614319009661e-05,0.0114375
2987,3036,4.441614319009988e-05,0.0115
9587,9598,4.4416143190107364e-05,0.0115625
10400,10496,4.4416143190107364e-05,0.011625
10594,10646,4.4416143190107364e-05,0.0116875
13821,13881,4.4416143190107364e-05,0.01175
6546,6609,4.441631120167196e-05,0.0118125
6962,7019,4.441631120167196e-05,0.011875
7833,7918,4.441631120167196e-05,0.0119375
733,758,4.441631120167382e-05,0.012
11946,11990,4.4416311201686893e-05,0.0120625
12425,12467,4.4416311201686893e-05,0.012125
12158,12176,4.4417961646662845e-05,0.0121875
14460,14483,4.4417961646662845e-05,0.01225
14476,14533,4.4417961646662845e-05,0.0123125
463,498,4.441796164667119e-05,0.012375
4764,4821,4.441796164667768e-05,0.0124375
5117,5206,4.441796164667768e-05,0.0125
6431,6483,4.441796164667768e-05,0.0125625
2175,2212,4.44249569575003e-05,0.012625
9985,10108,4.44249569575003e-05,0.0126875
11058,11071,4.44249569575003e-05,0.01275
11551,11614,4.44249569575003e-05,0.0128125
11649,11712,4.44249569575003e-05,0.012875
12548,12562,4.44249569575003e-05,0.0129375
14592,14724,4.44249569575003e-05,0.013
14695,14777,4.44249569575003e-05,0.0130625
1941,1969,4.442495695750774e-05,0.013125
3511,3555,4.442529400705183e-05,0.0131875
7602,7681,4.442529400705183e-05,0.01325
1473,1503,4.442529400705553e-05,0.0133125
9291,9340,4.4425294007066626e-05,0.013375
10266,10322,4.4425294007066626e-05,0.0134375
11189,11241,4.4425294007066626e-05,0.0135
13316,13329,4.4425294007066626e-05,0.0135625
13653,13712,4.4425294007066626e-05,0.013625
14301,14295,4.4425294007066626e-05,0.0136875
1151,1208,4.442662435939077e-05,0.01375
1509,1573,4.442662435939077e-05,0.0138125
12167,12233,4.442662435940552e-05,0.013875
14882,14924,4.442662435940552e-05,0.0139375
7975,7999,4.4427834725546496e-05,0.014
8618,8700,4.442783472556146e-05,0.0140625
10196,10262,4.442783472556146e-05,0.014125
13062,13124,4.442783472556146e-05,0.0141875
13417,13455,4.442783472556146e-05,0.01425
2940,3055,4.442798741387008e-05,0.0143125
380,423,4.442798741387102e-05,0.014375
9602,9660,4.4427987413885025e-05,0.0144375
9658,9737,4.4427987413885025e-05,0.0145
10991,11050,4.4427987413885025e-05,0.0145625
14000,14075,4.4427987413885025e-05,0.014625
14155,14189,4.4427987413885025e-05,0.0146875
8964,8967,4.442955902568286e-05,0.01475
12815,12808,4.442955902568286e-05,0.0148125
12949,13035,4.442955902568286e-05,0.014875
14449,14523,4.442955902568286e-05,0.0149375
1371,1430,4.442955902569028e-05,0.015
2096,2147,4.442955902569028e-05,0.0150625
2366,2438,4.442955902569028e-05,0.015125
5600,5627,4.44295590256977e-05,0.0151875
7283,7277,4.44295590256977e-05,0.01525
8374,8407,4.44295590256977e-05,0.0153125
3266,3323,4.443815475761537e-05,0.015375
4679,4754,4.443815475761537e-05,0.0154375
5576,5620,4.443815475761537e-05,0.0155
6992,7034,4.443815475761537e-05,0.0155625
