,Request Id,request_execution_plus_preemption_time_normalized,cdf
15998,15991,0.008368930021040711,6.25e-05
15991,15978,0.008611797334586264,0.000125
15994,15971,0.008877843354313793,0.0001875
15999,15877,0.009393122410696748,0.00025
15965,15997,0.0097238676409037,0.0003125
15995,15872,0.010305072620118818,0.000375
15973,15988,0.010574926527279198,0.0004375
76,131,0.010942969343261244,0.0005
15949,15996,0.011025456837590007,0.0005625
15993,15804,0.011340449830783748,0.000625
15947,15989,0.011624597449210076,0.0006875
15928,15993,0.011681085738955228,0.00075
15953,15994,0.011723322462619333,0.0008125
270,319,0.011770254112263213,0.000875
15968,15982,0.011799032919349141,0.0009375
15969,15987,0.011823948590157334,0.001
9164,9255,0.012051534520809424,0.0010625
548,642,0.012198684415450906,0.001125
261,312,0.012243622093116737,0.0011875
15997,15647,0.01227639939503178,0.00125
15996,15656,0.012316917807410819,0.0013125
8140,8219,0.012367834077437455,0.001375
1774,1831,0.012370958964422491,0.0014375
278,315,0.012407032152891366,0.0015
1679,1779,0.012409081204702136,0.0015625
15992,15661,0.012487864613720109,0.001625
13151,13254,0.012528067229347321,0.0016875
9382,9495,0.012630798737932816,0.00175
5728,5848,0.012685662252698387,0.0018125
15165,15232,0.012689536312315789,0.001875
15970,15979,0.012710310544540434,0.0019375
1748,1827,0.012711179390210792,0.002
718,778,0.012759990015801474,0.0020625
15957,15986,0.01276711223803476,0.002125
13112,13171,0.012933870381124216,0.0021875
15984,15773,0.01313460945905932,0.00225
294,334,0.013143374904780316,0.0023125
6360,6439,0.013148530678962492,0.002375
14915,15002,0.013213856150838841,0.0024375
6400,6474,0.013236021219627116,0.0025
247,299,0.013322204193916859,0.0025625
15940,15984,0.013381546735697676,0.002625
1767,1807,0.013471842240947534,0.0026875
15285,15366,0.013476849309502173,0.00275
15937,15990,0.013492527252016126,0.0028125
2884,2947,0.013494950024580052,0.002875
877,936,0.013525455840927972,0.0029375
15986,15655,0.013538805036044429,0.003
142,190,0.01359134445969877,0.0030625
159,198,0.01360781165773539,0.003125
15977,15912,0.013615142288463647,0.0031875
6889,6985,0.013621729222349312,0.00325
8380,8449,0.013644936720156448,0.0033125
8816,8886,0.013645249309361278,0.003375
15920,15998,0.013653383530131895,0.0034375
1962,2026,0.013675856771087794,0.0035
867,928,0.013683535934842245,0.0035625
12558,12624,0.013755765947330764,0.003625
2883,2956,0.013778166692123022,0.0036875
15967,15960,0.013785879676028578,0.00375
13133,13180,0.013795707662621396,0.0038125
13123,13170,0.013817780506302491,0.003875
893,948,0.013842670590929342,0.0039375
12399,12491,0.01384351511042051,0.004
12090,12162,0.013869392414640322,0.0040625
12014,12080,0.013905113552235676,0.004125
13113,13166,0.013921890184789105,0.0041875
7122,7224,0.013929708021609252,0.00425
1745,1819,0.013937837793300621,0.0043125
205,258,0.01398633545516963,0.004375
7004,7081,0.013986392313034115,0.0044375
864,916,0.01405040529756174,0.0045
15987,15550,0.01405605114566793,0.0045625
15245,15296,0.014096820734814237,0.004625
15985,15584,0.014112841232557558,0.0046875
299,343,0.014115494815274928,0.00475
253,291,0.01412442635886373,0.0048125
8843,8929,0.014165317144606648,0.004875
10376,10509,0.014172772799999983,0.0049375
8396,8445,0.014177324750228076,0.005
