,Request Id,request_execution_time_normalized,cdf
15998,15991,0.008001043241076103,6.25e-05
15988,15971,0.008055116793698372,0.000125
15935,15988,0.008527438431057662,0.0001875
15929,15982,0.008583972932087057,0.00025
15896,15994,0.008914717456099152,0.0003125
15890,15996,0.009076293676662546,0.000375
15909,15986,0.009200758441998436,0.0004375
15872,15990,0.00949601146277485,0.0005
5611,5835,0.009557380118438163,0.0005625
15881,15984,0.009558306685943771,0.000625
15924,15997,0.009632387140699108,0.0006875
15927,15979,0.009831123176472696,0.00075
15926,15987,0.009986041706341738,0.0008125
15925,15951,0.01005783386219164,0.000875
15760,15992,0.01025084910769726,0.0009375
15903,15967,0.01038447467672498,0.001
0,5,0.010478577736592014,0.0010625
15906,15975,0.010479769582773446,0.001125
15900,15949,0.010488577102907176,0.0011875
15901,15963,0.010577691846635559,0.00125
15999,15877,0.010686055436135891,0.0013125
15897,15989,0.010726734151912705,0.001375
15859,15993,0.010732976464277188,0.0014375
15981,15978,0.010759978945822951,0.0015
15889,15973,0.010774692694741088,0.0015625
15814,15998,0.010790583846321077,0.001625
43,131,0.01089006942476782,0.0016875
15878,15955,0.01091131069795908,0.00175
5,13,0.011100074717240711,0.0018125
15986,15872,0.011117405204128142,0.001875
11,7,0.01130548618305838,0.0019375
6525,6775,0.011499888964168637,0.002
9728,9973,0.011579290173747796,0.0020625
15985,15804,0.011609928889930267,0.002125
16,17,0.011645509413895121,0.0021875
15994,15656,0.011710124406725302,0.00225
15816,15995,0.011719965101205342,0.0023125
15839,15985,0.011721233546312465,0.002375
7,30,0.011773500875406559,0.0024375
12,11,0.011833010242743193,0.0025
3,3,0.011973788464362317,0.0025625
15797,15969,0.01201192964604709,0.002625
6074,6338,0.012170195379175162,0.0026875
15823,15959,0.012290681438887905,0.00275
15997,15647,0.012298759706066864,0.0028125
17,15,0.012465036104900665,0.002875
13,24,0.012537027581976385,0.0029375
15992,15661,0.01262447366840468,0.003
2,20,0.012689150394117322,0.0030625
15987,15550,0.012703951505166837,0.003125
15993,15414,0.012728049939704377,0.0031875
15796,15961,0.012777823338810524,0.00325
11330,11601,0.012781972657675061,0.0033125
15995,15364,0.01278503115070689,0.003375
9,33,0.012796324795605923,0.0034375
9615,9858,0.012825048631251846,0.0035
7037,7275,0.012856313453012398,0.0035625
10959,11204,0.012878020386208756,0.003625
4261,4517,0.012888505850501464,0.0036875
15982,15584,0.012922563711617728,0.00375
15996,15288,0.01292788905367205,0.0038125
14629,14902,0.013030101367796343,0.003875
4522,4781,0.013030485977327614,0.0039375
6,32,0.013045423764171822,0.004
22,28,0.013118225925422559,0.0040625
6930,7164,0.013129384546141038,0.004125
4272,4515,0.013132483746756676,0.0041875
15,34,0.013167814013798466,0.00425
36,19,0.013173773005742458,0.0043125
42,4,0.013223570178161784,0.004375
9420,9648,0.013294663256086869,0.0044375
40,29,0.013307072803494212,0.0045
25,35,0.013321680908517007,0.0045625
30,27,0.013334542669090585,0.004625
5862,6121,0.013414826569855395,0.0046875
15984,15655,0.013471485304168945,0.00475
28,26,0.013473388393798604,0.0048125
15761,15981,0.013478910984783354,0.004875
234,319,0.013493343940635038,0.0049375
10,58,0.013522114668982173,0.005
4798,5031,0.013546447572168928,0.0050625
6141,6391,0.013550072558609516,0.005125
10974,11227,0.013557502250712037,0.0051875
871,961,0.013561365799425145,0.00525
37,18,0.013566651684667062,0.0053125
6719,6966,0.013573873265771171,0.005375
46,16,0.013598985553983894,0.0054375
9660,9894,0.013613683569429397,0.0055
1,8,0.01366402804888704,0.0055625
29,38,0.013673059240570155,0.005625
4799,5057,0.013679728211315079,0.0056875
41,12,0.013682703550743462,0.00575
44,21,0.013699101721020944,0.0058125
81,1,0.013778682032491774,0.005875
15752,15965,0.013799483088794404,0.0059375
59,2,0.013804311609576158,0.006
