,Request Id,request_e2e_time_normalized,cdf
15998,15991,0.010912813889976973,6.25e-05
15981,15978,0.011448829903664613,0.000125
15988,15971,0.012254867868343964,0.0001875
15999,15877,0.012491503636133536,0.00025
15986,15872,0.013581655625844341,0.0003125
15985,15804,0.015418568565915359,0.000375
15994,15656,0.01709899931943958,0.0004375
15997,15647,0.017484774346284784,0.0005
15924,15997,0.01784074653595381,0.0005625
15935,15988,0.01808382320884484,0.000625
15992,15661,0.018273104059269598,0.0006875
15926,15987,0.01958546312713746,0.00075
15929,15982,0.01959797622556368,0.0008125
15972,15773,0.02002980184519444,0.000875
15984,15655,0.020186534615720418,0.0009375
15987,15550,0.02042756957522123,0.001
15890,15996,0.020498024720091993,0.0010625
15896,15994,0.02055599499379269,0.001125
15927,15979,0.02064620659417857,0.0011875
15982,15584,0.020749144377018722,0.00125
15948,15912,0.02089960522392289,0.0013125
15993,15414,0.021405385262370832,0.001375
15995,15364,0.02164479648725628,0.0014375
15897,15989,0.0216499182874666,0.0015
15909,15986,0.021866894536361384,0.0015625
15996,15288,0.022195178331567474,0.001625
15928,15960,0.023073945819676943,0.0016875
234,319,0.02341782038786022,0.00175
15859,15993,0.023459987963330303,0.0018125
15872,15990,0.023919328278427264,0.001875
15906,15975,0.02410310234164668,0.0019375
15881,15984,0.02432594485847744,0.002
15934,15934,0.024579969316253388,0.0020625
15925,15951,0.025257431974587036,0.002125
15891,15976,0.025309070222302193,0.0021875
15903,15967,0.025594384445689816,0.00225
15816,15995,0.025682950603177525,0.0023125
15814,15998,0.025718838750874565,0.002375
15978,15449,0.026226341431639388,0.0024375
15967,15625,0.02630882539454956,0.0025
15977,15473,0.026448277147840548,0.0025625
15889,15973,0.0264498330105825,0.002625
15958,15771,0.026643876824579006,0.0026875
15901,15963,0.026847434754510385,0.00275
15905,15962,0.026987205813201465,0.0028125
15923,15928,0.027848305085608763,0.002875
15839,15985,0.028400233403205605,0.0029375
15991,15055,0.02897057991562432,0.003
15917,15930,0.02979115767638791,0.0030625
15900,15949,0.029862317563522384,0.003125
834,937,0.029944845760498297,0.0031875
850,946,0.030006145435294063,0.00325
15914,15935,0.030021497259238174,0.0033125
225,299,0.030046040742235432,0.003375
15746,15999,0.030169240832009336,0.0034375
847,943,0.030314908214404093,0.0035
15899,15944,0.03081165941889129,0.0035625
15933,15878,0.030843596072480477,0.003625
4,25,0.03128410388062997,0.0036875
242,291,0.031469029097266704,0.00375
15938,15832,0.03147586423072927,0.0038125
15920,15907,0.031633223620771284,0.003875
15893,15946,0.03164900892178634,0.0039375
224,302,0.031739151664378795,0.004
15945,15754,0.031756028582368964,0.0040625
231,285,0.031847390396040696,0.004125
244,309,0.03187429466676291,0.0041875
15983,14774,0.031879769645393914,0.00425
15847,15974,0.03189788749650269,0.0043125
832,932,0.032019386992417714,0.004375
15760,15992,0.032031858476810435,0.0044375
15907,15924,0.03207234709008721,0.0045
