,cdf,batch_execution_time
0,0.0,0.007711811829541986
1,0.01,0.007962580796555435
2,0.02,0.008337414725090739
3,0.03,0.00867767119048706
4,0.04,0.009159148488988602
5,0.05,0.009400409228867918
6,0.06,0.009706087189369576
7,0.07,0.010577755545285472
8,0.08,0.011413002641077271
9,0.09,0.011760580435127404
10,0.1,0.013801169725858414
11,0.11,0.014654586693083775
12,0.12,0.015252651924866805
13,0.13,0.015591928741227034
14,0.14,0.01584340613926675
15,0.15,0.016066773825145382
16,0.16,0.016325909852733606
17,0.17,0.01662243706766539
18,0.18,0.017026201484365525
19,0.19,0.01779208038288807
20,0.2,0.018518189204716273
21,0.21,0.018930103952989618
22,0.22,0.019389922350829727
23,0.23,0.019781624897208798
24,0.24,0.020262127016452143
25,0.25,0.02063014767483993
26,0.26,0.020962884948370824
27,0.27,0.021343633460811928
28,0.28,0.021949700745835708
29,0.29,0.02252787687743095
30,0.3,0.0229370503108903
31,0.31,0.023213953100834992
32,0.32,0.023353655554260517
33,0.33,0.02344725728633999
34,0.34,0.023730319444339266
35,0.35000000000000003,0.02377782759137498
36,0.36,0.02387312941007607
37,0.37,0.023968813199611645
38,0.38,0.024064880490925433
39,0.39,0.024209703857776026
40,0.4,0.02430673664174227
41,0.41000000000000003,0.02430673664174227
42,0.42,0.024355398777161173
43,0.43,0.024404158334272612
44,0.44,0.024404158334272612
45,0.45,0.024404158334272612
46,0.46,0.024453015508115003
47,0.47000000000000003,0.024453015508115003
48,0.48,0.024551023488099455
49,0.49,0.024551023488099455
50,0.5,0.024649424285245334
51,0.51,0.024748219473968578
52,0.52,0.02484741063499535
53,0.53,0.0249469993553874
54,0.54,0.0249469993553874
55,0.55,0.024996943298040815
56,0.56,0.024996943298040815
57,0.5700000000000001,0.02509713134714314
58,0.58,0.02509713134714314
59,0.59,0.02509713134714314
60,0.6,0.02514737585434463
61,0.61,0.02514737585434463
62,0.62,0.025197720951150127
63,0.63,0.025197720951150127
64,0.64,0.025400111268076248
65,0.65,0.02550191521924695
66,0.66,0.02560412720187722
67,0.67,0.025655386715794894
68,0.68,0.025655386715794894
69,0.6900000000000001,0.02580978180965111
70,0.7000000000000001,0.025861453044505267
71,0.71,0.039517898741957595
72,0.72,0.05686919597739268
73,0.73,0.06808479293600143
74,0.74,0.07894519935012845
75,0.75,0.0870736197905706
76,0.76,0.09320058402004541
77,0.77,0.09916191395333707
78,0.78,0.10937190436348046
79,0.79,0.11544036304195938
80,0.8,0.12039211892693379
81,0.81,0.12455583442482021
82,0.8200000000000001,0.12886355043454967
83,0.8300000000000001,0.13278803113451046
84,0.84,0.1371059681038477
85,0.85,0.1412814678775116
86,0.86,0.1447132408020166
87,0.87,0.14912041659875017
88,0.88,0.15427768931043256
89,0.89,0.15834151134745428
90,0.9,0.16089535262881202
91,0.91,0.1657953472663637
92,0.92,0.1681328069466118
93,0.93,0.17050322121724426
94,0.9400000000000001,0.17464480005914534
95,0.9500000000000001,0.1778168705061217
96,0.96,0.1817721919818646
97,0.97,0.18470393946700464
98,0.98,0.18956921806228094
99,0.99,0.20209830672679308
100,1.0,0.2805506713900541
