,Request Id,request_e2e_time_normalized,cdf
89,263,0.019745206869473148,6.25e-05
135,259,0.0217700390142567,0.000125
33,261,0.02213320314889582,0.0001875
70,265,0.022342892839201062,0.00025
68,264,0.02266917235388784,0.0003125
64,252,0.02268009864199146,0.000375
120,239,0.022720778354756315,0.0004375
77,243,0.022855406566588972,0.0005
24,255,0.022913171519018758,0.0005625
3061,377,0.023598484619303507,0.000625
3067,337,0.023639045995786527,0.0006875
2758,231,0.023657055224133236,0.00075
3312,545,0.023668076951664733,0.0008125
3537,435,0.023669333128425712,0.000875
2418,223,0.023691308876939158,0.0009375
39,240,0.02372115541424334,0.001
71,268,0.02375543488056734,0.0010625
2880,169,0.023772944983044286,0.001125
2397,187,0.023813072753203147,0.0011875
115,260,0.02382702128250135,0.00125
2871,75,0.023830894042078582,0.0013125
2977,39,0.023841324015726157,0.001375
2918,397,0.02391048676985758,0.0014375
3097,218,0.024072456668454957,0.0015
213,251,0.024140287750158692,0.0015625
165,215,0.024172199945742743,0.001625
784,235,0.024225014776419206,0.0016875
3930,590,0.02423371125034211,0.00175
3137,487,0.02427527689037939,0.0018125
232,247,0.024292646694454065,0.001875
279,227,0.02429986969357183,0.0019375
3969,1189,0.024330744034362122,0.002
3833,1109,0.02434544634642492,0.0020625
2224,295,0.02438599075850538,0.002125
219,267,0.024416560616312453,0.0021875
2744,471,0.024545396974167376,0.00225
98,236,0.024596026526289665,0.0023125
3527,1133,0.02469175837131744,0.002375
3849,782,0.02473225580800312,0.0024375
206,207,0.024822960892474134,0.0025
201,203,0.024854629165403364,0.0025625
3353,48,0.024865379340143625,0.002625
2759,563,0.024872886428823373,0.0026875
218,219,0.024900517038272715,0.00275
4267,1441,0.024906223082742013,0.0028125
461,155,0.024984905912661864,0.002875
417,195,0.0249899958307839,0.0029375
2904,643,0.02502807063400483,0.003
400,191,0.025051053887856344,0.0030625
192,183,0.025079263654919,0.003125
3744,1027,0.025108420537657685,0.0031875
3478,1229,0.025160036609203185,0.00325
616,167,0.0251776191361189,0.0033125
542,279,0.025179712952733288,0.003375
470,139,0.025235872761390415,0.0034375
3028,790,0.02527978012338118,0.0035
2875,925,0.025361190016255516,0.0035625
217,199,0.025388821486221978,0.003625
1980,234,0.02540053046967013,0.0036875
3764,1345,0.02540267449179988,0.00375
2622,598,0.025424488328531235,0.0038125
3561,828,0.025454378049583587,0.003875
183,119,0.02546896726914786,0.0039375
153,271,0.025479111885908727,0.004
158,111,0.02554092178629974,0.0040625
2291,342,0.025557180433539058,0.004125
2942,846,0.025574164696520706,0.0041875
3954,1211,0.02558100217462813,0.00425
2461,651,0.02559340059325542,0.0043125
3402,1269,0.025596099020184355,0.004375
3007,576,0.025602867039850905,0.0044375
3709,924,0.025620656636917635,0.0045
3689,960,0.025678051114696,0.0045625
290,171,0.025744205184925685,0.004625
186,127,0.025751587411823033,0.0046875
263,175,0.02580626230550882,0.00475
136,275,0.02581975115419696,0.0048125
261,115,0.02587439593715683,0.004875
3900,1016,0.02588461054460755,0.0049375
3539,988,0.025906534144960303,0.005
2830,624,0.026002035456628346,0.0050625
3737,1577,0.02602470650543381,0.005125
188,163,0.026052784344740912,0.0051875
4298,1765,0.026119082643571757,0.00525
2213,518,0.026126465366538135,0.0053125
66,258,0.026142459313071218,0.005375
111,103,0.026229724748327403,0.0054375
164,159,0.026331198511324767,0.0055
2305,626,0.02633760512429391,0.0055625
205,99,0.026398470967395633,0.005625
211,107,0.02649565407009956,0.0056875
109,224,0.026558448004863927,0.00575
51,211,0.026577095078614214,0.0058125
3175,1170,0.026613614175837255,0.005875
2312,699,0.026643195145488192,0.0059375
2110,741,0.026701952787285547,0.006
1542,50,0.026712803352765983,0.0060625
105,270,0.026794543153050354,0.006125
171,143,0.026800080339324024,0.0061875
707,347,0.026920033567107992,0.00625
2330,827,0.026932925199600527,0.0063125
234,147,0.027036265206598385,0.006375
1151,85,0.027040648626767815,0.0064375
3359,1589,0.027066060571211158,0.0065
176,55,0.027084876632255003,0.0065625
4604,1679,0.02714089527082139,0.006625
91,262,0.027144179377091314,0.0066875
4694,1882,0.02726255218465161,0.00675
122,79,0.02727805905259777,0.0068125
4737,2093,0.02728182794492549,0.006875
88,151,0.02731230256465503,0.0069375
126,257,0.027325882969274233,0.007
163,232,0.027370687400190656,0.0070625
3696,1487,0.02753107089094725,0.007125
295,23,0.02764020327712846,0.0071875
2568,1205,0.027647247805384634,0.00725
150,47,0.027660068041915526,0.0073125
100,237,0.027715852613070767,0.007375
114,67,0.02773127605583484,0.0074375
145,31,0.02777632513543039,0.0075
3777,1853,0.027805347944021386,0.0075625
102,63,0.02786014590304725,0.007625
913,156,0.02786088355705437,0.0076875
62,179,0.02788711840547898,0.00775
2718,1032,0.027894877635605095,0.0078125
152,249,0.02794325666320616,0.007875
858,204,0.027966900420337636,0.0079375
1563,606,0.027969569220927522,0.008
3832,1678,0.02799805523146915,0.0080625
1013,9,0.02807551198104243,0.008125
4286,2053,0.02813228050916971,0.0081875
262,256,0.02813736800843705,0.00825
366,303,0.028234731591227982,0.0083125
764,289,0.028270544414501785,0.008375
4194,1751,0.02827786316666774,0.0084375
4327,2050,0.028282434782814152,0.0085
738,150,0.02828715114168672,0.0085625
1451,645,0.028344655507406447,0.008625
356,287,0.028378799060116314,0.0086875
4408,2106,0.028424517783209414,0.00875
703,121,0.0284307810971786,0.0088125
5069,2413,0.028437034657860346,0.008875
481,269,0.028441805678072293,0.0089375
380,307,0.028471946599157007,0.009
2537,1273,0.02849405322634075,0.0090625
4147,1994,0.028496653715474985,0.009125
147,254,0.028501375546725893,0.0091875
5529,2499,0.02850341593920666,0.00925
215,244,0.02853236363073165,0.0093125
5520,2489,0.02853351668514345,0.009375
4330,1900,0.02854617132985859,0.0094375
124,212,0.028626804551533675,0.0095
97,43,0.028647411436683413,0.0095625
286,248,0.028672320772011185,0.009625
377,323,0.02880981655758586,0.0096875
2163,982,0.028872837246115324,0.00975
133,200,0.02891755541154216,0.0098125
3281,1785,0.029012213224421622,0.009875
127,19,0.029025979441625768,0.0099375
4273,1911,0.029057301482542208,0.01
359,229,0.029079939357091533,0.0100625
4072,2074,0.02908086633845495,0.010125
537,228,0.02909932685433084,0.0101875
87,27,0.02914218972123667,0.01025
168,250,0.02916226427364192,0.0103125
673,37,0.029166796122154746,0.010375
480,81,0.029237948856290656,0.0104375
476,379,0.029331644273189624,0.0105
1476,693,0.02934737335287127,0.0105625
454,355,0.029367538295459832,0.010625
5371,2498,0.029381596897969514,0.0106875
144,233,0.02938480983734702,0.01075
249,266,0.029398158421380844,0.0108125
5449,2563,0.029419653409329793,0.010875
1720,881,0.029470331354922663,0.0109375
76,238,0.029474955992781635,0.011
208,226,0.02949838202936577,0.0110625
245,253,0.029538227230572252,0.011125
5231,2467,0.029572154010946726,0.0111875
106,190,0.02958149853318832,0.01125
363,331,0.029612099908714926,0.0113125
199,230,0.029632855021073337,0.011375
190,246,0.029678612246162906,0.0114375
4191,2229,0.029791853845689296,0.0115
45,208,0.029815698514981642,0.0115625
293,327,0.029841802937081347,0.011625
227,283,0.029848605052577144,0.0116875
2410,1281,0.029881973786744283,0.01175
173,196,0.029885053653922158,0.0118125
95,172,0.029900600000845007,0.011875
271,220,0.029908012080855712,0.0119375
3474,1929,0.029926375302778814,0.012
73,213,0.029947824400135648,0.0120625
75,222,0.030036423580549355,0.012125
342,189,0.030036692982218897,0.0121875
610,330,0.030074966211201697,0.01225
288,311,0.030093592377277933,0.0123125
1461,707,0.030098218880884445,0.012375
252,245,0.030146046135448645,0.0124375
253,216,0.030164913899887662,0.0125
118,180,0.03017303918104577,0.0125625
606,415,0.03018616642172311,0.012625
559,10,0.03022850229689113,0.0126875
247,241,0.030231662783489346,0.01275
922,416,0.030272332928525412,0.0128125
46,87,0.03027502879103237,0.012875
446,112,0.03030848134418473,0.0129375
61,135,0.030325741950474213,0.013
167,194,0.03032615438921191,0.0130625
2921,1504,0.030331889269266308,0.013125
338,210,0.030348704755534417,0.0131875
413,186,0.030358187675077336,0.01325
5925,2849,0.03037204619757116,0.0133125
292,274,0.03037739682135993,0.013375
92,176,0.030381720154425758,0.0134375
248,242,0.030387398698076374,0.0135
155,214,0.030395036226988532,0.0135625
43,91,0.03040677576664145,0.013625
116,202,0.03041674609779915,0.0136875
129,206,0.030420070917103418,0.01375
157,221,0.030424186627692935,0.0138125
83,122,0.030454530796978168,0.013875
3459,1970,0.030479898609469015,0.0139375
104,120,0.030480016683468864,0.014
172,184,0.03054973172018668,0.0140625
396,276,0.030582331909346748,0.014125
182,198,0.030583763605340812,0.0141875
1344,687,0.030596487710629613,0.01425
518,313,0.03061965625394809,0.0143125
957,432,0.030634386280665796,0.014375
69,71,0.030643306969863632,0.0144375
4483,2388,0.030732487168774508,0.0145
82,201,0.030737586322081747,0.0145625
265,272,0.03077197780303714,0.014625
142,217,0.030772631841764774,0.0146875
536,447,0.030814057575730858,0.01475
56,35,0.030816863075619785,0.0148125
138,152,0.03082377574759452,0.014875
221,225,0.03083139221893341,0.0149375
3556,1992,0.03084323704004809,0.015
193,291,0.030905923994831656,0.0150625
121,209,0.03091313233392101,0.015125
3100,1861,0.030923649492525063,0.0151875
185,205,0.030931727851749267,0.01525
4548,2529,0.030987966149277773,0.0153125
5165,2728,0.031004461974357557,0.015375
212,102,0.031009320835464035,0.0154375
647,410,0.031021487573538984,0.0155
5543,2951,0.031025093005965353,0.0155625
3400,1986,0.031029588794588583,0.015625
442,391,0.03103535936174215,0.0156875
575,451,0.031047259578158008,0.01575
384,277,0.031077259325277697,0.0158125
2309,1251,0.031114015305996497,0.015875
4863,2681,0.031141080799853265,0.0159375
845,493,0.031149124871094096,0.016
189,182,0.031152886001854715,0.0160625
4635,2548,0.031158509960495472,0.016125
313,188,0.0311749330698344,0.0161875
233,192,0.031185101649927653,0.01625
3580,2068,0.031205536021252804,0.0163125
4601,2581,0.03124486701300916,0.016375
