,Request Id,decode_time_execution_plus_preemption_normalized,cdf
15998,15991,0.00982781691590934,6.25e-05
502,751,0.010081356500626271,0.000125
15993,15971,0.010311223359123448,0.0001875
15999,15877,0.010577264650676868,0.00025
15962,15978,0.010638900634301523,0.0003125
15975,15872,0.010725932005321287,0.000375
15974,15804,0.011146041577444393,0.0004375
15997,15647,0.011414535457692715,0.0005
15983,15656,0.011450570486001625,0.0005625
15945,15987,0.012164709099746387,0.000625
15996,15661,0.012195821066098534,0.0006875
15991,15655,0.012224137339770146,0.00075
15970,15584,0.01231693699303603,0.0008125
15773,15988,0.01234506232230394,0.000875
15985,15364,0.012426486828688486,0.0009375
15988,15288,0.012441520867336372,0.001
15947,15979,0.012585653843161033,0.0010625
11629,11789,0.012647387995471604,0.001125
15966,15550,0.012730489897689589,0.0011875
15976,15414,0.012742321306772034,0.00125
15862,15999,0.013010424637455387,0.0013125
15807,15912,0.013161280407602286,0.001375
15984,15773,0.013242694512351067,0.0014375
15924,15993,0.013490696889245252,0.0015
15944,15951,0.013566154783925099,0.0015625
15950,15997,0.01367605323340375,0.001625
15943,15989,0.013703189263012424,0.0016875
15629,15982,0.013783344354510368,0.00175
15960,15771,0.013804785653777673,0.0018125
15495,15998,0.013947941734878165,0.001875
15935,15975,0.01397652028937286,0.0019375
15757,15960,0.013980100344889407,0.002
3414,3537,0.014019592913677173,0.0020625
15888,15995,0.014042928627366452,0.002125
15647,15992,0.014062600693571398,0.0021875
15917,15985,0.014071066259713935,0.00225
15708,15996,0.014074132228100953,0.0023125
15936,15967,0.014104532761517293,0.002375
15995,15055,0.014126383535483135,0.0024375
15989,15449,0.014324129160883487,0.0025
15934,15963,0.014357314943567595,0.0025625
15567,15994,0.014395397215803647,0.002625
15987,15473,0.014421089903906293,0.0026875
15702,15984,0.014519942997049213,0.00275
15580,15986,0.014524640208057542,0.0028125
15938,15973,0.014548840666585452,0.002875
15536,15990,0.014582102742875379,0.0029375
15652,15934,0.01465307067269212,0.003
15978,15625,0.014783596675241121,0.0030625
15713,15976,0.014902165985284306,0.003125
15965,14774,0.014991661499258109,0.0031875
11009,11067,0.01509316025595673,0.00325
15992,14807,0.015115143932404868,0.0033125
15937,15935,0.015170710835409239,0.003375
15665,15980,0.015333695468200403,0.0034375
15572,15962,0.015466841290066213,0.0035
3264,3393,0.01551343769415278,0.0035625
15740,15928,0.01554149603569322,0.003625
15986,14911,0.015586028304631006,0.0036875
15513,15974,0.01567417940512327,0.00375
15867,15983,0.01573033859778665,0.0038125
15990,15005,0.01573190551804938,0.003875
15959,14786,0.015748421135511725,0.0039375
15869,15476,0.01576147528218986,0.004
15942,15949,0.01579420037349882,0.0040625
12665,12735,0.01584604818646897,0.004125
15940,15907,0.015887725236411236,0.0041875
15927,15955,0.015895962851879927,0.00425
13231,13528,0.015911516772199,0.0043125
15666,15972,0.015934835046787846,0.004375
3342,3519,0.016005630651754643,0.0044375
15994,14577,0.016015409673686278,0.0045
5158,5271,0.016029491034723713,0.0045625
15763,15832,0.016056879741188818,0.004625
