,Request Id,request_execution_time_normalized,cdf
15999,15877,0.008710765823590531,6.25e-05
15962,15978,0.008744328328168393,0.000125
15998,15991,0.008786472083817439,0.0001875
15993,15971,0.008906124302834837,0.00025
15975,15872,0.008976181073090131,0.0003125
15997,15647,0.010156894182158396,0.000375
15983,15656,0.010182831100665183,0.0004375
15950,15997,0.010224727898887747,0.0005
15974,15804,0.010253147301507165,0.0005625
15988,15288,0.010317647161037032,0.000625
15985,15364,0.010378223608597139,0.0006875
15773,15988,0.010441979279936186,0.00075
15807,15912,0.010448079008343627,0.0008125
15970,15584,0.010530703269946921,0.000875
15991,15655,0.010601245219320305,0.0009375
15976,15414,0.010645532119655382,0.001
15996,15661,0.010816730141181261,0.0010625
15966,15550,0.010837817515906005,0.001125
15995,15055,0.0109745477214714,0.0011875
15960,15771,0.011126090156383607,0.00125
15629,15982,0.011154540352851223,0.0013125
15757,15960,0.011164349087732433,0.001375
15652,15934,0.011202339579321822,0.0014375
15992,14807,0.011258554062594954,0.0015
15965,14774,0.011263234077321202,0.0015625
15943,15989,0.011449706158365098,0.001625
15986,14911,0.011457111124229319,0.0016875
15947,15979,0.011533129920365016,0.00175
15959,14786,0.011555361768397375,0.0018125
15945,15987,0.011557677284350077,0.001875
15994,14577,0.01157822802969142,0.0019375
15640,15878,0.011617194421184156,0.002
15942,15949,0.011630371085745177,0.0020625
15957,14526,0.011654528927414615,0.002125
15989,15449,0.011690397623136752,0.0021875
15869,15476,0.011702431747250632,0.00225
15980,14883,0.011703769586410511,0.0023125
15953,14510,0.011721690415794829,0.002375
15984,15773,0.011749739201289138,0.0024375
15938,15973,0.011765261140962916,0.0025
15987,15473,0.011765395571294704,0.0025625
15944,15951,0.011772923779527976,0.002625
15979,14763,0.011789729160199049,0.0026875
15981,14615,0.011798787181596245,0.00275
15990,15005,0.011853896037043204,0.0028125
15740,15928,0.011873432475350866,0.002875
15567,15994,0.011929359983926954,0.0029375
15982,14187,0.011938324344068593,0.003
15708,15996,0.011940597723845392,0.0030625
15117,14437,0.012013775103463341,0.003125
15580,15986,0.01203766129297988,0.0031875
15585,15930,0.012086705204434781,0.00325
1972,1533,0.012088934837187072,0.0033125
8965,8706,0.012090097770124453,0.003375
9543,8857,0.012090577278803376,0.0034375
