,cdf,batch_execution_time
0,0.0,0.007711811829541986
1,0.01,0.009013768208383307
2,0.02,0.009195858466188983
3,0.03,0.009306873563191898
4,0.04,0.009400409228867918
5,0.05,0.009456981249444186
6,0.06,0.009552025522953048
7,0.07,0.009609509976158559
8,0.08,0.009706087189369576
9,0.09,0.009784047337677336
10,0.1,0.009862633668771789
11,0.11,0.009981698271328322
12,0.12,0.010041768511489526
13,0.13,0.01010220025664265
14,0.14,0.010142689996659517
15,0.15,0.010183342020040896
16,0.16,0.010224156977220457
17,0.17,0.010244625759957635
18,0.18,0.010265135521238833
19,0.19,0.010306278307754034
20,0.2,0.010326911497559349
21,0.21,0.01034758599505196
22,0.22,0.01034758599505196
23,0.23,0.010389059244056925
24,0.24,0.01043069871834225
25,0.25,0.01043069871834225
26,0.26,0.010451580998058653
27,0.27,0.010472505084140854
28,0.28,0.010493471060285281
29,0.29,0.010493471060285281
30,0.3,0.010514479010355916
31,0.31,0.010535529018384658
32,0.32,0.010556621168571614
33,0.33,0.010577755545285472
34,0.34,0.010598932233063824
35,0.35000000000000003,0.010620151316613502
36,0.36,0.010662717010702434
37,0.37,0.010684063791504642
38,0.38,0.010705453308604753
39,0.39,0.01072688564756092
40,0.4,0.010769879134130817
41,0.41000000000000003,0.01079144045371867
42,0.42,0.010813044939111494
43,0.43,0.010834692676727332
44,0.44,0.0108998962696904
45,0.45,0.010965492260357958
46,0.46,0.011053568061265803
47,0.47000000000000003,0.011120088854624748
48,0.48,0.011209406389011986
49,0.49,0.011231847643044041
50,0.5,0.011299441329712537
51,0.51,0.011322062833876125
52,0.52,0.011367441797760437
53,0.53,0.011390199438997196
54,0.54,0.011413002641077271
55,0.55,0.01145874609280157
56,0.56,0.011481686525419796
57,0.5700000000000001,0.011504672884830045
58,0.58,0.011527705262977854
59,0.59,0.011550783751992826
60,0.6,0.01157390844418901
61,0.61,0.011597079432065257
62,0.62,0.011597079432065257
63,0.63,0.01162029680830563
64,0.64,0.011643560665779715
65,0.65,0.01169022819683742
66,0.66,0.01169022819683742
67,0.67,0.01169022819683742
68,0.68,0.01171363205709135
69,0.6900000000000001,0.011737082771920364
70,0.7000000000000001,0.011760580435127404
71,0.71,0.011784125140703235
72,0.72,0.011784125140703235
73,0.73,0.011807716982826767
74,0.74,0.011831356055865461
75,0.75,0.011878776273103181
76,0.76,0.011878776273103181
77,0.77,0.01190255760698327
78,0.78,0.01192638655114139
79,0.79,0.011950263200893424
80,0.8,0.011974187651746066
81,0.81,0.01199815999939721
82,0.8200000000000001,0.012022180339736344
83,0.8300000000000001,0.012046248768844926
84,0.84,0.012046248768844926
85,0.85,0.012118743552489568
86,0.86,0.0121430053013434
87,0.87,0.0121430053013434
88,0.88,0.01221608236948377
89,0.89,0.012240538990844098
90,0.9,0.012338856079540583
91,0.91,0.012512814993719123
92,0.92,0.05790211018864949
93,0.93,0.08972540719819277
94,0.9400000000000001,0.11452052409261221
95,0.9500000000000001,0.12912153552050468
96,0.96,0.14270137071124867
97,0.97,0.15834151134745428
98,0.98,0.16880668525714104
99,0.99,0.17924511129211643
100,1.0,0.27887240663136104
