,Request Id,decode_time_execution_plus_preemption_normalized,cdf
700,751,0.008859751435898034,6.623393826996953e-05
8206,8235,0.008942559910170504,0.00013246787653993907
5795,5835,0.009735343914151902,0.00019870181480990858
12452,12491,0.009820915783106813,0.00026493575307987813
6731,6775,0.009940476130974157,0.0003311696913498477
9974,10018,0.00996621971080458,0.00039740362961981717
6371,6412,0.010096312547086329,0.0004636375678897867
122,168,0.010146331182724764,0.0005298715061597563
99,131,0.010176745824902139,0.0005961054444297258
627,675,0.01025796666550058,0.0006623393826996954
12071,12114,0.010382606139851683,0.0007285733209696648
10450,10509,0.010386348369684129,0.0007948072592396343
1704,1742,0.010461875777012717,0.0008610411975096039
14939,14974,0.010474613594530554,0.0009272751357795734
11807,11858,0.010514121416458402,0.000993509074049543
9207,9265,0.010613786094260528,0.0010597430123195125
4005,4073,0.0107273986160046,0.001125976950589482
13155,13184,0.010750175791603055,0.0011922108888594515
13156,13180,0.010771126001245532,0.0012584448271294212
13131,13172,0.010821690910972848,0.0013246787653993907
5977,6032,0.010928301587474229,0.0013909127036693602
6499,6539,0.01095003399997078,0.0014571466419393297
8618,8646,0.010970533236468327,0.0015233805802092992
6284,6350,0.011010821380086782,0.0015896145184792687
14323,14369,0.011046642079250546,0.0016558484567492384
1789,1822,0.011078476942796196,0.0017220823950192079
908,946,0.011097234657360091,0.0017883163332891774
12974,13041,0.01114357402007954,0.0018545502715591469
9922,9973,0.011200133304648509,0.0019207842098291164
14089,14130,0.011267786205976335,0.001987018148099086
64,95,0.011336077192469214,0.0020532520863690553
13335,13389,0.011374626885473717,0.002119486024639025
7043,7081,0.011379337339194535,0.0021857199629089948
1953,2004,0.01140407181467616,0.002251953901178964
9969,10002,0.011429718676933286,0.0023181878394489337
8486,8538,0.011439118277159708,0.002384421777718903
302,326,0.011467147593709615,0.0024506557159888727
8423,8449,0.01150370067292145,0.0025168896542588424
293,319,0.011504532108702767,0.0025831235925288117
6946,6983,0.011516551999209422,0.0026493575307987814
12328,12352,0.011552269724408783,0.0027155914690687507
10171,10226,0.011607613268743287,0.0027818254073387204
1940,1984,0.011645085027305683,0.0028480593456086897
12133,12162,0.011669749252207665,0.0029142932838786594
6605,6634,0.01169731133151767,0.002980527222148629
6945,6985,0.011736744458940941,0.0030467611604185984
3245,3286,0.011741472819803781,0.003112995098688568
7494,7549,0.011752026057629206,0.0031792290369585374
12042,12081,0.01175957693860457,0.003245462975228507
7645,7687,0.011760291035121944,0.0033116969134984768
8675,8717,0.011771250648993176,0.003377930851768446
7659,7695,0.0118586042295874,0.0034441647900384158
1800,1827,0.01192470166609733,0.003510398728308385
8208,8234,0.011946046977766875,0.0035766326665783547
11854,11885,0.011953748306335653,0.0036428666048483245
12561,12594,0.011975314800870768,0.0037091005431182937
13147,13177,0.011979539036692207,0.0037753344813882634
297,318,0.01198329270440975,0.0038415684196582327
1730,1779,0.01199400151839189,0.003907802357928202
8616,8647,0.011999384077735159,0.003974036296198172
1806,1831,0.01203744848801637,0.004040270234468141
8413,8439,0.012074038727345155,0.004106504172738111
9199,9255,0.012083255807475268,0.004172738111008081
14940,14972,0.012094958780026206,0.00423897204927805
4097,4131,0.012138764510100285,0.004305205987548019
227,258,0.012151604891113929,0.0043714399258179895
8726,8776,0.012190580340888962,0.004437673864087959
15040,15064,0.012225975071781406,0.004503907802357928
8851,8886,0.012270057756387644,0.004570141740627897
7500,7551,0.01227255292934914,0.0046363756788978675
2507,2567,0.012279576030382685,0.004702609617167837
12582,12607,0.012324310979529055,0.004768843555437806
12579,12606,0.012329802113503712,0.004835077493707776
6404,6439,0.012332328858084317,0.0049013114319777455
12598,12620,0.01233873016566873,0.004967545370247715
10746,10783,0.012378871307509651,0.005033779308517685
11921,11960,0.012386306934639666,0.005100013246787654
12599,12624,0.012393184429228037,0.005166247185057623
294,308,0.012410640988652591,0.005232481123327593
3047,3094,0.012412868226423238,0.005298715061597563
6949,6981,0.012415434341656732,0.005364948999867532
12603,12623,0.012416456518470417,0.005431182938137501
303,325,0.01242240034933556,0.0054974168764074715
9642,9687,0.01242764880566622,0.005563650814677441
8690,8734,0.012465315388108139,0.00562988475294741
2988,3071,0.012475771857796102,0.005696118691217379
13161,13178,0.012486088758097775,0.0057623526294873495
11519,11572,0.012512777163573123,0.005828586567757319
12862,12901,0.012543556195322918,0.005894820506027288
8184,8219,0.012546347048359748,0.005961054444297258
9444,9495,0.012548733287382433,0.0060272883825672275
6327,6369,0.012567439108910334,0.006093522320837197
12594,12611,0.012576312864835017,0.006159756259107167
11592,11617,0.012582462544289965,0.006225990197377136
6792,6820,0.012605987933170582,0.0062922241356471054
10906,10946,0.012617940072800593,0.006358458073917075
8197,8221,0.012618734343105781,0.006424692012187045
1466,1497,0.012618874351901468,0.006490925950457014
3571,3602,0.012661557338173911,0.006557159888726983
