,Request Id,prefill_time_execution_plus_preemption,cdf
5614,4974,0.007713273633271456,6.623393826996953e-05
5935,5615,0.007713273633271456,0.00013246787653993907
6879,6278,0.007713273633271456,0.00019870181480990858
7767,7281,0.007713273633271456,0.00026493575307987813
811,707,0.007713273633356721,0.0003311696913498477
1255,590,0.007713273633356721,0.00039740362961981717
4414,3716,0.007713273633385143,0.0004636375678897867
12466,11938,0.0077132736334988294,0.0005298715061597563
13563,12945,0.0077132736334988294,0.0005961054444297258
2283,1986,0.007715402165644036,0.0006623393826996954
8741,8337,0.007721450165604438,0.0007285733209696648
6530,6213,0.007721898165641505,0.0007948072592396343
9404,9194,0.0077329061657565035,0.0008610411975096039
2275,1929,0.00784426616564815,0.0009272751357795734
9956,9539,0.007878954165789764,0.000993509074049543
9559,9099,0.00807652216576571,0.0010597430123195125
9848,9503,0.00819186301123409,0.001125976950589482
13799,13258,0.00819186301123409,0.0011922108888594515
14130,13728,0.00819186301123409,0.0012584448271294212
2692,2106,0.008191863011290934,0.0013246787653993907
1035,435,0.00819186301129804,0.0013909127036693602
11125,10852,0.008813413932557523,0.0014571466419393297
547,187,0.008813413932752923,0.0015233805802092992
1468,1251,0.008813413932756475,0.0015896145184792687
4751,4479,0.008813413932784897,0.0016558484567492384
4978,4525,0.008813413932784897,0.0017220823950192079
6242,5705,0.008813413932784897,0.0017883163332891774
7588,6846,0.008813413932784897,0.0018545502715591469
7779,7000,0.008893721108165664,0.0019207842098291164
9302,8876,0.00890557546654236,0.001987018148099086
4756,4634,0.008989785108155957,0.0020532520863690553
12605,12133,0.009006009108361468,0.002119486024639025
6469,6034,0.009155219849276364,0.0021857199629089948
6549,6218,0.009155219849276364,0.002251953901178964
8412,7872,0.009155219849276364,0.0023181878394489337
9170,8523,0.009155219849276364,0.002384421777718903
2444,1911,0.009155219849361629,0.0024506557159888727
9815,9068,0.00915521984939005,0.0025168896542588424
10014,9466,0.00915521984939005,0.0025831235925288117
11999,11414,0.00915521984939005,0.0026493575307987814
13788,13391,0.00915521984939005,0.0027155914690687507
7957,7805,0.009322536050831332,0.0027818254073387204
9120,8724,0.00933210872926793,0.0028480593456086897
10409,9903,0.00933210872926793,0.0029142932838786594
4630,4327,0.009332108729381616,0.002980527222148629
5027,4543,0.009332108729381616,0.0030467611604185984
12875,12436,0.009352217108244076,0.003112995098688568
1711,1133,0.00939596959997857,0.0031792290369585374
8623,8454,0.009498436662283893,0.003245462975228507
10148,9518,0.00953519564382077,0.0033116969134984768
11480,10888,0.00953519564382077,0.003377930851768446
12179,11755,0.00953519564382077,0.0034441647900384158
13932,13290,0.00953519564382077,0.003510398728308385
1414,782,0.009535195643877614,0.0035766326665783547
5061,5049,0.009535195643934458,0.0036428666048483245
2968,2523,0.00954159165718238,0.0037091005431182937
5746,5372,0.009571336714543577,0.0037753344813882634
953,624,0.00958816871457202,0.0038415684196582327
11932,11422,0.00958816871457202,0.003907802357928202
8975,8857,0.00958994365714716,0.003974036296198172
3135,2489,0.009610344714587882,0.004040270234468141
3194,2820,0.00963872871454896,0.004106504172738111
10313,9982,0.009693425790374022,0.004172738111008081
6438,5957,0.009735591466665028,0.00423897204927805
10871,10164,0.009751735657118843,0.004305205987548019
6348,5895,0.009785776318722128,0.0043714399258179895
8889,8662,0.009785776318722128,0.004437673864087959
9711,9020,0.009785776318722128,0.004503907802357928
10450,10509,0.009785776318722128,0.004570141740627897
13439,12952,0.009785776318722128,0.0046363756788978675
14663,14132,0.009785776318722128,0.004702609617167837
1218,790,0.009785776318821604,0.004768843555437806
12039,11787,0.00984762326334021,0.004835077493707776
2428,1900,0.009849713790458736,0.0049013114319777455
935,651,0.009887528714571658,0.004967545370247715
1774,1504,0.009890003604795083,0.005033779308517685
3162,2997,0.0099162007145992,0.005100013246787654
5348,4883,0.009973239657142585,0.005166247185057623
13001,12650,0.010025853473052848,0.005232481123327593
12779,12518,0.010042609790389179,0.005298715061597563
11233,10775,0.010133915674032323,0.005364948999867532
11752,11040,0.010133915674032323,0.005431182938137501
12331,12011,0.010133915674032323,0.0054974168764074715
13912,13435,0.010133915674032323,0.005563650814677441
14166,13596,0.010133915674032323,0.00562988475294741
1344,925,0.010133915674074956,0.005696118691217379
6728,6344,0.01013391567414601,0.0057623526294873495
6975,6902,0.01013391567414601,0.005828586567757319
7379,6990,0.01013391567414601,0.005894820506027288
9221,8657,0.010151272473649442,0.005961054444297258
5685,5662,0.010227751466686641,0.0060272883825672275
