,Request Id,request_execution_time,cdf
44,751,0.26721273386145405,6.25e-05
9538,10509,0.4318674539119976,0.000125
3077,4073,0.5147384781683557,0.0001875
12456,13361,0.5362912791453448,0.00025
4852,5848,0.5403022707880729,0.0003125
7497,8536,0.597059219608495,0.000375
0,131,0.6250276012031121,0.0004375
1,168,0.6386852835819782,0.0005
10146,11214,0.6899774367425405,0.0005625
55,642,0.7231798001394711,0.000625
51,888,0.7238071116938893,0.0006875
1194,2120,0.7595117381256543,0.00075
10783,11864,0.7729951432257844,0.0008125
4143,5076,0.7791357844066299,0.000875
6652,7610,0.7897602791086,0.0009375
10859,11789,0.7938184837267467,0.001
11953,13030,0.8169533392420307,0.0010625
10065,11148,0.8296666061431829,0.001125
1319,2277,0.8329337523835725,0.0011875
11960,12735,0.8350584658997214,0.00125
9035,9973,0.8423531133274607,0.0013125
3121,4090,0.8484941798783665,0.001375
12408,13450,0.8497368419902352,0.0014375
5042,6032,0.8517528697438803,0.0015
3066,4032,0.85774948500068,0.0015625
14448,15538,0.8761326615591358,0.001625
5897,6775,0.8900147778045386,0.0016875
2,154,0.8976445945043814,0.00175
6039,6949,0.944431150907967,0.0018125
9760,10535,0.953154828015187,0.001875
5495,6379,0.9538843753946605,0.0019375
3717,4686,0.9600840071233565,0.002
7735,8734,0.9843063634264058,0.0020625
10973,11853,0.9865717745674646,0.002125
7540,8379,0.993482475312309,0.0021875
11727,12491,0.9945266116582793,0.00225
10183,11045,0.9975592663680226,0.0023125
5372,6350,0.999710669186964,0.002375
12196,13240,1.0068228249422349,0.0024375
13142,14238,1.007670822413478,0.0025
10814,11876,1.0100937202929057,0.0025625
970,1866,1.019543498913339,0.002625
14580,15303,1.0220793703424806,0.0026875
4483,5389,1.029447989987041,0.00275
4173,5023,1.0322290178380837,0.0028125
2194,3071,1.0519592732181946,0.002875
2503,3335,1.0521415258680598,0.0029375
4971,5835,1.0534985822669585,0.003
12773,13772,1.0589052774269954,0.0030625
12214,13041,1.06213075692155,0.003125
10009,11020,1.0670555899057699,0.0031875
3318,4246,1.0797359356352854,0.00325
5145,6072,1.091968174186759,0.0033125
11147,12182,1.0957054815447396,0.003375
15228,15865,1.098052546719008,0.0034375
14352,15434,1.0993607480225547,0.0035
12218,13254,1.1070084132241638,0.0035625
2930,3795,1.116055049849191,0.003625
11575,12299,1.1164235792901007,0.0036875
307,1200,1.117536996390947,0.00375
12930,13683,1.1223803108670092,0.0038125
11988,13020,1.1237104963327114,0.003875
6172,7121,1.1239243885431682,0.0039375
11067,12114,1.1260943728571415,0.004
93,569,1.127603179169984,0.0040625
