,Request Id,request_e2e_time_normalized,cdf
71,264,0.03730845746112894,6.25e-05
107,263,0.04034329871507264,0.000125
47,240,0.042022590256697266,0.0001875
179,339,0.042125998023724,0.00025
91,224,0.04243050961694599,0.0003125
133,275,0.042838655324204916,0.000375
148,315,0.043394404332178,0.0004375
131,239,0.04378272714669594,0.0005
162,259,0.0445346493300169,0.0005625
219,267,0.044837087506125,0.000625
89,265,0.04575757226488589,0.0006875
191,283,0.04581722083966582,0.00075
3525,435,0.045837071075368906,0.0008125
3866,1109,0.04615465056966706,0.000875
4010,1189,0.04620738661243648,0.0009375
2367,187,0.04639013316729453,0.001
166,215,0.04645442110162302,0.0010625
3550,1133,0.04652816432618505,0.001125
2697,563,0.04657494116842702,0.0011875
2842,75,0.04677951307597526,0.00125
3486,1229,0.046815899801784,0.0013125
2950,397,0.04710363634057097,0.001375
2860,643,0.047125394140667166,0.0014375
226,251,0.04714884498147872,0.0015
147,232,0.04715342780877272,0.0015625
3749,1027,0.047410692276292486,0.001625
2402,651,0.04746088937679151,0.0016875
92,243,0.047483112783137216,0.00175
2875,925,0.04753999174107892,0.0018125
3413,1269,0.04761502779605798,0.001875
3947,1211,0.047771058753045714,0.0019375
246,247,0.04788648647862955,0.002
170,291,0.04795470246172321,0.0020625
187,280,0.04818752410373197,0.002125
668,347,0.04819087483681827,0.0021875
183,183,0.04833369116186615,0.00225
2234,699,0.048366776488896854,0.0023125
201,203,0.0484078700448946,0.002375
4362,1765,0.04872446954414572,0.0024375
2271,827,0.04878534788902316,0.0025
144,159,0.0488415799739051,0.0025625
3509,545,0.04890354694525115,0.002625
2630,598,0.04894247119631725,0.0026875
4111,590,0.04904638449909032,0.00275
353,323,0.04906985644936221,0.0028125
3206,218,0.049192035573701165,0.002875
415,195,0.049209193334753855,0.0029375
807,235,0.04922964940371258,0.003
4493,1441,0.04931732029832038,0.0030625
394,191,0.049385289653880955,0.003125
24,178,0.04944121573567255,0.0031875
2182,518,0.04946964859540431,0.00325
2083,741,0.04950453360603261,0.0033125
3268,377,0.04952383720563838,0.003375
4003,782,0.049532073452095884,0.0034375
2553,1205,0.04957807319560486,0.0035
3401,1589,0.04962150005683843,0.0035625
1486,606,0.04963928567302075,0.003625
218,199,0.04967180462676456,0.0036875
3274,337,0.0497111044389662,0.00375
3012,846,0.04974448592132547,0.0038125
3049,169,0.049812981222575214,0.003875
253,175,0.04982240233351639,0.0039375
550,279,0.049838316288293605,0.004
3118,790,0.04989261693915992,0.0040625
213,207,0.04995578219868895,0.004125
2303,342,0.0501384240975214,0.0041875
343,331,0.050154920554460185,0.00425
4726,1882,0.05019439112303469,0.0043125
94,103,0.05028405791484673,0.004375
461,155,0.050301658783103664,0.0044375
40,255,0.05043889562645972,0.0045
4005,1016,0.05044881297714441,0.0045625
3810,960,0.05045753443116582,0.004625
3981,1345,0.05046626240035081,0.0046875
111,200,0.05050548370714393,0.00475
4820,2093,0.05053955209512195,0.0048125
306,227,0.05056344183597711,0.004875
86,252,0.050626070677706254,0.0049375
3928,1577,0.0506774379828703,0.005
177,271,0.05076379477613354,0.0050625
437,355,0.05079720827020124,0.005125
76,151,0.05080966364434125,0.0051875
182,163,0.05090034118717475,0.00525
4334,2050,0.0509140696080779,0.0053125
155,143,0.0510017019428225,0.005375
4420,2106,0.0510462302952416,0.0054375
3010,231,0.051054738116881056,0.0055
102,302,0.05107615678937667,0.0055625
3260,1170,0.05108408432027256,0.005625
3369,487,0.05115557823683029,0.0056875
3859,1853,0.05117129636076855,0.00575
3474,48,0.05117818487297876,0.0058125
370,307,0.05130418888029262,0.005875
136,257,0.051331433720722214,0.0059375
93,79,0.051344361555431074,0.006
3210,39,0.05137115481611105,0.0060625
3892,924,0.05137149948713381,0.006125
1378,707,0.05146277836868449,0.0061875
346,287,0.0514698802009852,0.00625
96,268,0.05150420897349013,0.0063125
4173,1994,0.051538899475479474,0.006375
469,379,0.05154272102555658,0.0064375
3126,576,0.05161136800594769,0.0065
3703,988,0.05161448347423531,0.0065625
4357,2053,0.05163430458785905,0.006625
3760,828,0.05167452446823727,0.0066875
154,111,0.05179548857385936,0.00675
2921,624,0.05183432222963739,0.0068125
2968,471,0.051876501515368406,0.006875
420,395,0.051886011635974345,0.0069375
5132,2413,0.05189031781572977,0.007
5315,2498,0.05190411509414717,0.0070625
117,326,0.051974317547868194,0.007125
2139,982,0.05199354911557907,0.0071875
4096,2074,0.05209548914868495,0.00725
197,273,0.052112198230158446,0.0073125
488,139,0.05211644389270591,0.007375
2686,223,0.05220815200455884,0.0074375
126,299,0.05223219167494613,0.0075
298,171,0.052233655209057005,0.0075625
138,184,0.05228530039509203,0.007625
243,219,0.05241133785450666,0.0076875
277,311,0.05243833270804885,0.00775
1437,645,0.05245128207438345,0.0078125
2427,295,0.05247398162477642,0.007875
4769,1679,0.05251214006841605,0.0079375
5637,2499,0.052750629097073176,0.008
652,167,0.05290346446608505,0.0080625
225,147,0.05298009843082972,0.008125
831,579,0.05300021590089898,0.0081875
2246,1251,0.05308406013440578,0.00825
3465,1970,0.05329628767433891,0.0083125
4238,2229,0.0532978167993046,0.008375
189,119,0.05338947489780371,0.0084375
77,176,0.053435583934209295,0.0085
2792,1032,0.05349414039314268,0.0085625
46,208,0.05362836703891822,0.008625
5515,2563,0.0537003126624621,0.0086875
282,363,0.05370571734974112,0.00875
452,479,0.05375374475308163,0.0088125
375,303,0.053755016375782054,0.008875
3885,1487,0.0538984662488757,0.0089375
