,Request Id,request_execution_time,cdf
9931,10509,0.28980086181991227,6.25e-05
13295,13361,0.5039353969240966,0.000125
451,751,0.5297955309870139,0.0001875
4633,5076,0.5489829928137187,0.00025
3766,4073,0.5647980141000315,0.0003125
5352,5848,0.6029227277333323,0.000375
1,168,0.6813298899861467,0.0004375
8234,8536,0.7048894178585854,0.0005
436,642,0.7593363221340248,0.0005625
1787,2120,0.766394992167565,0.000625
11945,11864,0.7728685505346616,0.0006875
2082,2277,0.7876154216839154,0.00075
10013,9973,0.790616382583548,0.0008125
11815,12735,0.8000386968302354,0.000875
7307,7610,0.8072241781936716,0.0009375
10927,11214,0.8248696169946043,0.001
13103,13450,0.8343432776889315,0.0010625
3801,4032,0.8353289218487724,0.001125
6655,6775,0.8359973512069241,0.0011875
10981,11045,0.8627062595626207,0.00125
3641,4090,0.8635395408620682,0.0013125
597,888,0.8717893045558435,0.001375
12698,12491,0.8775082352195777,0.0014375
10731,11148,0.8790051781610383,0.0015
11332,11789,0.8904968288103893,0.0015625
14836,15538,0.9005920949710258,0.001625
5820,6032,0.9085709061160159,0.0016875
2,131,0.9089432059718927,0.00175
4673,5023,0.9161472099238067,0.0018125
6914,6949,0.9190469437485149,0.001875
91,398,0.9318115849714255,0.0019375
12562,13030,0.9357343848075899,0.002
8427,8734,0.9483317141950923,0.0020625
0,154,0.9485675371090299,0.002125
6012,6350,0.9531799694903288,0.0021875
15040,15303,0.9619279124912397,0.00225
8353,8379,0.9744232384259739,0.0023125
4953,5389,0.9751338580779637,0.002375
15060,15434,0.9916641469004311,0.0024375
11403,11853,0.9917678125069554,0.0025
1504,1866,0.9932004221277372,0.0025625
846,1200,0.993249363485135,0.002625
6190,6379,0.9995255873939395,0.0026875
10529,10535,1.0016598366672416,0.00275
8699,9122,1.0079837595682533,0.0028125
15463,15865,1.0123475013264036,0.002875
14013,14238,1.022394904117346,0.0029375
13301,13240,1.0239104087082243,0.003
12793,13254,1.0240596106485491,0.0030625
5871,6412,1.0302439600577575,0.003125
3854,4246,1.0321499747913392,0.0031875
2753,3071,1.0360995647134184,0.00325
3156,3335,1.040667669403926,0.0033125
4352,4686,1.0431854105229417,0.003375
13047,13041,1.0551531565732923,0.0034375
12478,12299,1.0628192754004628,0.0035
5567,6072,1.0728717435666972,0.0035625
7588,7687,1.0783769004865775,0.003625
1146,1394,1.0795807834424214,0.0036875
