,Request Id,request_execution_time,cdf
617,751,0.38756967790784086,0.0001734304543877905
4905,5076,0.5228008074205965,0.000346860908775581
39,168,0.5692735520712003,0.0005202913631633715
3830,4073,0.6195257931143564,0.000693721817551162
5701,5848,0.6276642370763149,0.0008671522719389525
1987,2120,0.6629008262507546,0.001040582726326743
5697,5835,0.705870481628266,0.0012140131807145335
475,642,0.7066938729714194,0.001387443635102324
2126,2277,0.7479279004094803,0.0015608740894901144
303,398,0.7579934791070658,0.001734304543877905
27,131,0.8017633076932057,0.0019077349982656955
763,888,0.8045575571723373,0.002081165452653486
3802,4032,0.8493509482842713,0.0022545959070412766
1025,1200,0.8604755821938769,0.002428026361429067
3848,4090,0.8757109043058879,0.0026014568158168575
1691,1823,0.8894560363946822,0.002774887270204648
4846,5023,0.8895845839646022,0.0029483177245924383
4590,4781,0.8899451314916506,0.003121748178980229
699,801,0.9335075809403557,0.0032951786333680192
2909,3071,0.936406793702663,0.00346860908775581
4042,4246,0.9429007965233079,0.0036420395421436005
5226,5389,0.9512017544896594,0.003815469996531391
4880,5057,0.9538859517954086,0.003988900450919181
1759,1866,0.9684898338420304,0.004162330905306972
4472,4686,0.9766445809248753,0.004335761359694762
346,472,0.9786794849385982,0.004509191814082553
2428,2583,0.9954030052652243,0.004682622268470343
5707,5841,0.999216470241243,0.004856052722858134
882,955,1.004683616353696,0.005029483177245924
3040,3176,1.0062509503711017,0.005202913631633715
4471,4665,1.007379068071662,0.005376344086021506
5336,5485,1.0119565410185518,0.005549774540409296
3157,3335,1.0214345928777944,0.005723204994797087
3378,3571,1.029958999665491,0.005896635449184877
2762,2921,1.0347629200308026,0.0060700659035726676
419,560,1.039013832082935,0.006243496357960458
1231,1394,1.0408047508564846,0.0064169268123482484
3757,3959,1.0495543481381118,0.0065903572667360385
704,809,1.0822323909411753,0.006763787721123829
1611,1779,1.0861508123465922,0.00693721817551162
440,569,1.0876733596129846,0.00711064862989941
1757,1849,1.0904404067422913,0.007284079084287201
1957,2087,1.092781741102518,0.007457509538674991
2525,2651,1.096008654068527,0.007630939993062782
3656,3795,1.098548753016973,0.007804370447450572
43,154,1.103690210623578,0.007977800901838363
3731,3898,1.111338681357932,0.008151231356226153
3,25,1.1129053560793338,0.008324661810613945
4310,4469,1.1230963351824066,0.008498092265001735
4326,4472,1.1270983620107764,0.008671522719389525
3591,3718,1.1345354087304211,0.008844953173777315
244,319,1.1434078484128474,0.009018383628165106
4046,4222,1.1480067344076363,0.009191814082552896
2290,2469,1.1567663419304386,0.009365244536940686
3215,3393,1.1742221898234302,0.009538674991328478
1789,1916,1.1750716089576154,0.009712105445716268
1894,2014,1.184004800507233,0.009885535900104058
4355,4517,1.1955556806497714,0.010058966354491848
5232,5378,1.2042816126757787,0.01023239680887964
3098,3249,1.2043490444296459,0.01040582726326743
4545,4726,1.2094311016805213,0.01057925771765522
5391,5558,1.2148756521374529,0.010752688172043012
0,5,1.217841967299413,0.010926118626430802
296,357,1.2207002146295018,0.011099549080818592
1950,2071,1.2213597542769667,0.011272979535206382
472,627,1.2234973306295354,0.011446409989594173
2488,2622,1.2398999871753287,0.011619840443981963
2977,3099,1.2429022462631651,0.011793270898369753
2961,3092,1.2430945847551524,0.011966701352757543
1778,1888,1.2500105945174362,0.012140131807145335
3911,4111,1.2502237960001252,0.012313562261533125
563,684,1.2532946523253417,0.012486992715920915
1402,1529,1.2581668774876387,0.012660423170308707
3675,3797,1.2632684230387596,0.012833853624696497
745,845,1.2679772221066208,0.013007284079084287
4734,4854,1.2681405202285245,0.013180714533472077
4494,4683,1.2699851163013776,0.013354144987859869
4191,4383,1.2740668980885954,0.013527575442247659
5269,5406,1.2791036803371565,0.013701005896635449
1243,1416,1.28657273029436,0.01387443635102324
4829,5007,1.2883476158669454,0.01404786680541103
2080,2232,1.2979443386038123,0.01422129725979882
4617,4785,1.2985774209426226,0.01439472771418661
2696,2862,1.3002760804593723,0.014568158168574402
834,939,1.30308492494028,0.014741588622962192
5431,5597,1.3055218352193145,0.014915019077349982
3034,3152,1.3093135829560536,0.015088449531737774
1370,1497,1.3127487258381885,0.015261879986125564
2,8,1.3128361736451541,0.015435310440513354
1960,2077,1.3130287866866939,0.015608740894901144
4284,4452,1.31565217295957,0.015782171349288936
5166,5321,1.3250010170298068,0.015955601803676726
2630,2765,1.3394149117534178,0.016129032258064516
889,961,1.3433558510953751,0.016302462712452306
