,Request Id,request_preemption_time,cdf
427,751,0.0,6.25e-05
582,888,0.0,0.000125
2365,2651,0.0,0.0001875
2512,2862,0.0,0.00025
2707,2933,0.0,0.0003125
3106,3393,0.0,0.000375
3293,3571,0.0,0.0004375
3480,3820,0.0,0.0005
3553,3795,0.0,0.0005625
3576,3797,0.0,0.000625
3659,3969,0.0,0.0006875
3663,4090,0.0,0.00075
3859,4246,0.0,0.0008125
4119,4458,0.0,0.000875
4127,4229,0.0,0.0009375
4994,5225,0.0,0.001
5127,5535,0.0,0.0010625
5348,5848,0.0,0.001125
5372,5481,0.0,0.0011875
5433,5835,0.0,0.00125
5523,5790,0.0,0.0013125
5556,5840,0.0,0.001375
5564,6072,0.0,0.0014375
6105,6179,0.0,0.0015
6662,6775,0.0,0.0015625
7314,7688,0.0,0.001625
8502,8776,0.0,0.0016875
8586,8603,0.0,0.00175
9070,9727,0.0,0.0018125
9120,9628,0.0,0.001875
9138,9272,0.0,0.0019375
9218,9942,0.0,0.002
9930,10509,0.0,0.0020625
10035,10508,0.0,0.002125
10268,10710,0.0,0.0021875
10595,11312,0.0,0.00225
10686,10954,0.0,0.0023125
11248,11936,0.0,0.002375
11574,11818,0.0,0.0024375
11831,12121,0.0,0.0025
11916,11864,0.0,0.0025625
11917,12182,0.0,0.002625
12586,13030,0.0,0.0026875
12778,12491,0.0,0.00275
12914,13223,0.0,0.0028125
13143,13450,0.0,0.002875
14260,14988,0.0,0.0029375
14487,14752,0.0,0.003
15035,15303,0.0,0.0030625
15164,15472,0.0,0.003125
15294,15999,0.0,0.0031875
15407,15986,0.0,0.00325
15490,15990,0.0,0.0033125
15544,15805,0.0,0.003375
15561,15998,0.0,0.0034375
15591,15993,0.0,0.0035
15650,15994,0.0,0.0035625
15715,15984,0.0,0.003625
15730,15988,0.0,0.0036875
15754,15985,0.0,0.00375
15829,15997,0.0,0.0038125
15838,15992,0.0,0.003875
15873,15987,0.0,0.0039375
15907,15989,0.0,0.004
15950,15995,0.0,0.0040625
15994,15991,0.0,0.004125
11537,11865,0.029287584486610285,0.0041875
5247,5271,0.05638156830849539,0.00425
1557,1866,0.059461883983743746,0.0043125
9166,9175,0.060652783196417204,0.004375
5731,5982,0.09329987940952833,0.0044375
7507,7607,0.10107719806222804,0.0045
15797,15975,0.10618927665734645,0.0045625
15536,15977,0.1229727002570371,0.004625
8431,8686,0.1273522641985778,0.0046875
3394,3635,0.13951135072727538,0.00475
8501,8453,0.14241096556014554,0.0048125
629,939,0.14246125681211907,0.004875
10999,11214,0.14310755620260807,0.0049375
7175,7788,0.1463554317315925,0.005
8860,9201,0.17395522851950318,0.0050625
9809,10381,0.17458949411866342,0.005125
15877,15976,0.17690867727617388,0.0051875
9996,10688,0.18020502335679112,0.00525
12714,13184,0.1848181850008359,0.0053125
15971,15978,0.18636869550823576,0.005375
15749,15981,0.18978283406056562,0.0054375
13272,13240,0.20795740954974917,0.0055
15668,15962,0.21324945412845864,0.0055625
7948,8234,0.2141498463638527,0.005625
12162,12067,0.21764460280883213,0.0056875
13974,14362,0.21812060783895504,0.00575
8465,8957,0.22292402000806533,0.0058125
4068,4472,0.22292402000809375,0.005875
5177,5597,0.22292402000809375,0.0059375
13850,13499,0.22292402000812217,0.006
2354,2765,0.23132068263198846,0.0060625
4367,4665,0.23132068263200267,0.006125
4230,4692,0.23301128888306266,0.0061875
14053,14238,0.23301128888306266,0.00625
11414,11853,0.2330349415052524,0.0063125
11188,11434,0.23473283132932465,0.006375
15968,15979,0.23772086648773438,0.0064375
12444,12417,0.24537131129068257,0.0065
7442,7808,0.24698565072031897,0.0065625
4785,5034,0.24853048591347715,0.006625
11566,11601,0.248618140757344,0.0066875
4219,4646,0.24986195705051273,0.00675
4783,5057,0.25009018501239666,0.0068125
6545,6897,0.25021101091715536,0.006875
7940,8607,0.257612747152848,0.0069375
2047,2322,0.26600269157363243,0.007
8457,8898,0.26600269157364664,0.0070625
15457,15491,0.27137411736237027,0.007125
2383,2734,0.2748916871770888,0.0071875
339,627,0.275924133377508,0.00725
7950,8021,0.27780433784374736,0.0073125
7674,7667,0.2816055218437441,0.007375
12463,12772,0.283883211900843,0.0074375
562,821,0.2838832119008998,0.0075
15611,15972,0.2880368609813786,0.0075625
2727,3071,0.299385518434633,0.007625
6496,6749,0.30933647906465467,0.0076875
8640,9122,0.31088988512181004,0.00775
11291,11377,0.31088988512181004,0.0078125
2062,2277,0.31133139759799633,0.007875
10913,11209,0.32025877643610556,0.0079375
4706,5083,0.3206109067218108,0.008
5326,5942,0.3233778682092634,0.0080625
15327,15996,0.323687448552505,0.008125
4130,4461,0.32780729398547237,0.0081875
8654,9212,0.32780729398547237,0.00825
13262,12939,0.3310968059163315,0.0083125
11076,11516,0.33623809902121593,0.008375
13550,13528,0.33623809902121593,0.0084375
14092,14177,0.3383379818527601,0.0085
15316,15983,0.34093456951643475,0.0085625
13863,13781,0.34193412900219755,0.008625
9095,9111,0.3437683970021794,0.0086875
6852,6899,0.3460598378022155,0.00875
7337,7610,0.3460598378022155,0.0088125
2642,2958,0.35315388923091007,0.008875
12904,13229,0.3531538892309527,0.0089375
15735,15969,0.3585759352953346,0.009
8410,8379,0.359653884914394,0.0090625
2252,2469,0.3601011640001275,0.009125
8978,9458,0.3601011640001275,0.0091875
6633,6683,0.3601751789144032,0.00925
11517,11849,0.36310361802611624,0.0093125
15458,15974,0.36310361802611624,0.009375
1421,1723,0.36463100857848474,0.0094375
424,684,0.36655299261072116,0.0095
2867,3148,0.36710119543562314,0.0095625
13785,14138,0.36710119543568,0.009625
14662,15366,0.3798905367843872,0.0096875
10576,11020,0.3804280949061649,0.00975
11412,11638,0.3806602610891332,0.0098125
11565,11782,0.3806602610891332,0.009875
6185,6227,0.38066026108919004,0.0099375
12043,12636,0.38067545400349445,0.01
5913,6139,0.3817920955653449,0.0100625
6915,7156,0.3817920955653449,0.010125
11022,11468,0.3817920955653449,0.0101875
11459,11869,0.3817920955654017,0.01025
14808,15181,0.38212716161217486,0.0103125
9764,10220,0.3875808354104606,0.010375
15081,15434,0.3889027098632596,0.0104375
12642,12648,0.39435187543779193,0.0105
12032,12818,0.3944885687711803,0.0105625
11263,11203,0.39465583810442695,0.010625
13009,13494,0.39465583810442695,0.0106875
3428,3805,0.39510735803636976,0.01075
7816,8126,0.3965068214828307,0.0108125
10838,11552,0.3965068214828307,0.010875
13946,14201,0.3965068214828307,0.0109375
13494,13464,0.39809604369293083,0.011
3044,3299,0.39881091698759974,0.0110625
9489,9576,0.39881091698759974,0.011125
12573,12600,0.39881091698759974,0.0111875
3047,3353,0.40491978921221516,0.01125
8522,9052,0.40607741692116406,0.0113125
11337,11789,0.4074478608612253,0.011375
8478,8487,0.41481434213562807,0.0114375
6639,7024,0.41518028121868156,0.0115
15537,15956,0.41640219538874135,0.0115625
9436,10086,0.4168137192744439,0.011625
5344,5691,0.4168137192744723,0.0116875
8095,8329,0.4173727456623624,0.01175
5159,5540,0.41749670171947173,0.0118125
5206,5595,0.41749670171947173,0.011875
12,168,0.4174967017194824,0.0119375
12156,12484,0.4174967017195286,0.012
10348,10724,0.4189249087601752,0.0120625
9533,9495,0.42262749669612276,0.012125
4325,4515,0.42490073068123024,0.0121875
3296,3602,0.4270604505315987,0.01225
7618,8140,0.4314267420270994,0.0123125
4683,4897,0.4334084780363696,0.012375
14739,14983,0.43364873454322606,0.0124375
4171,4476,0.4339652909979179,0.0125
15906,15973,0.43442422022678784,0.0125625
4930,4869,0.4344242202268447,0.012625
9972,9973,0.4344242202268447,0.0126875
6817,7200,0.4377551112983724,0.01275
6113,6684,0.4406539310302833,0.0128125
13138,13536,0.4406539310302833,0.012875
445,734,0.4436326321142374,0.0129375
7102,7724,0.44607889964356673,0.013
6067,6620,0.44714665802325726,0.0130625
4451,4781,0.44716134240573524,0.013125
10157,10614,0.4471987735116727,0.0131875
5381,5431,0.44970835464070547,0.01325
3397,3623,0.4512507915341928,0.0133125
10200,10200,0.45659867352532046,0.013375
12844,12901,0.45668399854366726,0.0134375
15154,15456,0.45668399854366726,0.0135
3122,3455,0.4566839985437241,0.0135625
8916,8939,0.4566839985437241,0.013625
8298,8163,0.4572324593437429,0.0136875
293,569,0.4581204295563097,0.01375
15547,15961,0.4638242900973637,0.0138125
11326,11304,0.4639708597699155,0.013875
148,398,0.4651893499460087,0.0139375
2002,2257,0.4656453078961107,0.014
12996,13013,0.4656453078961249,0.0140625
15270,15980,0.46768457363702964,0.014125
15743,15965,0.47283364538998285,0.0141875
12622,13046,0.47721720735410145,0.01425
10054,10589,0.4811107348831456,0.0143125
7306,7275,0.4830749455294381,0.014375
5851,6412,0.48343287635844945,0.0144375
7227,7592,0.4846986743012849,0.0145
11836,12106,0.4849123519012437,0.0145625
15750,15959,0.4860798134417337,0.014625
6715,6791,0.4885653293870291,0.0146875
7802,8253,0.4885653293870291,0.01475
15249,14811,0.4885653293870291,0.0148125
15691,15982,0.4899580240536352,0.014875
8884,9362,0.4914475436034422,0.0149375
3463,3790,0.49144754360347065,0.015
5143,5406,0.49144754360347065,0.0150625
5215,5676,0.49144754360347065,0.015125
