,Request Id,prefill_time_execution_plus_preemption_normalized,cdf
964,983,0.00014238098544652912,0.000177210703526493
2161,2207,0.00014272921187491228,0.000354421407052986
1941,1987,0.0001427431979690508,0.000531632110579479
4345,4409,0.0001427431979691406,0.000708842814105972
3182,3177,0.00014282767089111184,0.000886053517632465
4115,4160,0.0001428423095071428,0.001063264221158958
46,49,0.00014295558651704433,0.001240474924685451
3239,3137,0.0001430690433317573,0.001417685628211944
4066,4078,0.00014329649809063133,0.001594896331738437
3204,3258,0.00014341049689579492,0.00177210703526493
5636,5680,0.00014341049689579492,0.001949317738791423
2322,2344,0.00014358056930993126,0.002126528442317916
5390,5440,0.00014368479686791195,0.002303739145844409
2757,2812,0.0001436951587507213,0.002480949849370902
2494,2546,0.0001437059354432596,0.002658160552897395
2313,2371,0.00014394370742476596,0.002835371256423888
1539,1574,0.00014404002713172304,0.003012581959950381
3413,3423,0.00014404143568156008,0.003189792663476874
694,223,0.00014404143568160432,0.003367003367003367
3688,3603,0.0001441536174850504,0.00354421407052986
1920,1938,0.00014417643775204933,0.003721424774056353
370,394,0.00014426597416279153,0.003898635477582846
356,375,0.0001442930853554086,0.004075846181109339
5564,5580,0.00014437850612387262,0.004253056884635832
2766,2806,0.00014437850612396128,0.004430267588162325
4149,3865,0.00014449121377892637,0.004607478291688818
2661,2676,0.00014449121377901514,0.004784688995215311
905,955,0.00014463245204810048,0.004961899698741804
5292,5345,0.00014463245204810048,0.005139110402268297
990,1042,0.00014464416342196675,0.00531632110579479
4876,4907,0.00014489803139031122,0.005493531809321283
815,850,0.00014522182634332502,0.005670742512847776
3057,3082,0.0001453402780776997,0.005847953216374269
1099,576,0.00014545892320263787,0.006025163919900762
890,937,0.00014545892320266108,0.006202374623427255
1805,1846,0.00014550150919615673,0.006379585326953748
1561,1561,0.00014574003626045934,0.006556796030480241
3165,3216,0.00014603164304111948,0.006734006734006734
4250,4272,0.00014603164304111948,0.006911217437533227
2389,2415,0.00014611325198395778,0.00708842814105972
3735,3776,0.00014611354525258393,0.007265638844586213
1761,1804,0.0001461955393856585,0.007442849548112706
2036,2076,0.0001461955393856585,0.007620060251639199
842,900,0.00014619553938569041,0.007797270955165692
1756,1770,0.00014624296384747973,0.007974481658692184
2965,3022,0.00014624296384747973,0.008151692362218677
3634,3663,0.00014624296384759816,0.008328903065745172
2365,2368,0.00014627762559530795,0.008506113769271665
4134,4136,0.00014628364956458388,0.008683324472798157
4449,4517,0.0001462998541704254,0.00886053517632465
1102,1135,0.00014630793986135146,0.009037745879851143
1510,1544,0.00014630793986135146,0.009214956583377636
1472,1498,0.00014631917174946218,0.009392167286904129
2789,2852,0.0001463262962708887,0.009569377990430622
3086,3152,0.00014635980403665365,0.009746588693957114
4159,4191,0.0001463598040367175,0.009923799397483607
5113,5184,0.00014637120053459393,0.010101010101010102
1818,1860,0.00014638817936549832,0.010278220804536595
3967,4003,0.00014638936187870872,0.010455431508063088
1114,1139,0.00014643661224430954,0.01063264221158958
4618,4624,0.00014643661224430954,0.010809852915116073
1699,1706,0.000146436612244369,0.010987063618642566
903,941,0.00014644207486526155,0.011164274322169059
9,30,0.00014647182607575084,0.011341485025695552
276,156,0.00014647650869379177,0.011518695729222045
1314,1164,0.00014648728118438924,0.011695906432748537
887,910,0.00014651324050817365,0.01187311713627503
4148,4185,0.0001465244382369838,0.012050327839801525
3293,3313,0.0001465362187990072,0.012227538543328018
4358,4365,0.0001465362187990072,0.01240474924685451
2909,2624,0.00014654518651385613,0.012581959950381003
2499,2567,0.00014654827274904024,0.012759170653907496
2535,2570,0.00014656775880598916,0.012936381357433989
955,1000,0.00014656775880603605,0.013113592060960482
772,779,0.00014657312908211692,0.013290802764486975
2186,2212,0.00014658994901111703,0.013468013468013467
545,559,0.00014660689430800718,0.01364522417153996
4991,4998,0.00014660689430802317,0.013822434875066455
1696,1730,0.00014661886754044638,0.013999645578592948
1009,1037,0.00014661886754047845,0.01417685628211944
3262,3118,0.00014662479926222513,0.014354066985645933
4015,4023,0.00014662479926234385,0.014531277689172426
4174,4211,0.0001466271469090617,0.014708488392698919
4617,4639,0.00014666673787905703,0.014885699096225412
789,802,0.0001466698770221051,0.015062909799751905
5393,5371,0.00014666987702218015,0.015240120503278397
1554,1584,0.00014668351330921763,0.01541733120680489
2112,1589,0.00014668351330921763,0.015594541910331383
2733,2764,0.00014670140574041853,0.015771752613857878
2324,2376,0.00014670160956501774,0.01594896331738437
5062,5094,0.00014670160956514606,0.016126174020910863
3957,4026,0.00014670833127801813,0.016303384724437354
4653,4726,0.00014670919903380096,0.01648059542796385
2948,2972,0.00014674274291478665,0.016657806131490344
1938,1963,0.000146743607238592,0.016835016835016835
32,38,0.00014676077133013834,0.01701222753854333
4882,4930,0.0001467818266558634,0.01718943824206982
1714,1741,0.00014678182665593963,0.017366648945596315
3202,3252,0.00014678444503073902,0.017543859649122806
821,856,0.00014681182084478708,0.0177210703526493
2732,2763,0.0001468205572161686,0.01789828105617579
636,656,0.00014686737409561575,0.018075491759702286
3213,3268,0.00014686737409572815,0.018252702463228777
670,686,0.00014687357908870895,0.018429913166755272
201,155,0.00014687738569973605,0.018607123870281767
1291,1321,0.00014688804712767638,0.018784334573808258
974,1018,0.00014689758793867778,0.018961545277334752
1202,1243,0.00014689758793867778,0.019138755980861243
5013,5061,0.00014689758793867778,0.019315966684387738
1669,1688,0.00014690073564698188,0.01949317738791423
1260,1267,0.00014693145051523218,0.019670388091440724
1070,1053,0.00014695039691874973,0.019847598794967215
777,829,0.00014695484543535424,0.02002480949849371
3828,3867,0.00014696435260667422,0.020202020202020204
861,903,0.00014697469953339626,0.020379230905546695
1742,1756,0.00014697469953345592,0.02055644160907319
2056,2069,0.00014697469953345592,0.02073365231259968
3866,3915,0.00014697884924197866,0.020910863016126175
494,530,0.00014698750440989746,0.021088073719652666
3349,3343,0.00014703801173158253,0.02126528442317916
3964,3945,0.00014704073740532634,0.021442495126705652
3851,3904,0.00014704456151616834,0.021619705830232146
1977,2009,0.00014705042565160397,0.021796916533758637
476,520,0.00014709891669296052,0.021974127237285132
4486,4533,0.00014712127221387674,0.022151337940811627
3502,3538,0.00014713175122476796,0.022328548644338118
4924,4982,0.00014713175122476796,0.022505759347864612
2292,2296,0.0001471798901523074,0.022682970051391103
3336,3035,0.0001471798901523074,0.022860180754917598
605,615,0.0001471798901523214,0.02303739145844409
745,796,0.00014718327399092658,0.023214602161970584
4726,4757,0.00014718327399092658,0.023391812865497075
3508,3548,0.00014719029031638219,0.02356902356902357
3429,3429,0.00014720462704232652,0.02374623427255006
4598,4602,0.00014720462704232652,0.023923444976076555
4481,4537,0.00014721290102563163,0.02410065567960305
3087,3132,0.000147236205445687,0.02427786638312954
4654,4688,0.0001472523568634182,0.024455077086656035
2027,2077,0.00014725365865903117,0.024632287790182526
616,662,0.00014727036895777006,0.02480949849370902
2358,2385,0.00014728107018626937,0.024986709197235512
3079,3148,0.00014728107018626937,0.025163919900762007
4889,4929,0.00014731369818539526,0.025341130604288498
2770,2802,0.0001473277499416882,0.025518341307814992
4036,3965,0.00014734317415106114,0.025695552011341487
3664,3692,0.00014734752503191173,0.025872762714867978
4566,4549,0.00014734865306932537,0.026049973418394472
2366,2379,0.00014736472417591054,0.026227184121920964
3837,3878,0.00014736512272178545,0.026404394825447458
2841,2876,0.00014737162037980296,0.02658160552897395
1993,2035,0.00014739127253936334,0.026758816232500444
5423,5460,0.00014742065035450822,0.026936026936026935
2730,2756,0.00014744328666347115,0.02711323763955343
353,387,0.00014744663897535708,0.02729044834307992
1571,1616,0.00014745525921089253,0.027467659046606415
2208,2220,0.00014745525921089253,0.02764486975013291
434,459,0.00014745748602029772,0.0278220804536594
3115,3144,0.00014745748602035304,0.027999291157185895
5318,5346,0.00014746892863659166,0.028176501860712386
4838,4892,0.0001474752358077775,0.02835371256423888
1874,1844,0.0001474752358078721,0.028530923267765372
3151,3031,0.0001474752358078721,0.028708133971291867
4729,4783,0.00014749360993412548,0.028885344674818358
3620,3608,0.0001475080568854341,0.029062555378344852
3131,3162,0.00014752864489245773,0.029239766081871343
3234,3259,0.00014752864489245773,0.029416976785397838
3812,3801,0.00014754293872205345,0.029594187488924333
1620,1662,0.00014756711895899045,0.029771398192450824
2543,2556,0.00014756711895899045,0.029948608895977318
2295,2336,0.00014757767257152102,0.03012581959950381
4524,4567,0.00014757962799503404,0.030303030303030304
2793,2823,0.0001475796279950892,0.030480241006556795
4709,4765,0.00014761074207937617,0.03065745171008329
1706,1709,0.00014761256713036378,0.03083466241360978
4985,5057,0.00014761576346969513,0.031011873117136275
4571,4594,0.0001476404624574225,0.031189083820662766
988,1022,0.000147640462457479,0.031366294524189264
2529,2566,0.00014765497369390574,0.031543505227715755
1626,1645,0.00014765600466948891,0.03172071593124225
1683,1710,0.00014765600466948891,0.03189792663476874
3952,3912,0.00014767306714015503,0.032075137338295236
662,644,0.00014768866014297141,0.03225234804182173
5071,5137,0.00014769293068855177,0.03242955874534822
3460,3488,0.0001477138788982268,0.03260676944887471
5282,5259,0.0001477138788982268,0.03278398015240121
543,573,0.00014771387889826919,0.0329611908559277
2250,2238,0.0001477138788982833,0.03313840155945419
3624,3652,0.00014772271825480576,0.03331561226298069
3709,3711,0.0001477229787750195,0.03349282296650718
4213,4270,0.0001477229787750195,0.03367003367003367
3833,3873,0.0001477344199666508,0.03384724437356016
4332,4361,0.0001477344199666508,0.03402445507708666
1804,1829,0.00014773441996671118,0.03420166578061315
1518,1530,0.00014774506766051282,0.03437887648413964
4239,4056,0.00014775080132821942,0.03455608718766613
4616,4662,0.00014775230399805542,0.03473329789119263
993,1005,0.00014775230399808353,0.03491050859471912
1389,1436,0.00014775230399808353,0.03508771929824561
2310,2347,0.0001477752108727794,0.03526493000177211
4081,4087,0.0001477752108727794,0.0354421407052986
4961,5002,0.0001477752108727794,0.03561935140882509
742,791,0.00014777521087279522,0.03579656211235158
4172,4196,0.00014778736839021596,0.03597377281587808
4974,5041,0.00014778736839021596,0.03615098351940457
2226,2260,0.00014779475864814325,0.036328194222931064
1663,1687,0.00014779488372537478,0.036505404926457555
2122,2135,0.00014779488372537478,0.03668261562998405
4666,4589,0.00014779488372537478,0.036859826333510544
1242,1294,0.00014779502195602984,0.037037037037037035
3398,3424,0.00014781089235666925,0.03721424774056353
3859,3863,0.00014781089235666925,0.037391458444090024
2844,2880,0.0001478108923567293,0.037568669147616515
3958,4032,0.0001478171384251698,0.037745879851143006
4543,4578,0.0001478171384251698,0.037923090554669504
2372,2401,0.0001478253402334048,0.038100301258195995
1496,1532,0.0001478301068065521,0.03827751196172249
3571,3604,0.00014785758278519452,0.03845472266524898
1214,1213,0.0001478575827852262,0.038631933368775476
