,Request Id,request_execution_time_normalized,cdf
4638,4531,0.046244879072438544,0.00016661112962345885
1562,1617,0.04644637345616213,0.0003332222592469177
867,707,0.04647892965767651,0.0004998333888703765
4970,4479,0.046636522351427366,0.0006664445184938354
4673,4631,0.04664240083120247,0.0008330556481172943
1709,1205,0.04665299500250432,0.000999666777740753
965,187,0.0466564770256734,0.0011662779073642118
4855,4327,0.04666811625665768,0.0013328890369876708
983,223,0.04670785804018365,0.0014995001666111296
3034,2391,0.04670815234495925,0.0016661112962345886
3339,2997,0.046718897702032636,0.0018327224258580473
472,415,0.04672209984873103,0.001999333555481506
4214,4181,0.04672229710784098,0.002165944685104965
1694,1281,0.04673570151726814,0.0023325558147284237
5234,4675,0.04673744654291624,0.002499166944351883
5327,4543,0.04674226629251656,0.0026657780739753416
442,235,0.04675721067138328,0.0028323892035988004
393,395,0.04677604712540933,0.002999000333222259
471,347,0.04677934404043513,0.003165611462845718
955,295,0.04679066242114574,0.003332222592469177
1753,1273,0.04679944771059742,0.003498833722092636
3014,2331,0.04680401708813957,0.0036654448517160947
5470,4547,0.04680947357137724,0.0038320559813395535
5506,4539,0.04681556583851675,0.003998667110963012
4962,4823,0.04681924495929659,0.0041652782405864714
323,307,0.04682283064118014,0.00433188937020993
1106,231,0.04684108792894369,0.004498500499833389
5244,4403,0.04685208089401152,0.004665111629456847
4573,4559,0.04686217898744549,0.0048317227590803065
5359,4147,0.046867642114465084,0.004998333888703766
2712,2822,0.04688211761793465,0.005164945018327224
4765,4139,0.046883144679890576,0.005331556147950683
2019,1133,0.04689626554434199,0.005498167277574142
1041,75,0.04689740581156136,0.005664778407197601
5393,4731,0.046898825007218994,0.00583138953682106
3634,2681,0.04690668598051393,0.005998000666444518
3496,2581,0.04691064347915793,0.0061646117960679776
2053,1229,0.046911808018896245,0.006331222925691436
5503,4647,0.046911851263854866,0.006497834055314895
5407,4407,0.04691581717405092,0.006664445184938354
3388,2523,0.04692380361661119,0.006831056314561813
5346,4791,0.04693053379525023,0.006997667444185272
3451,2773,0.04693505787207378,0.00716427857380873
2936,2295,0.04693560760773677,0.007330889703432189
1623,925,0.04694101549694307,0.007497500833055648
829,687,0.046941491449277825,0.007664111962679107
2103,1109,0.04694465733527001,0.007830723092302566
1165,626,0.046945242871513235,0.007997334221926024
1199,471,0.04694564086503907,0.008163945351549483
2068,1269,0.04695007137226788,0.008330556481172943
1467,1496,0.046956911411600966,0.008497167610796401
5709,5840,0.046962756110932556,0.00866377874041986
5621,5662,0.04696864154413084,0.00883038987004332
2578,1970,0.04697977265065617,0.008997000999666778
2222,1345,0.046991713223115655,0.009163612129290236
5547,4927,0.046992348696917284,0.009330223258913695
2204,1189,0.04699417792774647,0.009496834388537155
4449,3789,0.046995047792774275,0.009663445518160613
3678,2761,0.04699834475144445,0.009830056647784071
2892,1911,0.04700313204524293,0.009996667777407531
3474,2529,0.047009649835970745,0.01016327890703099
3469,2689,0.04701750293397117,0.010329890036654448
4667,3951,0.04701755654903142,0.010496501166277908
3693,2563,0.047022032005007944,0.010663112295901367
