,Request Id,prefill_time_execution_plus_preemption,cdf
867,707,0.029430936773792382,0.00016661112962345885
1181,651,0.029430936773792382,0.0003332222592469177
1429,624,0.029430936773792382,0.0004998333888703765
1864,590,0.029430936773792382,0.0006664445184938354
2557,1929,0.029430936773792382,0.0008330556481172943
2771,2019,0.029430936773792382,0.000999666777740753
3339,2997,0.029430936773792382,0.0011662779073642118
3501,2820,0.029430936773792382,0.0013328890369876708
3510,3500,0.029430936773792382,0.0014995001666111296
3809,2489,0.029430936773792382,0.0016661112962345886
4758,4634,0.02943093677390607,0.0018327224258580473
4844,3716,0.02943093677390607,0.001999333555481506
6000,5372,0.02943093677390607,0.002165944685104965
5621,5662,0.031541572260039175,0.0023325558147284237
3006,2106,0.03295025784746031,0.002499166944351883
5359,4147,0.03295025784746031,0.0026657780739753416
2055,1504,0.03295025784751715,0.0028323892035988004
1699,1251,0.03386197376187283,0.002999000333222259
3388,2523,0.03386197376187283,0.003165611462845718
5446,4525,0.03386197376198652,0.003332222592469177
2892,1911,0.03497297712692671,0.003498833722092636
3034,2391,0.03497297712692671,0.0036654448517160947
5441,4324,0.03497297712692671,0.0038320559813395535
2367,1852,0.036389035412639714,0.003998667110963012
2884,1900,0.036389035412639714,0.0041652782405864714
3448,2834,0.036389035412639714,0.00433188937020993
4855,4327,0.036389035412639714,0.004498500499833389
2019,1133,0.03638903541269656,0.004665111629456847
1709,1205,0.0385566180793262,0.0048317227590803065
4588,3385,0.03855661807938304,0.004998333888703766
5039,4834,0.03855661807938304,0.005164945018327224
4690,3742,0.03933899245430439,0.005331556147950683
4842,4005,0.04417918105332319,0.005498167277574142
1623,925,0.044179181053380034,0.005664778407197601
1345,643,0.045391374196896095,0.00583138953682106
3634,2681,0.04539137419692452,0.005998000666444518
3705,2499,0.04539137419692452,0.0061646117960679776
4802,3558,0.04539137419692452,0.006331222925691436
5042,4097,0.04539137419692452,0.006497834055314895
5767,4971,0.04539137419692452,0.006664445184938354
1165,626,0.046474068673092006,0.006831056314561813
