,Time (sec),request_arrival
0,10.880643064264545,1
1,11.150817347387093,2
2,14.581474030853393,3
3,17.27572667800127,4
4,31.500715187954157,5
5,43.545227281805815,6
6,67.30296701035388,7
7,68.27312599282392,8
8,74.11895169305316,9
9,74.44162024993166,10
10,77.07326500683645,11
11,84.58169730407542,12
12,84.86857094333203,13
13,87.23328208107796,14
14,98.42786342745207,15
15,106.82604213937101,16
16,109.4823239416838,17
17,118.9736168089026,18
18,136.65615648061564,19
19,136.72570281186114,20
20,154.20800534082701,21
21,166.9844313778775,22
22,171.42064563386236,23
23,173.22316582679323,24
24,205.22316582679323,25
25,209.60043441219145,26
26,210.63864935981766,27
27,211.72364866643773,28
28,231.78288857719122,29
29,241.65648289138872,30
30,259.21093557837816,31
31,273.16656683647165,32
32,281.36243269279345,33
33,313.36243269279345,34
34,318.43629597651596,35
35,327.0021919283718,36
36,345.8657757639505,37
37,356.14520195197025,38
38,377.2479212623,39
39,386.4342246366877,40
40,399.44040674066457,41
41,399.94075383673805,42
42,402.6995695204412,43
43,406.34360853035776,44
44,407.23060076992033,45
45,410.057223451435,46
46,411.1929443528908,47
47,414.6670092058859,48
48,425.43751454492036,49
49,430.2787521974016,50
50,435.210194866761,51
51,437.7179123756009,52
52,441.0307584677608,53
53,470.46172159677974,54
54,481.60011770030906,55
55,491.6202011989359,56
56,493.6223599760998,57
57,507.55414084769853,58
58,509.4572043229833,59
59,514.5468882343896,60
60,546.5468882343896,61
61,557.4444944259654,62
62,566.127929841085,63
63,578.4368235939958,64
64,598.1762020969026,65
65,614.1346963075089,66
66,616.9094083876225,67
67,617.257427105704,68
68,621.3000729036631,69
69,624.6240284566595,70
70,627.1516787379251,71
71,657.6916393272953,72
72,679.9896963567555,73
73,684.0202702686688,74
74,695.3854240243273,75
75,700.756856892035,76
76,726.9946772990124,77
77,733.5446740741977,78
78,736.8270394531899,79
79,739.8477914083652,80
80,748.638135857546,81
81,751.8895155825506,82
82,761.2599650984794,83
83,785.5911388188931,84
84,791.029293106817,85
85,793.6702628844215,86
86,825.6702628844215,87
87,833.2690213620526,88
88,834.285667049472,89
89,834.8004670239349,90
90,836.0392900467116,91
91,846.5712729498003,92
92,863.3243271527921,93
93,869.1745480358177,94
94,869.8746583539136,95
95,875.0016020333632,96
96,907.0016020333632,97
97,915.0350952104347,98
98,947.0350952104347,99
99,968.0665376043678,100
100,968.1897102732945,101
101,981.7955442004736,102
102,994.0066750964116,103
103,1002.2196259845024,104
104,1005.5302512622478,105
105,1016.4564004410623,106
106,1017.7180468847675,107
107,1023.8035311363357,108
108,1030.2529220575552,109
109,1062.2529220575552,110
110,1084.5066655390028,111
111,1087.7674165843641,112
112,1095.1734975897502,113
113,1097.272785489031,114
114,1123.2736236227295,115
115,1145.078613537905,116
116,1148.8594741440027,117
117,1159.726006698846,118
118,1169.7417030862448,119
119,1171.5109280115616,120
120,1186.8456814040103,121
121,1195.1142655674116,122
122,1211.1985734309187,123
123,1219.2601772877301,124
124,1219.266279258108,125
125,1223.4454054783444,126
126,1223.6552072220225,127
127,1251.8841707304537,128
128,1274.387305029958,129
129,1293.3931971059847,130
130,1297.3128497867533,131
131,1297.9493358291222,132
132,1320.3900069688002,133
133,1351.712779851633,134
134,1352.6679331753921,135
135,1359.7667434136893,136
136,1360.5318025794916,137
137,1375.7811735705911,138
138,1391.2662599361147,139
139,1392.7320186886454,140
140,1399.6108989460954,141
141,1408.123659826502,142
142,1411.4085860015896,143
143,1433.372467433881,144
144,1439.240756559507,145
145,1441.7794353589088,146
146,1450.046099010558,147
147,1464.009598241496,148
148,1466.4051546858702,149
149,1470.389732379242,150
150,1502.389732379242,151
151,1513.5841193492026,152
152,1519.732722338052,153
153,1527.5079922479313,154
154,1528.8837272320898,155
155,1531.5984130241366,156
156,1535.9996821372592,157
157,1545.4661517602397,158
158,1548.255632065399,159
159,1550.9088597577384,160
160,1551.6943434675466,161
161,1562.331545503453,162
162,1565.1047871129551,163
163,1590.260087158619,164
164,1611.2042147078685,165
165,1611.9881400372522,166
166,1614.8874979589914,167
167,1626.680242180879,168
168,1629.25197352583,169
169,1630.7658178095674,170
170,1660.0064670229356,171
171,1669.0347210575096,172
172,1675.8606483822994,173
173,1692.2377011406131,174
174,1709.8125654537703,175
175,1712.065655870029,176
176,1713.1531877187047,177
177,1719.1688122563767,178
178,1725.0452530935686,179
179,1731.7575745589768,180
180,1745.687349327872,181
181,1757.622395231763,182
182,1789.622395231763,183
183,1790.7275060376312,184
184,1796.223015353665,185
