,Request Id,decode_time_execution_plus_preemption_normalized,cdf
145,154,0.03646864944932986,0.005988023952095809
5,5,0.03738105616542215,0.011976047904191617
94,95,0.03745022209929349,0.017964071856287425
43,46,0.037508581122207486,0.023952095808383235
38,38,0.0375815552160192,0.029940119760479042
107,108,0.03759592418530625,0.03592814371257485
17,17,0.037596051007394264,0.041916167664670656
137,141,0.037625506485858905,0.04790419161676647
127,130,0.03767322827424076,0.05389221556886228
47,49,0.037697410487049,0.059880239520958084
50,53,0.03769777871006217,0.0658682634730539
134,138,0.037700528018170615,0.0718562874251497
105,105,0.03772425352757272,0.07784431137724551
77,78,0.03775970513332677,0.08383233532934131
6,7,0.037784856969701505,0.08982035928143713
117,119,0.03780424716630234,0.09580838323353294
30,30,0.037805713217144155,0.10179640718562874
81,81,0.037827084053745325,0.10778443113772455
59,61,0.03784958749203469,0.11377245508982035
54,58,0.03785869035708683,0.11976047904191617
101,101,0.03786349908084434,0.12574850299401197
20,20,0.037864309155927665,0.1317365269461078
72,72,0.03786945810110394,0.1377245508982036
121,124,0.037872801420395195,0.1437125748502994
122,126,0.03791795854455599,0.1497005988023952
57,55,0.03794170576041464,0.15568862275449102
79,82,0.03794205745882793,0.16167664670658682
25,25,0.037942513990694905,0.16766467065868262
35,35,0.03794967040135416,0.17365269461077845
116,118,0.037958471763695635,0.17964071856287425
97,97,0.037964330728481925,0.18562874251497005
22,22,0.03797713347539747,0.19161676646706588
10,13,0.03797884708544941,0.19760479041916168
119,122,0.037981407826803856,0.20359281437125748
61,62,0.0380058099856694,0.20958083832335328
51,54,0.038020494943226985,0.2155688622754491
102,102,0.03802864708060971,0.2215568862275449
131,135,0.03806590042411479,0.2275449101796407
157,170,0.03807343317423088,0.23353293413173654
87,87,0.038075523210740515,0.23952095808383234
66,66,0.03808075705506709,0.24550898203592814
99,100,0.0380834438674373,0.25149700598802394
56,59,0.038083782820263305,0.25748502994011974
166,182,0.038089191143938245,0.2634730538922156
7,8,0.038089236049705516,0.2694610778443114
155,165,0.03810791531812304,0.2754491017964072
49,52,0.03811650211431252,0.281437125748503
90,91,0.038120337684501994,0.2874251497005988
123,125,0.038131434688925374,0.2934131736526946
85,86,0.03815907209494609,0.2994011976047904
150,156,0.03815937445797256,0.30538922155688625
