,Request Id,request_model_execution_time,cdf
145,154,1.2300116015819824,0.005988023952095809
25,25,1.8063632617353198,0.011976047904191617
65,65,1.972734713942391,0.017964071856287425
7,8,2.028469146458674,0.023952095808383235
20,20,2.0991526790111275,0.029940119760479042
5,5,2.1944113042574953,0.03592814371257485
96,96,2.3696186724027264,0.041916167664670656
121,124,2.4194025321410457,0.04790419161676647
79,82,2.4208866425673263,0.05389221556886228
39,42,2.4879652065557836,0.059880239520958084
54,58,2.752439887217533,0.0658682634730539
94,95,2.764726126555454,0.0718562874251497
140,146,2.916620722692756,0.07784431137724551
136,142,2.96097519846124,0.08383233532934131
0,3,2.993751834068778,0.08982035928143713
114,116,3.118506779172471,0.09580838323353294
115,117,3.304694846413469,0.10179640718562874
59,61,3.3496974603660545,0.10778443113772455
107,108,3.3796400321827105,0.11377245508982035
109,110,3.4689708208947825,0.11976047904191617
32,32,3.516107754807172,0.12574850299401197
122,126,3.5568670141420826,0.1317365269461078
161,177,3.5860182343810125,0.1377245508982036
30,30,3.7588171523458134,0.1437125748502994
74,74,3.786135528782011,0.1497005988023952
50,53,3.7941875824002897,0.15568862275449102
116,118,3.869148217366976,0.16167664670658682
49,52,3.950822285359002,0.16766467065868262
33,33,3.9631054482607393,0.17365269461077845
101,101,4.0408414205378085,0.17964071856287425
43,46,4.18726790752224,0.18562874251497005
48,51,4.213918038027066,0.19161676646706588
88,89,4.277895189016235,0.19760479041916168
10,13,4.309794442296648,0.20359281437125748
34,34,4.415583980079273,0.20958083832335328
148,158,4.46013790143137,0.2155688622754491
105,105,4.597595809815318,0.2215568862275449
61,62,4.6166720267048,0.2275449101796407
93,94,4.660855659384716,0.23353293413173654
154,166,4.708123178919216,0.23952095808383234
131,135,4.770212318946858,0.24550898203592814
97,97,4.8146932712341535,0.25149700598802394
84,83,4.87301007402229,0.25748502994011974
92,92,4.891053753325911,0.2634730538922156
90,91,5.0107661152283365,0.2694610778443114
157,170,5.070503581656364,0.2754491017964072
113,114,5.075222566639565,0.281437125748503
159,173,5.101494169183324,0.2874251497005988
38,38,5.103166904517357,0.2934131736526946
24,24,5.128144254131081,0.2994011976047904
147,157,5.140550518800298,0.30538922155688625
87,87,5.182137591689409,0.31137724550898205
55,57,5.234718595801366,0.31736526946107785
68,69,5.238659777989074,0.32335329341317365
77,78,5.24190541958424,0.32934131736526945
99,100,5.333548069166508,0.33532934131736525
36,36,5.354787477129919,0.3413173652694611
158,172,5.495478474066418,0.3473053892215569
56,59,5.511297154954706,0.3532934131736527
6,7,5.513828071313067,0.3592814371257485
119,122,5.604544894312132,0.3652694610778443
151,161,5.682431967281704,0.3712574850299401
141,148,5.8002296599383465,0.3772455089820359
129,133,5.840625076774102,0.38323353293413176
9,11,5.930105473548995,0.38922155688622756
17,17,5.96494636456326,0.39520958083832336
143,151,6.05450625354839,0.40119760479041916
66,66,6.091195686355599,0.40718562874251496
35,35,6.1238018239322,0.41317365269461076
164,180,6.13228372754744,0.41916167664670656
28,28,6.251364509618202,0.4251497005988024
130,134,6.292991456604679,0.4311377245508982
111,113,6.293146352887822,0.437125748502994
133,137,6.333914539765388,0.4431137724550898
137,141,6.457178582392166,0.4491017964071856
71,71,6.457802595891794,0.4550898203592814
118,120,6.46948060626326,0.46107784431137727
123,125,6.58279600977761,0.46706586826347307
45,45,6.595865255268996,0.47305389221556887
127,130,6.673238329072111,0.47904191616766467
72,72,6.7606134836889575,0.48502994011976047
108,109,6.844426890986613,0.49101796407185627
15,15,6.879214123563147,0.49700598802395207
73,73,6.898781266394923,0.5029940119760479
26,26,6.982426054985673,0.5089820359281437
85,86,7.2421084719518545,0.5149700598802395
51,54,7.349900834706908,0.5209580838323353
47,49,7.38040548446737,0.5269461077844312
166,182,7.380862111205551,0.5329341317365269
98,98,7.431872592527785,0.5389221556886228
155,165,7.613657655625182,0.5449101796407185
106,106,7.861744083309023,0.5508982035928144
82,84,7.934548996842709,0.5568862275449101
103,103,7.939808417441648,0.562874251497006
42,43,7.943125168954877,0.5688622754491018
27,27,8.09097583517087,0.5748502994011976
153,164,8.092966518829355,0.5808383233532934
135,140,8.093229013487413,0.5868263473053892
125,128,8.150463451576796,0.592814371257485
76,77,8.239334743538551,0.5988023952095808
58,60,8.256030760619865,0.6047904191616766
63,63,8.419531380976174,0.6107784431137725
44,44,8.434394239645805,0.6167664670658682
67,67,8.60056416348657,0.6227544910179641
149,159,8.653300723114116,0.6287425149700598
69,68,8.714777829973626,0.6347305389221557
29,29,8.814300607131635,0.6407185628742516
142,149,8.815844314140952,0.6467065868263473
165,181,8.817141169166703,0.6526946107784432
64,64,8.843236648465366,0.6586826347305389
78,79,8.899991501212833,0.6646706586826348
18,18,8.940551771201388,0.6706586826347305
89,88,8.988420890255906,0.6766467065868264
126,129,9.035929358310828,0.6826347305389222
138,143,9.139431343361103,0.688622754491018
95,93,9.149158004947875,0.6946107784431138
102,102,9.212324791460809,0.7005988023952096
19,19,9.327060621064334,0.7065868263473054
11,12,9.329958693590436,0.7125748502994012
134,138,9.410348363704987,0.718562874251497
40,41,9.42473471067658,0.7245508982035929
4,4,9.428085193871228,0.7305389221556886
16,16,9.462399692330761,0.7365269461077845
152,162,9.517655709231793,0.7425149700598802
110,111,9.542231329905755,0.7485029940119761
21,21,9.66952971414042,0.7544910179640718
104,104,9.704267771844815,0.7604790419161677
117,119,9.79821827222139,0.7664670658682635
128,132,9.881230727247072,0.7724550898203593
46,47,9.91823967735116,0.7784431137724551
31,31,10.172486302208764,0.7844311377245509
57,55,10.252008953758944,0.7904191616766467
124,127,10.380148104785633,0.7964071856287425
75,76,10.39829647196168,0.8023952095808383
160,174,10.49350047198426,0.8083832335329342
146,153,10.515713939448075,0.8143712574850299
139,145,10.544353096780512,0.8203592814371258
13,14,10.925794899827446,0.8263473053892215
100,99,11.002180312841913,0.8323353293413174
2,2,11.06406383928977,0.8383233532934131
41,40,11.558807229946348,0.844311377245509
162,175,11.650337137644753,0.8502994011976048
62,56,11.812428428465052,0.8562874251497006
8,6,11.867388757752092,0.8622754491017964
22,22,11.902922234427065,0.8682634730538922
1,1,12.952335745738711,0.874251497005988
132,136,13.28862182022372,0.8802395209580839
23,23,15.049668245042767,0.8862275449101796
112,112,16.221396141347697,0.8922155688622755
91,90,16.287819405645287,0.8982035928143712
70,70,16.429903264305253,0.9041916167664671
80,80,17.19149209839,0.9101796407185628
81,81,17.914545812720508,0.9161676646706587
3,0,19.058769729101446,0.9221556886227545
12,10,20.942809009756317,0.9281437125748503
156,167,24.774264531121236,0.9341317365269461
120,121,24.92929355999701,0.9401197604790419
37,37,25.191358049964148,0.9461077844311377
144,150,25.818677048657687,0.9520958083832335
150,156,31.28386004648471,0.9580838323353293
14,9,38.11975755221259,0.9640718562874252
86,85,42.786555944655774,0.9700598802395209
52,50,57.39457621497104,0.9760479041916168
163,169,117.91117388269657,0.9820359281437125
83,75,119.58208234791326,0.9880239520958084
53,39,124.83582261292321,0.9940119760479041
60,48,135.91197348120926,1.0
