,Request Id,prefill_e2e_time,cdf
50,7,0.2047818104583578,7.173601147776183e-05
2829,39,0.20629154156425233,0.00014347202295552367
46,97,0.2246641674598049,0.0002152080344332855
299,174,0.22500006302382758,0.00028694404591104734
26,30,0.22810986283610535,0.0003586800573888092
182,196,0.24078475365384655,0.000430416068866571
286,6,0.24278800384223087,0.0005021520803443328
127,239,0.24468162961253093,0.0005738880918220947
144,86,0.2470679185369189,0.0006456241032998565
184,198,0.24860356573823061,0.0007173601147776184
225,199,0.25174827918359455,0.0007890961262553802
72,35,0.25529115878745334,0.000860832137733142
189,182,0.26248382899075295,0.0009325681492109039
79,237,0.2682957210053125,0.0010043041606886656
38,240,0.28068891705103205,0.0010760401721664275
73,173,0.28097577535194596,0.0011477761836441894
128,72,0.2823395746540376,0.0012195121951219512
1916,234,0.28729070100639653,0.001291248206599713
3015,218,0.2877872138739299,0.001362984218077475
57,87,0.28883499033588667,0.0014347202295552368
501,0,0.29097639419197224,0.0015064562410329987
152,130,0.2918661843118855,0.0015781922525107603
15,95,0.29567635052343366,0.0016499282639885222
20,33,0.30036712862857073,0.001721664275466284
172,93,0.30216857134526265,0.001793400286944046
243,99,0.30320382810905677,0.0018651362984218078
113,236,0.30510594710401584,0.0019368723098995696
174,194,0.30675285059709445,0.0020086083213773313
59,238,0.3069634755404014,0.0020803443328550933
99,66,0.31316957218197095,0.002152080344332855
52,105,0.3151956014094619,0.002223816355810617
124,254,0.3205039551288582,0.0022955523672883787
4,5,0.32119773651982164,0.002367288378766141
17,61,0.3235366687786998,0.0024390243902439024
90,170,0.3243608707667409,0.002510760401721664
102,172,0.32778469004790445,0.002582496413199426
109,202,0.32958962182554075,0.002654232424677188
53,24,0.33451489997827166,0.00272596843615495
81,78,0.3359119107868693,0.0027977044476327115
215,88,0.3374230421518831,0.0028694404591104736
200,230,0.3388616817895542,0.0029411764705882353
49,62,0.34014494290280783,0.0030129124820659973
213,55,0.3433834794485824,0.003084648493543759
390,186,0.3445341986785042,0.0031563845050215206
202,68,0.3462175883733476,0.0032281205164992827
207,4,0.3469179249335304,0.0032998565279770443
606,37,0.34733329977778293,0.0033715925394548064
259,1,0.34824065822342465,0.003443328550932568
88,28,0.34829245864033376,0.00351506456241033
175,232,0.3487925196533972,0.003586800573888092
92,151,0.3511465487000436,0.003658536585365854
263,132,0.3513391664554195,0.0037302725968436155
163,84,0.35284677288882893,0.003802008608321377
298,171,0.36228354749850844,0.0038737446197991392
64,135,0.3636448392990941,0.003945480631276901
221,203,0.36466007424638924,0.0040172166427546625
86,133,0.3650791178206818,0.004088952654232425
463,155,0.36513906645790684,0.004160688665710187
