,Request Id,request_e2e_time,cdf
12,255,2.4695842148341356,7.173601147776183e-05
27,261,4.542597484670106,0.00014347202295552367
2,168,6.436105590145136,0.0002152080344332855
38,240,7.422263146045349,0.00028694404591104734
8,154,7.789886924494633,0.0003586800573888092
61,258,8.770017736024943,0.000430416068866571
6,131,8.880054313357423,0.0005021520803443328
75,265,9.858339167712362,0.0005738880918220947
59,238,9.931016495021993,0.0006456241032998565
43,211,10.055269960606429,0.0007173601147776184
28,178,10.310430704284299,0.0007890961262553802
47,213,10.317556527969728,0.000860832137733142
70,252,10.377234835046178,0.0009325681492109039
45,208,10.683396629058798,0.0010043041606886656
138,357,10.68700666462236,0.0010760401721664275
71,243,10.91387625147028,0.0011477761836441894
14,124,11.013669250085874,0.0012195121951219512
21,142,11.035342240740546,0.001291248206599713
23,146,11.196646122647751,0.001362984218077475
85,264,11.236995405276286,0.0014347202295552368
91,268,11.58509112452013,0.0015064562410329987
67,222,11.585517347036516,0.0015781922525107603
37,177,11.620339504311346,0.0016499282639885222
9,96,11.736354707584677,0.001721664275466284
0,25,12.014518662818539,0.001793400286944046
18,116,12.264470046443702,0.0018651362984218078
94,262,12.379680836749817,0.0019368723098995696
19,117,12.388278069893964,0.0020086083213773313
89,257,12.43680720906075,0.0020803443328550933
79,237,12.47332244436165,0.002152080344332855
63,201,12.752732756840366,0.002223816355810617
129,319,12.845547784235073,0.0022955523672883787
7,65,12.905573438486217,0.002367288378766141
15,95,13.15429080878485,0.0024390243902439024
13,82,13.341580833722286,0.002510760401721664
25,110,13.666206178976383,0.002582496413199426
103,263,13.694023201878291,0.002654232424677188
56,179,13.876264817406044,0.00272596843615495
33,126,14.034597357815276,0.0027977044476327115
32,123,14.042445180578346,0.0028694404591104736
5,42,14.091126782707562,0.0029411764705882353
164,350,14.179641183400701,0.0030129124820659973
11,58,14.424746514711732,0.003084648493543759
135,302,14.58113116926998,0.0031563845050215206
150,325,14.661939244330195,0.0032281205164992827
154,326,14.770732791381029,0.0032998565279770443
31,108,14.863894048037006,0.0033715925394548064
1,8,15.090202013804655,0.003443328550932568
125,270,15.09069963601468,0.00351506456241033
3,20,15.091383820709769,0.003586800573888092
17,61,15.378679219893645,0.003658536585365854
42,118,15.517684791528122,0.0037302725968436155
65,157,15.543857486316918,0.003802008608321377
73,173,15.565311423212437,0.0038737446197991392
66,158,15.679474531980798,0.003945480631276901
93,209,15.82457826352453,0.0040172166427546625
4,5,15.841042345305622,0.004088952654232425
145,300,15.984691348792122,0.004160688665710187
118,249,16.09967967121327,0.004232424677187948
110,233,16.126982960453617,0.00430416068866571
40,101,16.302339235424974,0.004375896700143472
113,236,16.342024166871546,0.004447632711621234
124,254,16.39879285674555,0.004519368723098996
34,89,16.538864353109332,0.004591104734576757
105,217,16.564953049922753,0.004662840746054519
64,135,16.631939957097487,0.004734576757532282
212,398,16.718308538963203,0.004806312769010043
76,166,16.729850944714634,0.004878048780487805
186,343,16.89181119720626,0.0049497847919655665
16,32,16.913251008393253,0.005021520803443328
22,53,16.92782541200657,0.005093256814921091
10,3,16.95783515410226,0.005164992826398852
155,299,17.018783725197544,0.005236728837876614
52,105,17.16374218411009,0.005308464849354376
20,33,17.36616981869574,0.005380200860832138
166,309,17.370709512752352,0.0054519368723099
98,197,17.391528797000635,0.005523672883787661
35,74,17.404961222999006,0.005595408895265423
24,51,17.41376003632232,0.005667144906743185
46,97,17.416147937041814,0.005738880918220947
116,224,17.474640634117865,0.005810616929698709
139,260,17.494871914208332,0.0058823529411764705
117,221,17.62981003053899,0.005954088952654232
127,239,17.6470019171679,0.006025824964131995
82,161,17.741945067540833,0.006097560975609756
29,52,17.85265791929245,0.006169296987087518
44,83,17.858665208787578,0.00624103299856528
83,160,17.889404478716134,0.006312769010043041
198,345,18.033216603377888,0.006384505021520804
109,202,18.08330156329161,0.006456241032998565
90,170,18.11631559764355,0.006527977044476327
256,461,18.146240270053028,0.006599713055954089
51,91,18.159162853004204,0.006671449067431851
95,176,18.16047656471003,0.006743185078909613
160,284,18.261150589999172,0.0068149210903873745
157,275,18.28829376134586,0.006886657101865136
26,30,18.514495898995047,0.006958393113342898
147,259,18.732902762459787,0.00703012912482066
108,190,18.795711991246137,0.007101865136298422
267,472,19.001031956327928,0.007173601147776184
58,94,19.010231396574262,0.007245337159253945
183,312,19.098772614611327,0.007317073170731708
48,69,19.13635635532317,0.007388809182209469
74,114,19.154937542218235,0.007460545193687231
41,57,19.21087295881005,0.007532281205164993
57,87,19.219750163414528,0.007604017216642754
92,151,19.228679253217297,0.007675753228120517
86,133,19.362111264869693,0.0077474892395982785
102,172,19.42058125778216,0.007819225251076041
123,206,19.457636625108833,0.007890961262553802
62,92,19.46289475413507,0.007962697274031564
242,407,19.58649264955635,0.008034433285509325
39,46,19.61033609879218,0.008106169296987088
49,62,19.680235303752582,0.00817790530846485
36,34,19.814162766302182,0.00824964131994261
130,212,19.861580458859468,0.008321377331420373
153,250,19.94535364318095,0.008393113342898134
223,356,20.029362964552107,0.008464849354375897
30,13,20.163126360571397,0.00853658536585366
208,334,20.172876589194807,0.00860832137733142
120,193,20.199190411066567,0.008680057388809182
171,271,20.22084282696619,0.008751793400286943
265,443,20.26882921026748,0.008823529411764706
196,314,20.315957403124123,0.008895265423242468
222,352,20.424316699888983,0.008967001434720229
187,298,20.436182359172616,0.009038737446197992
54,59,20.61398207893628,0.009110473457675754
115,180,20.62390461376553,0.009182209469153515
134,205,20.63850675620163,0.009253945480631277
100,137,20.840964860212296,0.009325681492109038
87,113,20.865451815118696,0.0093974175035868
217,336,20.871284557183483,0.009469153515064563
107,148,20.98028588899883,0.009540889526542324
