,Request Id,prefill_time_execution_plus_preemption,cdf
5384,2106,0.008808999438869591,6.25e-05
2252,187,0.009349811222999271,0.000125
4366,590,0.009950891455922317,0.0001875
255,398,0.010918387963236853,0.00025
7583,5372,0.011248553627353886,0.0003125
2497,651,0.011377065627350191,0.000375
1381,707,0.011466921627350857,0.0004375
3081,48,0.011513676846353627,0.0005
4319,782,0.01152675846258866,0.0005625
9105,8032,0.01173456962735031,0.000625
4175,1133,0.011954357738780175,0.0006875
3827,1986,0.011961001627348367,0.00075
3162,1504,0.011994279438873434,0.0008125
2859,3044,0.012140776615709115,0.000875
15957,14465,0.012213784463341426,0.0009375
4014,435,0.012273191438872288,0.001
2851,1205,0.012493286462589737,0.0010625
9776,7871,0.012546741738788114,0.001125
7215,6559,0.012621479438877259,0.0011875
15860,13910,0.01266373122300024,0.00125
15579,13215,0.012682344615711827,0.0013125
3381,1852,0.012784614462589161,0.001375
15938,13119,0.012825768615698507,0.0014375
15751,11938,0.012835569472116504,0.0015
15876,12383,0.012914857627350784,0.0015625
10619,9194,0.012958927787224184,0.001625
11689,9274,0.013032755223008508,0.0016875
13280,10228,0.013140439373586332,0.00175
15980,14509,0.013215611136502048,0.0018125
3433,487,0.013298445713543217,0.001875
3038,643,0.013414625049763984,0.0019375
8558,7805,0.0135854592229947,0.002
8995,9098,0.013594461907956656,0.0020625
2365,982,0.01362746936376169,0.002125
8564,5227,0.013678632556334946,0.0021875
15901,12807,0.013685510168897963,0.00225
3298,790,0.013697606168911136,0.0023125
3036,925,0.013733856021191926,0.002375
15916,12637,0.013966935373559863,0.0024375
12125,8521,0.01396924533952415,0.0025
2295,342,0.013992309940725534,0.0025625
8687,6218,0.014079797738773436,0.002625
4027,1929,0.01411123816891191,0.0026875
4987,1900,0.014493542462588493,0.00275
15990,14774,0.014496815787225614,0.0028125
13429,10292,0.014592956782678357,0.002875
13091,9466,0.014636181738779896,0.0029375
4303,2019,0.014741071787234716,0.003
15953,14513,0.014765584469841997,0.0030625
4157,960,0.014791595672328128,0.003125
5135,1911,0.014933685738778735,0.0031875
12210,10927,0.015067878462588169,0.00325
4102,2997,0.01512225578723303,0.0033125
8838,5212,0.015161276738993479,0.003375
12433,10610,0.01521448312999496,0.0034375
13011,10514,0.015259548723065564,0.0035
15963,15449,0.015267288408836066,0.0035625
14789,10480,0.015318115951686195,0.003625
9267,8454,0.01536647978724659,0.0036875
5916,2681,0.015396808615705027,0.00375
15942,13290,0.015434502168915287,0.0038125
