,Request Id,prefill_e2e_time,cdf
8,17,0.028500596976726134,0.03125
6,7,0.03162934582658494,0.0625
0,5,0.03481525878745828,0.09375
27,22,0.036133930430446215,0.125
10,30,0.03944892252123822,0.15625
5,13,0.0431802154250277,0.1875
24,29,0.048683269685603436,0.21875
25,6,0.052176859599759484,0.25
30,10,0.05334877617883205,0.28125
9,24,0.05412027920153695,0.3125
7,11,0.05460413951804638,0.34375
12,4,0.05483979067572503,0.375
13,28,0.05673017587463658,0.40625
15,16,0.05717701323616309,0.4375
3,20,0.05826649259106631,0.46875
29,0,0.060964982321548775,0.5
19,19,0.061248393978952875,0.53125
16,26,0.06137854399177556,0.5625
31,9,0.062121678782655065,0.59375
20,27,0.06897146873861626,0.625
4,25,0.0707279715977518,0.65625
22,1,0.07284627075810128,0.6875
17,2,0.07290722198263233,0.71875
11,15,0.07366984362927609,0.75
2,8,0.07439599870642222,0.78125
18,18,0.07579761014842146,0.8125
21,21,0.07832013306394714,0.84375
26,31,0.07914671853600219,0.875
28,23,0.08008679494584436,0.90625
23,14,0.08033804305055237,0.9375
1,3,0.08061427464139928,0.96875
14,12,0.09151098872771118,1.0
