,cdf,batch_execution_time
0,0.0,0.008320756553811835
1,0.01,0.008320756553811835
2,0.02,0.008337414725090739
3,0.03,0.008337414725090739
4,0.04,0.008337414725090739
5,0.05,0.008370831183491446
6,0.06,0.008370831183491446
7,0.07,0.00842120716419861
8,0.08,0.00842120716419861
9,0.09,0.00842120716419861
10,0.1,0.00842120716419861
11,0.11,0.00842120716419861
12,0.12,0.00842120716419861
13,0.13,0.00843806643780061
14,0.14,0.00843806643780061
15,0.15,0.008454959463702113
16,0.16,0.008454959463702113
17,0.17,0.008454959463702113
18,0.18,0.008454959463702113
19,0.19,0.008454959463702113
20,0.2,0.008454959463702113
21,0.21,0.008454959463702113
22,0.22,0.008454959463702113
23,0.23,0.008454959463702113
24,0.24,0.00847188630947529
25,0.25,0.00847188630947529
26,0.26,0.00847188630947529
27,0.27,0.00847188630947529
28,0.28,0.00847188630947529
29,0.29,0.00847188630947529
30,0.3,0.00847188630947529
31,0.31,0.00847188630947529
32,0.32,0.00847188630947529
33,0.33,0.00847188630947529
34,0.34,0.00847188630947529
35,0.35000000000000003,0.00847188630947529
36,0.36,0.00847188630947529
37,0.37,0.00847188630947529
38,0.38,0.00847188630947529
39,0.39,0.00847188630947529
40,0.4,0.00847188630947529
41,0.41000000000000003,0.00847188630947529
42,0.42,0.008488847042827593
43,0.43,0.008505841731602026
44,0.44,0.008625761032245905
45,0.45,0.008747371010793361
46,0.46,0.008782430578913203
47,0.47000000000000003,0.008852971835866322
48,0.48,0.008852971835866322
49,0.49,0.008888454653361955
50,0.5,0.008888454653361955
51,0.51,0.009049895499672129
52,0.52,0.009068013408580383
53,0.53,0.009068013408580383
54,0.54,0.009068013408580383
55,0.55,0.009086167589578543
56,0.56,0.009086167589578543
57,0.5700000000000001,0.009086167589578543
58,0.58,0.009086167589578543
59,0.59,0.009104358115283404
60,0.6,0.009104358115283404
61,0.61,0.009104358115283404
62,0.62,0.009104358115283404
63,0.63,0.009122585058457146
64,0.64,0.009140848492007607
65,0.65,0.009195858466188983
66,0.66,0.009232715577419089
67,0.67,0.009251199492488997
68,0.68,0.009251199492488997
69,0.6900000000000001,0.009251199492488997
70,0.7000000000000001,0.009288278411217488
71,0.71,0.00932550594269779
72,0.72,0.00932550594269779
73,0.73,0.009381627192446609
74,0.74,0.009381627192446609
75,0.75,0.009381627192446609
76,0.76,0.009381627192446609
77,0.77,0.009438086182012728
78,0.78,0.009456981249444186
79,0.79,0.009456981249444186
80,0.8,0.00947591414483847
81,0.81,0.00947591414483847
82,0.8200000000000001,0.00947591414483847
83,0.8300000000000001,0.00947591414483847
84,0.84,0.00947591414483847
85,0.85,0.009494884943927235
86,0.86,0.009513893722593756
87,0.87,0.009862633668771789
88,0.88,0.009981698271328322
89,0.89,0.009981698271328322
90,0.9,0.010021705037940093
91,0.91,0.010021705037940093
92,0.92,0.010082016040345662
93,0.93,0.010122424881781077
94,0.9400000000000001,0.010122424881781077
95,0.9500000000000001,0.010122424881781077
96,0.96,0.01020372909115209
97,0.97,0.01020372909115209
98,0.98,0.01020372909115209
99,0.99,0.05453015270475353
100,1.0,0.08053999870261405
