,Request Id,prefill_time_execution_plus_preemption,cdf
8,17,0.02517535239939772,0.03125
6,7,0.03162934582658494,0.0625
27,22,0.03432532115319553,0.09375
0,5,0.03481525878745828,0.125
10,30,0.038180785942616646,0.15625
5,13,0.0431051012375403,0.1875
24,29,0.04491031591794137,0.21875
30,10,0.050019707575661265,0.25
7,11,0.05097850882443472,0.28125
25,6,0.052176859599759484,0.3125
9,24,0.052304382420638396,0.34375
13,28,0.05454819000286748,0.375
12,4,0.05483979067572503,0.40625
15,16,0.05651887598946992,0.4375
3,20,0.057911092774436845,0.46875
31,9,0.060216793061231344,0.5
16,26,0.0602167930612314,0.53125
29,0,0.060964982321548775,0.5625
19,19,0.06096498232154879,0.59375
20,27,0.06862932960331891,0.625
4,25,0.06950363888470412,0.65625
11,15,0.07192589703655217,0.6875
2,8,0.0725922012674326,0.71875
18,18,0.07284627075810124,0.75
22,1,0.07284627075810128,0.78125
17,2,0.07290722198263233,0.8125
26,31,0.07449602950033674,0.84375
21,21,0.07470887135300641,0.875
28,23,0.07700440783843177,0.90625
23,14,0.07799155031180305,0.9375
14,12,0.08010104031589171,0.96875
1,3,0.08061427464139928,1.0
