,Request Id,request_execution_plus_preemption_time_normalized,cdf
31,9,0.008943117070109252,0.03125
24,29,0.00930813556933383,0.0625
26,31,0.00935257792066547,0.09375
28,23,0.00953586423115713,0.125
30,10,0.009664944075120406,0.15625
13,28,0.009725278323269488,0.1875
29,0,0.009779490147683754,0.21875
21,21,0.009929162462849632,0.25
27,22,0.009960224193221982,0.28125
20,27,0.010041001910983633,0.3125
15,16,0.010158918382316088,0.34375
9,24,0.010227761342753444,0.375
22,1,0.01027339589074165,0.40625
8,17,0.010419182762654857,0.4375
10,30,0.010430074682367684,0.46875
19,19,0.010432255040545001,0.5
14,12,0.010553292947877558,0.53125
16,26,0.010595792380944961,0.5625
23,14,0.010764039237871175,0.59375
12,4,0.010843400464090233,0.625
18,18,0.010845462106984746,0.65625
25,6,0.010863283356654319,0.6875
17,2,0.011232940830003098,0.71875
5,13,0.011274910099315999,0.75
11,15,0.011380747842257457,0.78125
0,5,0.011415464811729182,0.8125
7,11,0.011923915180256036,0.84375
6,7,0.01210658599830808,0.875
4,25,0.01258957249623269,0.90625
3,20,0.01262366428093628,0.9375
1,3,0.01279768822422343,0.96875
2,8,0.015300500674612945,1.0
