,Request Id,prefill_time_execution_plus_preemption,cdf
58,48,0.05055209424392615,0.007575757575757576
51,39,0.06768858711086523,0.015151515151515152
82,75,0.11496198565475879,0.022727272727272728
127,130,0.15576983763025964,0.030303030303030304
81,81,0.17364339151026797,0.03787878787878788
44,46,0.17384972744753213,0.045454545454545456
17,17,0.17515450942400435,0.05303030303030303
38,38,0.17998317121822538,0.06060606060606061
46,49,0.18020008144048916,0.06818181818181818
117,119,0.195939491980198,0.07575757575757576
95,95,0.21811102380388547,0.08333333333333333
77,78,0.21986463684970659,0.09090909090909091
105,105,0.22158240061480683,0.09848484848484848
107,108,0.22158240061480683,0.10606060606060606
6,7,0.22394809555476058,0.11363636363636363
54,55,0.23539863300766228,0.12121212121212122
22,22,0.24394225748187637,0.12878787878787878
72,72,0.2470666902980838,0.13636363636363635
5,5,0.2505963836555196,0.14393939393939395
49,53,0.2505963836555338,0.15151515151515152
102,102,0.27559272752228026,0.1590909090909091
53,54,0.27808877526842934,0.16666666666666666
35,35,0.27955258212631406,0.17424242424242425
30,30,0.2806915363697726,0.18181818181818182
120,122,0.2871477985538604,0.1893939393939394
101,101,0.292355011537893,0.19696969696969696
97,97,0.29693791454724305,0.20454545454545456
66,66,0.30292061398506576,0.21212121212121213
61,61,0.3217304610021756,0.2196969696969697
10,13,0.32201549832400644,0.22727272727272727
62,62,0.3220154983240491,0.23484848484848486
50,50,0.3274891638711779,0.24242424242424243
123,125,0.3292407207948145,0.25
57,59,0.33190269140050077,0.25757575757575757
29,29,0.3338405378564744,0.26515151515151514
122,126,0.3338405378565312,0.2727272727272727
86,86,0.33531642276852835,0.2803030303030303
116,118,0.3390103433398508,0.2878787878787879
103,103,0.33922495000661,0.29545454545454547
42,43,0.3404937015197902,0.30303030303030304
99,100,0.34461692253398724,0.3106060606060606
87,87,0.3465461439277533,0.3181818181818182
128,132,0.3466882239276856,0.32575757575757575
131,135,0.35456786974623355,0.3333333333333333
76,77,0.35456786974634724,0.3409090909090909
119,121,0.3585538662155159,0.3484848484848485
73,73,0.3600151577217048,0.3560606060606061
91,91,0.3600849177216787,0.36363636363636365
89,88,0.36140692682761255,0.3712121212121212
60,60,0.36154900682765856,0.3787878787878788
94,93,0.3642367693155393,0.38636363636363635
56,58,0.36734239472104946,0.3939393939393939
48,52,0.36787108661428647,0.4015151515151515
12,10,0.36791908661423633,0.4090909090909091
