,cdf,batch_num_decode_tokens
0,0.0,0.0
1,0.01,0.0
2,0.02,0.0
3,0.03,0.0
4,0.04,0.0
5,0.05,0.0
6,0.06,0.0
7,0.07,0.0
8,0.08,0.0
9,0.09,0.0
10,0.1,0.0
11,0.11,0.0
12,0.12,0.0
13,0.13,0.0
14,0.14,0.0
15,0.15,0.0
16,0.16,0.0
17,0.17,0.0
18,0.18,0.0
19,0.19,0.0
20,0.2,0.0
21,0.21,13.999202723426244
22,0.22,22.988648370853415
23,0.23,26.977430211401757
24,0.24,31.976480717732706
25,0.25,34.98784393437458
26,0.26,37.003063394656856
27,0.27,40.004851316295785
28,0.28,41.97191674322714
29,0.29,45.0152251403878
30,0.3,47.04011666295805
31,0.31,48.95986089487216
32,0.32,50.95795140178327
33,0.33,51.98737065170029
34,0.34,53.03758555691637
35,0.35000000000000003,54.000906295163944
36,0.36,54.98172381112103
37,0.37,55.98035589845489
38,0.38,56.99712612291374
39,0.39,56.99712612291374
40,0.4,58.03236392716473
41,0.41000000000000003,58.96834998281604
42,0.42,60.03939109153555
43,0.43,60.03939109153555
44,0.44,61.007747867799274
45,0.45,61.99172297111608
46,0.46,61.99172297111608
47,0.47000000000000003,62.99156830465424
48,0.48,64.0075398344503
49,0.49,64.0075398344503
50,0.5,65.03989765493789
51,0.51,65.95686028918864
52,0.52,67.0206580966104
53,0.53,67.0206580966104
54,0.54,67.96554640998895
55,0.55,69.0617416948185
56,0.56,69.0617416948185
57,0.5700000000000001,70.03540615115575
58,0.58,71.02279778045839
59,0.59,72.02411011477574
60,0.6,72.02411011477574
61,0.61,73.03953941466173
62,0.62,74.06928470764261
63,0.63,74.96347080859108
64,0.64,74.96347080859108
65,0.65,76.02034057843467
66,0.66,76.93808039734769
67,0.67,78.02278912874269
68,0.68,78.96470309310095
69,0.6900000000000001,78.96470309310095
70,0.7000000000000001,80.07798409094674
71,0.71,81.04470897088486
72,0.72,81.04470897088486
73,0.73,82.02310443674119
74,0.74,83.01331137924744
75,0.75,84.01547239000945
76,0.76,85.02973178204074
77,0.77,85.02973178204074
78,0.78,86.05623561054385
79,0.79,86.92111544680155
80,0.8,87.97045261291906
81,0.81,89.03245768467185
82,0.8200000000000001,89.92724906007459
83,0.8300000000000001,91.0128771517113
84,0.84,91.0128771517113
85,0.85,91.92757208032228
86,0.86,93.03734865738271
87,0.87,93.97238986969887
88,0.88,94.91682840557759
89,0.89,97.02813859078891
90,0.9,98.00328792216996
91,0.91,98.98823767054662
92,0.92,100.98793339163191
93,0.93,102.00287933571242
94,0.9400000000000001,104.06347487863825
95,0.9500000000000001,104.89932188646694
96,0.96,108.09398292749972
97,0.97,110.05729204763485
98,0.98,114.09153661923892
99,0.99,118.98543527819187
100,1.0,128.12432962288904
