,Request Id,request_execution_plus_preemption_time_normalized,cdf
31,131,0.02504542695057326,6.622516556291391e-05
218,319,0.027701115733035794,0.00013245033112582781
818,937,0.030896780460626293,0.00019867549668874172
5552,5848,0.032372718084055445,0.00026490066225165563
215,291,0.033510747830412,0.00033112582781456954
842,936,0.034129534477763394,0.00039735099337748344
1652,1827,0.034363571219373265,0.00046357615894039735
825,921,0.03503453583800565,0.0005298013245033113
814,932,0.035421985881768606,0.0005960264900662252
221,312,0.03618236872972549,0.0006622516556291391
11943,12162,0.03643830360670271,0.000728476821192053
847,933,0.03652653623601755,0.0007947019867549669
257,334,0.0371912513740938,0.0008609271523178808
838,916,0.037206534822233156,0.0009271523178807947
854,941,0.037781685066662206,0.0009933774834437086
840,928,0.03786502442016248,0.0010596026490066225
6299,6539,0.037957069474547724,0.0011258278145695364
224,283,0.038062526483493946,0.0011920529801324503
195,299,0.038926783055521275,0.0012582781456953642
2756,2943,0.039930586463443093,0.0013245033112582781
634,770,0.04027929154017473,0.001390728476821192
97,190,0.04080866933159909,0.001456953642384106
351,547,0.04150956606261034,0.0015231788079470199
8607,8878,0.042167205255224785,0.0015894039735099338
848,913,0.04273221251211001,0.0016556291390728477
1297,1529,0.0427801600657679,0.0017218543046357616
14289,14514,0.04307448257283575,0.0017880794701986755
8232,8449,0.043256226005847075,0.0018543046357615894
12904,13174,0.04328356639208387,0.0019205298013245033
849,946,0.04338546697876624,0.001986754966887417
2725,2935,0.0434300852347383,0.0020529801324503313
235,267,0.04352888324040689,0.002119205298013245
275,287,0.043848849577317876,0.002185430463576159
1920,2090,0.044282076517778844,0.002251655629139073
256,318,0.04434024670476955,0.002317880794701987
199,275,0.04440251327183101,0.0023841059602649007
5990,6367,0.04472457724876131,0.002450331125827815
8611,8866,0.04478397821534399,0.0025165562913907285
1620,1823,0.04500092157565976,0.0025827814569536426
214,271,0.04506678131223178,0.0026490066225165563
1668,1819,0.04530790542951548,0.0027152317880794704
2775,2958,0.0453347733950215,0.002781456953642384
835,909,0.04534045768927715,0.0028476821192052982
1653,1812,0.045491139969318826,0.002913907284768212
1692,1831,0.04567062342395682,0.002980132450331126
1651,1816,0.045805256331727766,0.0030463576158940397
6265,6466,0.04592458562606914,0.003112582781456954
12207,12491,0.04597546216102129,0.0031788079470198675
817,893,0.04598276522982534,0.0032450331125827817
171,263,0.046100497124923534,0.0033112582781456954
2794,2947,0.04611230446193678,0.0033774834437086095
250,315,0.04621426133528251,0.003443708609271523
807,901,0.046348145903603304,0.0035099337748344373
801,908,0.04635864688746186,0.003576158940397351
2778,2956,0.046475623793079374,0.003642384105960265
882,944,0.04657656309802418,0.003708609271523179
3046,3258,0.04663816029902549,0.003774834437086093
851,905,0.04681823359015875,0.0038410596026490066
208,300,0.04710729260805903,0.003907284768211921
8009,8219,0.04714634621712146,0.003973509933774834
65,178,0.0472909994663883,0.004039735099337748
110,198,0.047391488138990016,0.004105960264900663
2793,2942,0.04762783798530889,0.004172185430463576
777,912,0.04763659838124789,0.00423841059602649
1899,2087,0.04784593068464653,0.004304635761589404
2780,2934,0.04796525792620095,0.004370860927152318
6230,6463,0.04812065555493375,0.004437086092715232
234,191,0.04812980905949637,0.004503311258278146
8264,8438,0.04817176968232754,0.004569536423841059
106,194,0.04818097847785484,0.004635761589403974
131,214,0.048218585519637674,0.004701986754966888
12993,13254,0.048231611662508465,0.004768211920529801
230,247,0.04824356932287401,0.004834437086092715
1319,1521,0.048276801827895684,0.00490066225165563
6446,6775,0.04831849534376654,0.004966887417218543
8235,8439,0.048352740291335,0.005033112582781457
884,929,0.04839276191785089,0.005099337748344371
12504,12772,0.04839949137127479,0.005165562913907285
641,762,0.04840985709290273,0.005231788079470199
12902,13158,0.048520327322191546,0.005298013245033113
8612,8862,0.04855345794165188,0.005364238410596026
2781,2938,0.04858647238601225,0.005430463576158941
103,182,0.04864984710384913,0.0054966887417218545
232,227,0.0487031531907479,0.005562913907284768
869,904,0.048940234516914795,0.005629139072847682
249,326,0.049117895309356334,0.0056953642384105965
