,Request Id,request_execution_plus_preemption_time_normalized,cdf
1791,1831,0.018901210299642177,9.019572472264814e-05
6351,6412,0.01890252597950914,0.0001803914494452963
8410,8449,0.019400760461331303,0.0002705871741679444
10426,10509,0.01961358042471875,0.0003607828988905926
6926,6985,0.01998349951776929,0.00045097862361324074
9183,9255,0.020632251552466233,0.0005411743483358888
52,95,0.020841571199111165,0.000631370073058537
279,319,0.020849804141022246,0.0007215657977811852
7623,7687,0.021124760091338537,0.0008117615225038333
5771,5835,0.02116608051084694,0.0009019572472264815
3217,3286,0.021600291899420664,0.0009921529719491295
2650,2724,0.021877709039801598,0.0010823486966717777
1708,1779,0.022058882431462198,0.0011725444213944258
254,299,0.022088777174408967,0.001262740146117074
6475,6539,0.02209021622677418,0.0013529358708397222
255,291,0.022291545532306598,0.0014431315955623703
85,131,0.02257051444425709,0.0015333273202850185
2906,2956,0.022666526147097178,0.0016235230450076666
8666,8717,0.02271825861797454,0.0017137187697303148
6933,6981,0.02282700949481111,0.001803914494452963
93,126,0.02318167191036712,0.001894110219175611
4386,4469,0.023224889166104445,0.001984305943898259
898,941,0.02326765773054178,0.002074501668620907
8159,8219,0.023350186739703738,0.0021646973933435554
147,190,0.023364167516535805,0.0022548931180662035
7968,8027,0.023442489887743726,0.0023450888427888517
7164,7228,0.02365064785979888,0.0024352845675115
8839,8886,0.023671645618501776,0.002525480292234148
5780,5848,0.02371285591402532,0.002615676016956796
8080,8141,0.02383987051604988,0.0027058717416794443
725,778,0.023949635615728954,0.0027960674664020925
3118,3196,0.024317645838500216,0.0028862631911247406
7070,7164,0.024318073106705806,0.0029764589158473888
734,774,0.024400462130245177,0.003066654640570037
8176,8223,0.02448408543930799,0.003156850365292685
9197,9262,0.02452414908983494,0.0032470460900153333
8589,8639,0.024575808801301734,0.0033372418147379814
8400,8439,0.02461414773844194,0.0034274375394606296
558,642,0.024627259291333668,0.0035176332641832777
900,946,0.024642965130395003,0.003607828988905926
7630,7688,0.024668732387431593,0.003698024713628574
8436,8474,0.024726637051922525,0.003788220438351222
4981,5045,0.024737645823732536,0.0038784161630738704
8944,9012,0.02480758985282473,0.003968611887796518
906,948,0.024881701531885354,0.004058807612519167
3651,3708,0.02488265797420175,0.004149003337241814
908,944,0.02491813988170716,0.004239199061964463
1779,1827,0.024935568954232004,0.004329394786687111
9608,9668,0.02494717571501491,0.004419590511409759
9419,9495,0.02497851467617611,0.004509786236132407
8177,8227,0.025064771427853842,0.004599981960855056
6387,6439,0.025139229341571003,0.004690177685577703
2894,2943,0.025172152614039333,0.004780373410300352
4988,5053,0.0252016538226284,0.004870569135023
2916,2962,0.025236445805648242,0.004960764859745648
8131,8186,0.02531339506281139,0.005050960584468296
2904,2947,0.025324139329279072,0.005141156309190945
1445,1488,0.025390465555526976,0.005231352033913592
893,936,0.025417216074313524,0.005321547758636241
8586,8642,0.025417278216022993,0.005411743483358889
6429,6479,0.025465387942082102,0.005501939208081537
1401,1465,0.025546612688263245,0.005592134932804185
6081,6154,0.02555849532510226,0.0056823306575268335
313,338,0.025568010741121115,0.005772526382249481
314,350,0.02564849046049501,0.00586272210697213
3459,3545,0.025748980864409375,0.0059529178316947776
7726,7796,0.02580352944499539,0.006043113556417426
3020,3089,0.02587476779511261,0.006133309281140074
2426,2490,0.025878810113064064,0.0062235050058627225
283,315,0.025890708725546815,0.00631370073058537
6409,6463,0.025900877702367587,0.006403896455308019
1997,2038,0.025903466006776045,0.0064940921800306665
4752,4806,0.0259309974266092,0.006584287904753315
4979,5057,0.025985548672809167,0.006674483629475963
7379,7454,0.025992527201516128,0.006764679354198611
9397,9479,0.026005485996339135,0.006854875078921259
277,314,0.026006869759852037,0.006945070803643907
8835,8884,0.02601328924513975,0.0070352665283665555
7735,7795,0.02604465109534221,0.007125462253089203
3272,3347,0.02607594506703937,0.007215657977811852
5240,5309,0.02609340200596699,0.0073058537025344995
2812,2885,0.026114002177656838,0.007396049427257148
3546,3595,0.02615301973498592,0.007486245151979796
7157,7224,0.02615715028385917,0.007576440876702444
2897,2938,0.02616423897747781,0.007666636601425092
258,283,0.026165919876651202,0.007756832326147741
1798,1803,0.026177914663134745,0.007847028050870388
10572,10657,0.026194945481239823,0.007937223775593036
10880,10946,0.0262202388597538,0.008027419500315686
2913,2946,0.02628167092402231,0.008117615225038333
8598,8647,0.02630629291713733,0.008207810949760981
282,287,0.02633781305064432,0.008298006674483629
6388,6429,0.02634147702864428,0.008388202399206278
8415,8432,0.026351607844879943,0.008478398123928926
6426,6474,0.02636675368628098,0.008568593848651574
2679,2750,0.02637512169197001,0.008658789573374221
275,312,0.0264073872296043,0.008748985298096871
6300,6363,0.026430686036219037,0.008839181022819519
9970,10017,0.026453649626796905,0.008929376747542166
2915,2959,0.026460960128170063,0.009019572472264814
909,949,0.026469723250458203,0.009109768196987464
1777,1807,0.026474065583234275,0.009199963921710111
2905,2949,0.026542125611435312,0.009290159646432759
894,933,0.0265655983225904,0.009380355371155407
