,cdf,batch_execution_time
0,0.0,0.016391344295595824
1,0.01,0.017685647483111043
2,0.02,0.017756531770734444
3,0.03,0.01779208038288807
4,0.04,0.01779208038288807
5,0.05,0.01779208038288807
6,0.06,0.01779208038288807
7,0.07,0.017827700163434393
8,0.08,0.017863391254852673
9,0.09,0.017899153799907433
10,0.1,0.017899153799907433
11,0.11,0.017934987941648994
12,0.12,0.017934987941648994
13,0.13,0.017934987941648994
14,0.14,0.017934987941648994
15,0.15,0.017934987941648994
16,0.16,0.017970893823414057
17,0.17,0.017970893823414057
18,0.18,0.017970893823414057
19,0.19,0.018006871588826297
20,0.2,0.018042921381796924
21,0.21,0.018042921381796924
22,0.22,0.01807904334652525
23,0.23,0.01807904334652525
24,0.24,0.01815150436949626
25,0.25,0.01815150436949626
26,0.26,0.018224255817118045
27,0.27,0.018297298853416077
28,0.28,0.018930103952989618
29,0.29,0.01896800205900161
30,0.3,0.01896800205900161
31,0.31,0.01900597603709771
32,0.32,0.019044026039173982
33,0.33,0.019044026039173982
34,0.34,0.01912035472437239
35,0.35000000000000003,0.01912035472437239
36,0.36,0.01912035472437239
37,0.37,0.019158633712809566
38,0.38,0.019158633712809566
39,0.39,0.019158633712809566
40,0.4,0.019196989335858235
41,0.41000000000000003,0.019196989335858235
42,0.42,0.019196989335858235
43,0.43,0.019196989335858235
44,0.44,0.01923542174694104
45,0.45,0.01923542174694104
46,0.46,0.01923542174694104
47,0.47000000000000003,0.01923542174694104
48,0.48,0.019273931099787766
49,0.49,0.019273931099787766
50,0.5,0.019273931099787766
51,0.51,0.019273931099787766
52,0.52,0.01931251754843599
53,0.53,0.01931251754843599
54,0.54,0.01931251754843599
55,0.55,0.019351181247231664
56,0.56,0.019351181247231664
57,0.5700000000000001,0.019351181247231664
58,0.58,0.019351181247231664
59,0.59,0.019351181247231664
60,0.6,0.019389922350829727
61,0.61,0.019389922350829727
62,0.62,0.01942874101419474
63,0.63,0.01942874101419474
64,0.64,0.01942874101419474
65,0.65,0.01942874101419474
66,0.66,0.01942874101419474
67,0.67,0.019467637392601538
68,0.68,0.019467637392601538
69,0.6900000000000001,0.019467637392601538
70,0.7000000000000001,0.019506611641635776
71,0.71,0.019506611641635776
72,0.72,0.019506611641635776
73,0.73,0.019506611641635776
74,0.74,0.019506611641635776
75,0.75,0.019506611641635776
76,0.76,0.019545663917194606
77,0.77,0.019545663917194606
78,0.78,0.019545663917194606
79,0.79,0.019584794375487293
80,0.8,0.019624003173035816
81,0.81,0.019940512652971382
82,0.8200000000000001,0.02006051541717455
83,0.8300000000000001,0.02006051541717455
84,0.84,0.020221643246189514
85,0.85,0.020221643246189514
86,0.86,0.020262127016452143
87,0.87,0.020302691835303904
88,0.88,0.020424874207613106
89,0.89,0.02046576484666739
90,0.9,0.020506737348862922
91,0.91,0.020547791878089864
92,0.92,0.02063014767483993
93,0.93,0.02071283355461296
94,0.9400000000000001,0.1168339929187431
95,0.9500000000000001,0.2543609503540895
96,0.96,0.331873678914055
97,0.97,0.3848118296483327
98,0.98,0.451580889462895
99,0.99,0.4980769318142944
100,1.0,0.5604581565766483
