,Request Id,request_scheduling_delay,cdf
1,3,0.0,9.019572472264814e-05
28,2,0.0,0.0001803914494452963
43,1,0.0,0.0002705871741679444
104,0,0.0,0.0003607828988905926
6670,6699,7.0116325332492124e-06,0.00045097862361324074
5902,5372,7.290385269698163e-06,0.0005411743483358888
6555,6578,8.137985332723474e-06,0.000631370073058537
2674,2715,8.866068242241454e-06,0.0007215657977811852
3711,3751,1.1256118114033598e-05,0.0008117615225038333
5920,5947,1.419246200384805e-05,0.0009019572472264815
5669,5699,1.6165353486030654e-05,0.0009921529719491295
8092,8128,1.9857571032844135e-05,0.0010823486966717777
8693,8684,2.07301234240731e-05,0.0011725444213944258
4080,4088,2.305535383584356e-05,0.001262740146117074
4477,3787,2.3304559817916015e-05,0.0013529358708397222
619,593,2.458147797312904e-05,0.0014431315955623703
10835,10878,2.459191091475077e-05,0.0015333273202850185
8464,8456,2.745034157669579e-05,0.0016235230450076666
6269,6320,2.7997145934932632e-05,0.0017137187697303148
9133,9131,2.8356113489280688e-05,0.001803914494452963
7871,7889,3.3469590334789245e-05,0.001894110219175611
5083,5101,3.6336472817311005e-05,0.001984305943898259
3154,2867,3.772141343461044e-05,0.002074501668620907
1398,1447,3.805007185064824e-05,0.0021646973933435554
781,799,4.1742058073168664e-05,0.0022548931180662035
1247,1255,4.3155751058066016e-05,0.0023450888427888517
2717,2770,4.950756965627079e-05,0.0024352845675115
10220,10268,5.0671908638832974e-05,0.002525480292234148
1729,1758,5.173715101136622e-05,0.002615676016956796
10297,10278,5.278530534269521e-05,0.0027058717416794443
11066,11113,5.5164392051665345e-05,0.0027960674664020925
1985,2013,5.7524752946847e-05,0.0028862631911247406
8345,8304,6.17697837697051e-05,0.0029764589158473888
10617,10682,6.212813218553492e-05,0.003066654640570037
783,805,6.602208904382678e-05,0.003156850365292685
10639,10669,6.744519009771466e-05,0.0032470460900153333
6903,6957,6.789315102651017e-05,0.0033372418147379814
3259,3298,6.817429436978273e-05,0.0034274375394606296
4723,4759,6.857293817574828e-05,0.0035176332641832777
7479,7551,7.127068965928629e-05,0.003607828988905926
6536,6576,7.424002251354977e-05,0.003698024713628574
8374,8393,7.542467915300222e-05,0.003788220438351222
7919,7177,7.643144385838241e-05,0.0038784161630738704
6702,6676,8.25788308702613e-05,0.003968611887796518
