,Request Id,request_model_execution_time,cdf
598,751,0.6453810171204166,0.00023479690068091102
0,131,0.8437022817164663,0.00046959380136182204
3976,4073,0.8977853970874167,0.000704390702042733
511,642,0.9109851524416748,0.0009391876027236441
2176,2277,1.0747834176207316,0.0011739845034045551
1955,2120,1.1767053676815704,0.001408781404085466
3864,4032,1.2375683517295915,0.001643578304766377
1721,1866,1.366706757178643,0.0018783752054472881
758,888,1.3930326777154638,0.002113172106128199
4074,4246,1.50490532952202,0.0023479690068091102
3926,4090,1.5168977595820126,0.002582765907490021
3238,3335,1.5504011994071842,0.002817562808170932
2820,2921,1.5663454008394675,0.0030523597088518433
57,168,1.6005589430407738,0.003287156609532754
3009,3176,1.6721681247387707,0.003521953510213665
1270,1394,1.7030506731982076,0.0037567504108945763
433,569,1.7238056966227246,0.0039915473115754874
1669,1779,1.7531989149178286,0.004226344212256398
2959,3071,1.7659457681955333,0.004461141112937309
2486,2583,1.7808091914170145,0.0046959380136182205
3556,3718,1.7814833979432438,0.004930734914299131
3466,3571,1.7820208522200867,0.005165531814980042
4020,4111,1.7843369338121426,0.0054003287156609535
1063,1200,1.7958852260604254,0.005635125616341864
4055,4222,1.8002574123113597,0.005869922517022775
3869,3959,1.8026376030178866,0.0061047194177036865
3697,3795,1.8060062222491804,0.006339516318384597
1746,1888,1.8405174179644106,0.006574313219065508
1724,1823,1.8406310323602588,0.0068091101197464195
1747,1849,1.848880164865255,0.00704390702042733
2217,2364,1.8601967373041812,0.007278703921108241
3154,3249,1.866650007546963,0.0075135008217891526
3286,3393,1.8876625981411896,0.007748297722470063
504,627,1.8905926473418002,0.007983094623150975
815,955,1.946136630031364,0.008217891523831886
2538,2651,1.9570203619488662,0.008452688424512796
2697,2862,1.991291086519736,0.008687485325193707
3205,3374,2.0099000204047894,0.008922282225874618
674,801,2.0149394839603154,0.00915707912655553
1985,2077,2.0176400914612045,0.009391876027236441
1398,1529,2.0470835227466573,0.009626672927917352
2434,2533,2.0533520469877757,0.009861469828598262
716,845,2.0544941989123386,0.010096266729279173
2658,2765,2.069874983582968,0.010331063629960084
1818,1927,2.0867345745354844,0.010565860530640996
542,675,2.0979758140858453,0.010800657431321907
2055,2210,2.09817696792226,0.011035454332002818
2627,2784,2.104722362809905,0.011270251232683728
676,809,2.1295279712991197,0.01150504813336464
2464,2622,2.1298215731247514,0.01173984503404555
2655,2759,2.132502648934377,0.011974641934726462
2619,2719,2.135830072190478,0.012209438835407373
3244,3333,2.1427954157384086,0.012444235736088284
805,939,2.1648394144241077,0.012679032636769194
282,407,2.172466044569904,0.012913829537450105
3873,3963,2.1972548045622524,0.013148626438131016
1973,2071,2.1997063667021224,0.013383423338811928
3708,3797,2.220596471887741,0.013618220239492839
2379,2469,2.227813972858106,0.01385301714017375
1285,1416,2.2324966091803327,0.01408781404085466
566,684,2.2361903272344335,0.014322610941535571
3514,3623,2.2479633800637755,0.014557407842216482
286,398,2.271416962488488,0.014792204742897394
1538,1651,2.2745823392323916,0.015027001643578305
1998,2087,2.291109277540933,0.015261798544259216
2709,2807,2.2933755365930746,0.015496595444940127
45,154,2.2958244749430343,0.01573139234562104
1762,1867,2.3092970596402194,0.01596618924630195
948,1078,2.3095051666811326,0.01620098614698286
1101,1235,2.3245915534976547,0.01643578304766377
1271,1397,2.3269636300207814,0.016670579948344682
3219,3299,2.3270855961367993,0.016905376849025593
2994,3099,2.3315610275277425,0.017140173749706503
2283,2371,2.3450740748820547,0.017374970650387414
3741,3898,2.352657799033519,0.017609767551068325
2762,2861,2.3801501007932266,0.017844564451749236
900,1035,2.400361129455575,0.018079361352430146
2098,2232,2.4013250061003095,0.01831415825311106
1054,1158,2.439021775663211,0.01854895515379197
1399,1527,2.4591545514462556,0.018783752054472882
4058,4212,2.463102597164084,0.019018548955153793
2463,2559,2.4718530391599796,0.019253345855834703
1606,1738,2.476775223921694,0.019488142756515614
2937,3092,2.505436168180482,0.019722939657196525
625,759,2.520728649382778,0.019957736557877435
2604,2750,2.5375822806366553,0.020192533458558346
2993,3152,2.5451759892230768,0.020427330359239257
1384,1497,2.5468560275580816,0.020662127259920168
2137,2288,2.5510976832093646,0.020896924160601082
3546,3635,2.5646398442688447,0.021131721061281993
2625,2776,2.596301656967919,0.021366517961962903
1875,2014,2.607226508223383,0.021601314862643814
3363,3455,2.61191743007746,0.021836111763324725
2565,2663,2.6171850148298486,0.022070908664005635
255,357,2.6444237002458006,0.022305705564686546
589,719,2.6498200998362123,0.022540502465367457
3267,3351,2.65480284593283,0.022775299366048368
1778,1926,2.675727534969839,0.02301009626672928
2698,2791,2.67863397196656,0.02324489316741019
3092,3187,2.679980964389339,0.0234796900680911
1774,1916,2.680909514739493,0.023714486968772014
1305,1427,2.7052695873336767,0.023949283869452925
451,560,2.7108107340724747,0.024184080770133835
2126,2223,2.7278751839932505,0.024418877670814746
1794,1887,2.7304985913736397,0.024653674571495657
4175,4334,2.7336799842303217,0.024888471472176567
3871,4026,2.749913086826392,0.025123268372857478
3088,3254,2.7536779556356707,0.02535806527353839
1147,1266,2.7554440651355567,0.0255928621742193
363,472,2.7592611602855506,0.02582765907490021
2707,2852,2.7657002425065067,0.02606245597558112
1821,1921,2.7785044841477844,0.026297252876262032
1854,1998,2.8033408434105205,0.026532049776942946
2973,3077,2.8129617443805475,0.026766846677623857
1541,1649,2.830632250569078,0.027001643578304767
2371,2514,2.832232778783072,0.027236440478985678
2477,2567,2.834637064516345,0.02747123737966659
996,1127,2.838747833217121,0.0277060342803475
2741,2896,2.8627292036630005,0.02794083118102841
2836,2933,2.8640217980667964,0.02817562808170932
2016,2095,2.8721965773128693,0.028410424982390232
1339,1463,2.8907091856285705,0.028645221883071142
3448,3537,2.8964630672083906,0.028880018783752053
3285,3444,2.9204249555935804,0.029114815684432964
1288,1408,2.9307926999862373,0.029349612585113878
2964,3055,2.9315875240840312,0.02958440948579479
1042,1169,2.947117038022581,0.0298192063864757
3460,3545,2.96621189548837,0.03005400328715661
2603,2697,2.96845300675969,0.03028880018783752
1810,1905,2.972141320097957,0.03052359708851843
353,461,2.9950599168600576,0.030758393989199342
1951,2094,3.009864473985218,0.030993190889880253
2091,2224,3.0254329705444896,0.031227987790561164
2162,2255,3.026394353245809,0.03146278469124208
2736,2831,3.030237250179482,0.031697581591922985
1140,1279,3.033798713281733,0.0319323784926039
2541,2688,3.035511322004793,0.03216717539328481
1483,1595,3.0469187352877403,0.03240197229396572
2574,2724,3.0469630976754605,0.03263676919464663
3121,3276,3.059237430864251,0.03287156609532754
4039,4109,3.0784505390242183,0.03310636299600845
4116,4201,3.098255659428263,0.033341159896689364
2413,2509,3.098529372034157,0.03357595679737028
2893,3052,3.105994726604881,0.033810753698051185
3593,3750,3.1461128791580477,0.0340455505987321
701,825,3.1462024026673534,0.03428034749941301
210,319,3.148869854480118,0.03451514440009392
3944,4100,3.1494522391792112,0.03474994130077483
3347,3437,3.152729117562639,0.03498473820145574
1949,2090,3.1573779795085826,0.03521953510213665
2693,2838,3.1719462426505918,0.035454332002817564
402,515,3.1831085252004607,0.03568912890349847
2436,2527,3.1926671145802703,0.035923925804179385
3268,3353,3.197171259969555,0.03615872270486029
2235,2394,3.1996703700408515,0.03639351960554121
2,25,3.206039219556642,0.03662831650622212
833,961,3.206973629334728,0.03686311340690303
704,829,3.2073557498213114,0.03709791030758394
3151,3316,3.2173599988100277,0.03733270720826485
3934,4082,3.2403789703523525,0.037567504108945764
1514,1625,3.2435938592300038,0.03780230100962667
2939,3094,3.2659398880369856,0.038037097910307585
3523,3625,3.2734596414021384,0.03827189481098849
3084,3238,3.2774854499438386,0.03850669171166941
1714,1801,3.282873765244368,0.038741488612350314
1618,1723,3.2839267304460344,0.03897628551303123
245,350,3.2852717235533206,0.03921108241371214
1843,1943,3.285286682395822,0.03944587931439305
3414,3519,3.286962530530667,0.039680676215073964
4151,4231,3.2990101994092704,0.03991547311575487
3893,3969,3.3082931810112695,0.040150270016435785
4178,4261,3.3102314468130833,0.04038506691711669
2194,2322,3.313122125344543,0.040619863817797607
2999,3148,3.3142401686523506,0.040854660718478514
140,255,3.320519159457112,0.04108945761915943
796,919,3.36940973978272,0.041324254519840335
525,640,3.374246603513759,0.04155905142052125
3454,3602,3.3755255285577186,0.041793848321202164
2100,2181,3.3797013626119594,0.04202864522188307
1828,1919,3.385349213659984,0.042263442122563985
1387,1499,3.38995361797494,0.04249823902324489
3370,3451,3.4150085362894727,0.042733035923925806
1195,1315,3.420038207925607,0.042967832824606714
2427,2572,3.4201333506139693,0.04320262972528763
2928,3074,3.4223399058097064,0.043437426625968535
2990,3138,3.424159893821923,0.04367222352664945
3827,3974,3.4268364739070076,0.04390702042733036
2943,3033,3.4325362707647162,0.04414181732801127
3114,3191,3.4345167605221483,0.04437661422869218
2929,3076,3.448061515279557,0.04461141112937309
2082,2216,3.4483243233379954,0.044846208030054006
1427,1550,3.451439560192717,0.045081004930734914
3812,3897,3.4641577986323506,0.04531580183141583
1723,1811,3.4663207954117152,0.045550598732096735
4032,4182,3.467546586256298,0.04578539563277765
3485,3638,3.4733697200338822,0.04602019253345856
1267,1381,3.477400506012615,0.04625498943413947
1376,1489,3.4835433953188857,0.04648978633482038
3,65,3.486890510374025,0.04672458323550129
3775,3855,3.496929903609987,0.0469593801361822
1237,1348,3.498295247726817,0.047194177036863114
877,992,3.5213700230567966,0.04742897393754403
698,821,3.5462220735546346,0.047663770838224935
400,513,3.553603693307955,0.04789856773890585
471,585,3.579893644732665,0.048133364639586756
2424,2513,3.583606128929707,0.04836816154026767
2057,2151,3.5986433642222737,0.04860295844094858
1133,1250,3.603397966455724,0.04883775534162949
3150,3314,3.611583947756396,0.0490725522423104
1871,2004,3.6156610418310975,0.049307349142991314
1,8,3.6202193565381826,0.04954214604367222
3029,3121,3.6266965842855594,0.049776942944353135
1404,1521,3.6388002878721943,0.05001173984503404
2811,2958,3.6509881325903497,0.050246536745714956
2369,2455,3.6512884548944067,0.05048133364639587
3903,4058,3.6625602951651266,0.05071613054707678
582,680,3.6643875695652257,0.05095092744775769
3000,3091,3.6649588673801943,0.0511857243484386
2669,2812,3.6671664669070436,0.051420521249119513
391,507,3.68248433944621,0.05165531814980042
1917,2007,3.692342809788246,0.051890115050481335
982,1092,3.697767590027212,0.05212491195116224
422,526,3.7034658406814693,0.052359708851843156
2539,2629,3.7134698880262844,0.052594505752524064
3961,4108,3.71436329293966,0.05282930265320498
2796,2883,3.7160486830195625,0.05306409955388589
1717,1846,3.719984278690403,0.0532988964545668
1809,1944,3.730391503936211,0.05353369335524771
2257,2333,3.733832370964981,0.05376849025592862
2403,2546,3.738369254750591,0.054003287156609535
1622,1727,3.7527473354947563,0.05423808405729044
4126,4270,3.7591314535111113,0.054472880957971356
3168,3245,3.7634347393576,0.054707677858652264
1296,1417,3.7749934004787447,0.05494247475933318
1735,1827,3.7874623726291676,0.055177271660014085
4000,4065,3.797669778727921,0.055412068560695
3498,3646,3.799825198079014,0.055646865461375906
2967,3108,3.8196011672009424,0.05588166236205682
4,20,3.821789816952476,0.056116459262737735
3529,3627,3.823053297287459,0.05635125616341864
2006,2079,3.827646007102443,0.056586053064099556
1525,1634,3.830583988577469,0.056820849964780464
594,705,3.8318981422562755,0.05705564686546138
488,601,3.833195268238403,0.057290443766142285
1159,1270,3.8504517847369386,0.0575252406668232
3630,3770,3.8629470239392627,0.057760037567504106
4256,4408,3.8758129665209857,0.05799483446818502
962,1066,3.8771942691082226,0.05822963136886593
3867,3939,3.8894786371107752,0.05846442826954684
3455,3533,3.892826352986468,0.058699225170227756
633,734,3.909865560654416,0.05893402207090866
1082,1196,3.910800537362414,0.05916881897158958
1126,1241,3.934357660607438,0.059403615872270485
3670,3820,3.935256039303792,0.0596384127729514
438,547,3.937558612891139,0.059873209673632306
2219,2301,3.9494383367072965,0.06010800657431322
1729,1815,3.950766143466306,0.06034280347499413
3553,3696,3.9519875554744512,0.06057760037567504
221,325,3.970063174300289,0.06081239727635595
4006,4067,3.9719844188159796,0.06104719417703686
1523,1630,3.974733623347288,0.06128199107771778
2231,2378,3.977814619822972,0.061516787978398685
1292,1402,3.9915000672164895,0.0617515848790796
3126,3268,4.00527585936568,0.061986381779760506
3914,3991,4.013907222512359,0.06222117868044142
1842,1976,4.0143394280323506,0.06245597558112233
1454,1570,4.022476251883083,0.06269077248180324
3464,3598,4.02327840570253,0.06292556938248416
3316,3395,4.026093203593449,0.06316036628316506
3272,3345,4.032309027070079,0.06339516318384597
1978,2063,4.032817631941017,0.06362996008452688
1653,1745,4.037915659055117,0.0638647569852078
2671,2816,4.042197833248714,0.06409955388588871
841,973,4.044079587892024,0.06433435078656961
1361,1482,4.0456535075949525,0.06456914768725053
1445,1568,4.053288677700571,0.06480394458793144
2986,3075,4.056542642846902,0.06503874148861236
1383,1485,4.059388657746168,0.06527353838929326
2838,2927,4.064125224398892,0.06550833528997417
3038,3194,4.06915461350231,0.06574313219065508
3081,3167,4.069808604842157,0.065977929091336
1116,1233,4.071918417003199,0.0662127259920169
1238,1353,4.0818765984706795,0.06644752289269781
3346,3484,4.082060703296392,0.06668231979337873
3932,4001,4.0843949782777615,0.06691711669405964
679,768,4.0899548532825705,0.06715191359474056
3240,3309,4.091298957769678,0.06738671049542146
3582,3732,4.09139241456778,0.06762150739610237
3253,3329,4.09483262576415,0.06785630429678328
3073,3218,4.103015798803249,0.0680911011974642
4048,4113,4.107125663972384,0.0683258980981451
2814,2956,4.111813424507059,0.06856069499882601
2951,3029,4.12459404836624,0.06879549189950693
2339,2474,4.127222599439555,0.06903028880018784
3904,3981,4.136912239904198,0.06926508570086874
531,636,4.137615512208479,0.06949988260154966
1848,1937,4.138459180838802,0.06973467950223057
1175,1289,4.148669226512583,0.06996947640291148
4145,4288,4.159654754660263,0.0702042733035924
1963,2100,4.162656421375223,0.0704390702042733
2612,2744,4.166338560626539,0.07067386710495421
3472,3614,4.171737036907438,0.07090866400563513
2996,3085,4.176148048475698,0.07114346090631604
1176,1286,4.180792339709961,0.07137825780699694
5,96,4.196414428766751,0.07161305470767786
906,1010,4.215244274582716,0.07184785160835877
3431,3564,4.215822262629383,0.07208264850903968
3329,3407,4.21872712498782,0.07231744540972058
1510,1609,4.236621548501798,0.0725522423104015
4205,4277,4.237652444126899,0.07278703921108241
2771,2857,4.238082645466669,0.07302183611176333
3744,3886,4.2421149963474445,0.07325663301244424
2272,2408,4.254100343973682,0.07349142991312514
3058,3208,4.266280725881566,0.07372622681380606
3017,3168,4.269575610301505,0.07396102371448697
3608,3756,4.270548788090453,0.07419582061516788
164,261,4.275959477032444,0.07443061751584878
457,581,4.27631849110428,0.0746654144165297
3723,3799,4.283837160963857,0.07490021131721061
1451,1547,4.284323943679972,0.07513500821789153
4177,4326,4.286092498885634,0.07536980511857244
602,692,4.293843144348378,0.07560460201925334
2498,2630,4.294264117585508,0.07583939891993426
2575,2655,4.295616745439449,0.07607419582061517
2302,2387,4.298622703142011,0.07630899272129608
1128,1239,4.3031471273927355,0.07654378962197698
556,667,4.315189687777004,0.0767785865226579
1228,1330,4.316807552575219,0.07701338342333881
3749,3825,4.3208038312796875,0.07724818032401973
3492,3577,4.321651346689848,0.07748297722470063
1950,2086,4.325012294990502,0.07771777412538154
2623,2699,4.333675636910894,0.07795257102606246
2191,2269,4.337912737397204,0.07818736792674337
988,1100,4.3444881440833685,0.07842216482742428
3109,3258,4.355272239054391,0.07865696172810518
3002,3089,4.378337992765026,0.0788917586287861
3178,3253,4.379613226913468,0.07912655552946701
381,491,4.381125614114649,0.07936135243014793
2558,2643,4.387378404945211,0.07959614933082883
812,923,4.3909256737321645,0.07983094623150974
3973,4039,4.3930161658926705,0.08006574313219066
3306,3381,4.399529776915399,0.08030054003287157
2622,2760,4.412630704621207,0.08053533693355247
2314,2448,4.4128698290091615,0.08077013383423338
2536,2674,4.412953767460755,0.0810049307349143
7,42,4.413732369603949,0.08123972763559521
824,937,4.439281117155478,0.08147452453627613
9,82,4.441719943515969,0.08170932143695703
2789,2928,4.449323140007233,0.08194411833763794
1942,2084,4.451404484133435,0.08217891523831886
2408,2487,4.452249535877157,0.08241371213899977
2620,2746,4.453979787516675,0.08264850903968067
298,405,4.454189779644374,0.08288330594036158
3891,4036,4.458367635770698,0.0831181028410425
3275,3349,4.45896652263386,0.08335289974172341
6,5,4.459998520351278,0.08358769664240433
1313,1421,4.4625667722237194,0.08382249354308523
2802,2885,4.465664657038359,0.08405729044376614
2561,2698,4.466118010841261,0.08429208734444706
3156,3227,4.467243382639604,0.08452688424512797
537,637,4.477256283219979,0.08476168114580887
2823,2978,4.479346977552814,0.08499647804648978
1058,1150,4.4795537920595905,0.0852312749471707
10,124,4.480559438974512,0.08546607184785161
2827,2911,4.484276042555265,0.08570086874853251
2412,2542,4.484332555461231,0.08593566564921343
1683,1775,4.485349568505568,0.08617046254989434
1168,1276,4.4862196126578,0.08640525945057526
2854,2939,4.4948495068636545,0.08664005635125617
3959,4027,4.50932011924757,0.08687485325193707
1076,1186,4.509669449755002,0.08710965015261798
3331,3470,4.526774243029422,0.0873444470532989
2702,2844,4.541191868337183,0.08757924395397981
3978,4045,4.552421381832936,0.08781404085466071
747,857,4.572688686848902,0.08804883775534163
952,1067,4.5786322361052525,0.08828363465602254
2636,2770,4.580290085873617,0.08851843155670346
2905,2983,4.587236647113466,0.08875322845738436
4003,4152,4.58761525829346,0.08898802535806527
1094,1202,4.588391888024032,0.08922282225874618
354,443,4.5922485571263065,0.0894576191594271
2673,2810,4.592297728667352,0.08969241606010801
3852,4000,4.603838161927027,0.08992721296078891
2461,2543,4.630709058814457,0.09016200986146983
3459,3594,4.634263797322146,0.09039680676215074
519,622,4.651530003483033,0.09063160366283166
634,749,4.65229116449407,0.09086640056351256
2676,2749,4.656892762939557,0.09110119746419347
2712,2793,4.6580324914405065,0.09133599436487438
2970,3110,4.661318543369389,0.0915707912655553
1268,1377,4.66176281583557,0.0918055881662362
2365,2506,4.6778360795877045,0.09204038506691711
1365,1465,4.679221363116577,0.09227518196759803
656,744,4.684569095972794,0.09250997886827894
4160,4229,4.690381215292342,0.09274477576895986
3282,3434,4.694956372213055,0.09297957266964076
1201,1317,4.698389383607065,0.09321436957032167
4115,4260,4.698410507818742,0.09344916647100258
3658,3794,4.703184019347426,0.0936839633716835
3925,3995,4.705331580150947,0.0939187602723644
1613,1728,4.708309041483388,0.09415355717304531
2204,2324,4.711867333821716,0.09438835407372623
1919,2062,4.7121220911899355,0.09462315097440714
1580,1673,4.712617851202773,0.09485794787508806
3824,3895,4.714471648633159,0.09509274477576896
1596,1722,4.714772496266519,0.09532754167644987
1234,1338,4.718631845851605,0.09556233857713078
614,708,4.729971590003549,0.0957971354778117
966,1081,4.731454969376054,0.0960319323784926
1539,1666,4.745848576636427,0.09626672927917351
3687,3836,4.748158097502639,0.09650152617985443
147,240,4.75030034630027,0.09673632308053534
411,510,4.750627534927105,0.09697111998121624
1038,1136,4.753523425765726,0.09720591688189716
3417,3505,4.756390490099295,0.09744071378257807
369,453,4.759049713499955,0.09767551068325898
901,996,4.760301611914797,0.0979103075839399
3618,3691,4.768198864982649,0.0981451044846208
4130,4264,4.76953642769945,0.09837990138530171
972,1074,4.771381815844707,0.09861469828598263
1850,1974,4.773305489050365,0.09884949518666354
3277,3347,4.777679601723707,0.09908429208734444
3158,3233,4.7839458396277035,0.09931908898802536
3736,3805,4.78738632566774,0.09955388588870627
1202,1319,4.799258920853394,0.09978868278938718
1738,1860,4.800825597768294,0.10002347969006808
1636,1742,4.80399212533124,0.100258276590749
259,343,4.810850388826349,0.10049307349142991
3262,3412,4.811171385409779,0.10072787039211083
863,979,4.813498544762486,0.10096266729279174
2852,2935,4.813845567416051,0.10119746419347264
4233,4380,4.81691999697125,0.10143226109415356
1689,1783,4.821708866262231,0.10166705799483447
1512,1616,4.822354511171981,0.10190185489551538
2265,2398,4.825157715804787,0.10213665179619628
1489,1585,4.826276312927237,0.1023714486968772
1877,1955,4.826549166678411,0.10260624559755811
2940,3019,4.828834451773073,0.10284104249823903
1776,1910,4.837441836400045,0.10307583939891994
3457,3590,4.840862622876504,0.10331063629960084
3989,4055,4.8437937834983815,0.10354543320028176
3087,3165,4.844224912368377,0.10378023010096267
3157,3320,4.848094924732885,0.10401502700164358
1143,1252,4.848524620696787,0.10424982390232448
4238,4307,4.848666433184566,0.1044846208030054
2230,2370,4.849017926592834,0.10471941770368631
2378,2459,4.849744050624418,0.10495421460436723
1327,1437,4.852761171564688,0.10518901150504813
851,952,4.856418758824713,0.10542380840572904
3640,3766,4.865702967736838,0.10565860530640996
2767,2847,4.866443277678109,0.10589340220709087
3050,3196,4.876174701506254,0.10612819910777178
2159,2227,4.881885061639228,0.10636299600845268
1149,1271,4.8845420079881965,0.1065977929091336
3207,3360,4.893161763169731,0.10683258980981451
4166,4235,4.896150629826652,0.10706738671049543
802,915,4.899989283906323,0.10730218361117633
2505,2646,4.9013021973423125,0.10753698051185724
1001,1108,4.908527297212474,0.10777177741253816
853,946,4.91397272914479,0.10800657431321907
368,455,4.915003612931017,0.10824137121389997
2875,3022,4.9178337775265115,0.10847616811458088
1322,1428,4.9195785861658505,0.1087109650152618
1019,1126,4.920588682642742,0.10894576191594271
1940,2076,4.931385764228048,0.10918055881662363
1243,1357,4.932137071348583,0.10941535571730453
2800,2881,4.935765453075558,0.10965015261798544
1213,1312,4.936565629015649,0.10988494951866636
3016,3158,4.940332041552093,0.11011974641934727
228,326,4.942389850392526,0.11035454332002817
1695,1822,4.94722312414413,0.11058934022070908
2977,3053,4.961637377821956,0.11082413712139
1605,1726,4.963642676303673,0.11105893402207091
1531,1635,4.970391483035253,0.11129373092275181
2488,2561,4.973723352204456,0.11152852782343273
1219,1310,4.974473331134102,0.11176332472411364
4204,4346,4.975816717355753,0.11199812162479456
2754,2890,4.98815962257293,0.11223291852547547
889,1013,4.992556639340362,0.11246771542615637
1922,1999,4.997009557203399,0.11270251232683728
3535,3680,5.013196092759224,0.1129373092275182
2133,2258,5.017492293137643,0.11317210612819911
2038,2131,5.018800108994868,0.11340690302888001
2307,2436,5.020465792055079,0.11364169992956093
1265,1371,5.0318541114475765,0.11387649683024184
442,535,5.031945879734178,0.11411129373092276
1194,1294,5.035914750850076,0.11434609063160367
