,Request Id,request_scheduling_delay,cdf
12,3,0.0,0.00010979358805445762
283,1,0.0,0.00021958717610891525
297,2,0.0,0.00032938076416337287
558,0,0.0,0.0004391743522178305
70,7,0.17378446749023785,0.0005489679402722881
245,4,0.3022898171675497,0.0006587615283267457
10,5,0.31867449900010947,0.0007685551163812034
333,6,0.3994436069701045,0.000878348704435661
975,9,0.4501738612457391,0.0009881422924901185
4,8,0.5375384503265864,0.0010979358805445762
75,11,0.6098512149990438,0.0012077294685990338
608,10,0.7159008859896844,0.0013175230566534915
41,13,0.7956970641203776,0.001427316644707949
107,15,0.8539220701621247,0.0015371102327624067
88,17,0.9321811102270335,0.0016469038208168643
230,12,0.9943967974126353,0.001756697408871322
286,14,1.0860189422029882,0.0018664909969257795
189,21,1.0885635107972864,0.001976284584980237
179,19,1.1786321389443475,0.002086078173034695
345,23,1.3878903688585231,0.0021958717610891525
243,16,1.401227574325168,0.00230566534914361
3,25,1.4914936924380764,0.0024154589371980675
215,18,1.5180093253476583,0.0025252525252525255
6,20,1.606708730030277,0.002635046113306983
127,27,1.7617808620572457,0.0027448397013614405
28,33,1.8071271219600746,0.002854633289415898
76,24,1.8179727129283074,0.0029644268774703555
170,29,1.8204952552893012,0.0030742204655248135
352,22,1.8227966414249472,0.003184014053579271
206,31,1.886613776356795,0.0032938076416337285
140,26,1.8979199420427084,0.003403601229688186
119,28,2.0338918321509962,0.003513394817742644
2884,39,2.0699145347639027,0.0036231884057971015
89,35,2.086166462106881,0.003732981993851559
54,34,2.089339906516805,0.0038427755819060165
40,30,2.1177561382070245,0.003952569169960474
617,37,2.1190576938824823,0.004062362758014932
26,32,2.175717702350643,0.00417215634606939
131,43,2.280638509309302,0.004281949934123847
175,41,2.29161254874027,0.004391743522178305
74,36,2.3525387185989164,0.004501537110232762
83,38,2.359258944640388,0.00461133069828722
312,40,2.593950155120829,0.004721124286341678
9,42,2.6656802765081844,0.004830917874396135
102,45,2.7314116210179273,0.004940711462450593
205,47,2.864176227400812,0.005050505050505051
229,55,2.9093420248187822,0.005160298638559508
124,49,2.996889224451578,0.005270092226613966
32,53,3.0333174912376664,0.005379885814668423
204,44,3.085753394212276,0.005489679402722881
33,51,3.1341702372113303,0.005599472990777339
52,57,3.191909636547216,0.005709266578831796
3319,48,3.3083417288565817,0.005819060166886254
58,46,3.3918060073255054,0.005928853754940711
67,59,3.3937088784556737,0.006038647342995169
5,65,3.455045313988251,0.006148440931049627
20,61,3.4744173483049017,0.006258234519104084
1590,50,3.4749296634382247,0.006368028107158542
134,63,3.5053260607235956,0.006477821695213
172,54,3.52113055099462,0.006587615283267457
46,52,3.5351678047868784,0.006697408871321915
324,56,3.6581048310981776,0.006807202459376372
14,58,3.694536638757731,0.00691699604743083
142,67,3.811519528659279,0.007026789635485288
208,60,3.8272953660964717,0.007136583223539745
212,64,3.878070033752093,0.007246376811594203
66,62,3.8814617616758547,0.007356170399648661
120,66,3.917741388536601,0.007465963987703118
55,69,4.042690332457635,0.007575757575757576
80,71,4.0650118382082,0.007685551163812033
114,73,4.171904902396003,0.007795344751866491
221,68,4.241062102669684,0.007905138339920948
144,72,4.260143751908481,0.008014931927975406
479,70,4.350332163005337,0.008124725516029864
139,77,4.375362666690145,0.008234519104084322
152,79,4.379744129644641,0.00834431269213878
2774,75,4.401823806089338,0.008454106280193236
270,76,4.41314763628985,0.008563899868247694
37,74,4.484753417241205,0.008673693456302152
431,81,4.6104210949048605,0.00878348704435661
86,78,4.616086699797271,0.008893280632411068
45,83,4.804525814074434,0.009003074220465524
1081,85,4.839160565259886,0.009112867808519982
505,80,4.846052795299716,0.00922266139657444
11,82,4.87687975729808,0.009332454984628898
64,87,4.994974233107367,0.009442248572683356
161,86,5.019316444365724,0.009552042160737812
182,84,5.038089643347918,0.00966183574879227
241,99,5.130641416091188,0.009771629336846728
39,89,5.1696531848863065,0.009881422924901186
53,97,5.253012857375856,0.009991216512955644
231,88,5.26187138210829,0.010101010101010102
56,91,5.261987196704515,0.010210803689064558
180,93,5.355904600074588,0.010320597277119016
36,101,5.372751440165711,0.010430390865173474
471,90,5.407741876705763,0.010540184453227932
62,92,5.444461947106468,0.01064997804128239
132,103,5.460365081707562,0.010759771629336846
15,95,5.48758410646026,0.010869565217391304
47,105,5.510960529809436,0.010979358805445762
99,109,5.549425728286769,0.01108915239350022
242,107,5.668477522621549,0.011198945981554678
150,98,5.734610097523229,0.011308739569609134
60,94,5.7410777220848885,0.011418533157663592
7,96,5.786830590053055,0.01152832674571805
194,111,5.852385850098684,0.011638120333772508
280,115,6.00263560459805,0.011747913921826966
84,100,6.0134709914117614,0.011857707509881422
77,113,6.099095612117891,0.01196750109793588
246,102,6.1242440211586855,0.012077294685990338
238,104,6.217002880113667,0.012187088274044796
17,117,6.256776085450267,0.012296881862099254
185,106,6.270289769214092,0.012406675450153712
219,119,6.315214468713024,0.012516469038208168
27,110,6.484829106351503,0.012626262626262626
482,112,6.5285657428983965,0.012736056214317084
24,123,6.5771154193407,0.012845849802371542
31,108,6.605770454811411,0.012955643390426
620,121,6.624031651028681,0.013065436978480456
68,114,6.783419788682143,0.013175230566534914
108,125,6.807604691926891,0.013285024154589372
16,116,6.817154961988089,0.01339481774264383
156,129,6.9403900138703465,0.013504611330698288
211,127,7.0305664354834185,0.013614404918752744
43,118,7.0350777994781755,0.013724198506807202
71,133,7.263586940190218,0.01383399209486166
125,120,7.268681710695451,0.013943785682916118
49,135,7.275205994442991,0.014053579270970576
96,122,7.284154061598841,0.014163372859025032
1,131,7.30054094318501,0.01427316644707949
13,124,7.442792238430187,0.014382960035133948
191,128,7.490537968864742,0.014492753623188406
151,130,7.512244602160561,0.014602547211242864
34,126,7.550081078281933,0.014712340799297322
90,137,7.556926394408006,0.014822134387351778
466,139,7.6216752153543155,0.014931927975406236
115,134,7.663403153695336,0.015041721563460694
265,132,7.776636234071766,0.015151515151515152
111,141,7.793943780217637,0.01526130873956961
375,136,7.877557285403722,0.015371102327624066
167,143,7.924415472174179,0.015480895915678524
222,145,7.958424606226327,0.015590689503732982
259,138,8.015985661301391,0.01570048309178744
186,140,8.228106276415854,0.015810276679841896
18,142,8.242247915562926,0.015920070267896356
233,147,8.300226323749405,0.016029863855950812
148,144,8.533172127969099,0.016139657444005272
163,149,8.541093504175992,0.016249451032059728
87,151,8.570763304132313,0.016359244620114184
226,153,8.710312335858536,0.016469038208168644
19,146,8.714913334739995,0.0165788317962231
452,155,8.879582739881773,0.01668862538427756
739,150,8.946001190520649,0.016798418972332016
105,148,8.951843631989492,0.016908212560386472
143,152,9.052889766770418,0.017018006148440932
57,157,9.083038166545803,0.017127799736495388
903,156,9.133474376659843,0.017237593324549848
164,159,9.142487381564163,0.017347386912604304
2,154,9.175169424932319,0.01745718050065876
59,158,9.39805280972493,0.01756697408871322
79,160,9.543312868630998,0.017676767676767676
73,161,9.546123456361633,0.017786561264822136
198,163,9.588782997346039,0.017896354852876592
197,164,9.717172505318132,0.018006148440931048
135,165,9.718808490111304,0.018115942028985508
247,162,9.80424559267805,0.018225735617039964
616,167,9.968014308180484,0.018335529205094424
72,166,10.052612501524742,0.01844532279314888
2760,169,10.080558323788983,0.018555116381203336
65,173,10.09865351598099,0.018664909969257796
294,171,10.208264154255373,0.018774703557312252
0,168,10.211058776540616,0.018884497145366712
85,170,10.216210252206707,0.018994290733421168
101,172,10.222899773544206,0.019104084321475624
304,174,10.26351413341387,0.019213877909530084
93,176,10.441550774812248,0.01932367149758454
260,175,10.443560404185018,0.019433465085639
25,178,10.509225045915626,0.019543258673693456
29,177,10.581275790316745,0.019653052261747912
169,181,10.6867070612729,0.019762845849802372
48,179,10.757347484799565,0.019872639437856828
123,180,10.772183823251396,0.019982433025911288
201,183,10.811789617331154,0.020092226613965744
187,182,10.851321750992872,0.020202020202020204
401,186,10.99958437510908,0.02031181379007466
168,184,11.013614756251782,0.020421607378129116
145,185,11.089359984465716,0.020531400966183576
2313,187,11.168509085933888,0.020641194554238032
308,188,11.301953329465315,0.020750988142292492
393,191,11.35454331645144,0.020860781730346948
106,190,11.36808612719496,0.020970575318401404
278,189,11.39966864976717,0.021080368906455864
100,202,11.41643538774629,0.02119016249451032
126,200,11.559412779768786,0.02129995608256478
162,194,11.562181817429922,0.021409749670619236
407,195,11.60001420363124,0.021519543258673692
165,196,11.668766509599129,0.021629336846728152
223,192,11.700121075573595,0.021739130434782608
42,201,11.705106528804492,0.021848924022837068
173,198,11.705576717428091,0.021958717610891524
118,193,11.705624539160686,0.02206851119894598
196,203,11.729396149554551,0.02217830478700044
822,204,11.78074724109182,0.022288098375054896
216,199,11.851023751196022,0.022397891963109356
91,197,11.855317919432789,0.022507685551163812
113,206,11.890749393276886,0.022617479139218268
327,210,12.073644259950354,0.022727272727272728
122,205,12.096540627322309,0.022837066315327184
202,207,12.130611671672629,0.022946859903381644
69,209,12.156252331213796,0.0230566534914361
30,208,12.163773655250655,0.023166447079490556
23,211,12.247896794603621,0.023276240667545016
81,217,12.370788908977811,0.023386034255599472
116,212,12.38585768600527,0.023495827843653932
129,214,12.39316590450521,0.023605621431708388
146,215,12.41611864158012,0.023715415019762844
237,216,12.436417845761754,0.023825208607817304
35,213,12.47273262077125,0.02393500219587176
50,222,12.622806534621402,0.02404479578392622
3130,218,12.672229784609788,0.024154589371980676
257,220,12.688519143099796,0.024264382960035132
103,221,12.734781399531863,0.024374176548089592
207,219,12.801375143662835,0.024483970136144048
2318,223,12.965829878485499,0.024593763724198508
178,230,12.980342271296042,0.024703557312252964
104,224,12.999011825237915,0.024813350900307424
193,226,13.070114591493695,0.02492314448836188
525,228,13.102457662320727,0.025032938076416336
263,227,13.10786275218389,0.025142731664470796
133,225,13.178096276711768,0.025252525252525252
112,239,13.318997122681514,0.025362318840579712
281,229,13.327140811866752,0.025472112428634168
154,232,13.374019787908406,0.025581906016688624
2001,234,13.422013960521527,0.025691699604743084
157,241,13.429178225202365,0.02580149319279754
61,237,13.435787084299541,0.025911286780852
776,235,13.4434877732948,0.026021080368906456
82,233,13.468228432177083,0.026130873956960912
44,243,13.534941260863965,0.026240667545015372
38,238,13.575384279664625,0.026350461133069828
94,236,13.577799076184863,0.026460254721124288
2642,231,13.595012133422449,0.026570048309178744
159,245,13.773607269019168,0.0266798418972332
21,240,13.795915048667066,0.02678963548528766
200,244,13.832994784465523,0.026899429073342116
213,247,13.896846110246676,0.027009222661396576
218,242,13.913953755507357,0.027119016249451032
158,246,14.07028418980908,0.027228809837505488
98,249,14.111118918040297,0.027338603425559948
192,251,14.129468220902158,0.027448397013614404
279,248,14.223105247161246,0.027558190601668864
8,255,14.270134579677428,0.02766798418972332
153,253,14.375384566868693,0.027777777777777776
109,254,14.474854295298524,0.027887571365832236
130,250,14.521358650767455,0.027997364953886692
51,252,14.586607598872924,0.028107158541941152
271,256,15.121075237448283,0.028216952129995608
95,257,15.379310765386874,0.028326745718050064
63,258,15.88523415309309,0.028436539306104524
149,259,15.97005412556433,0.02854633289415898
166,260,16.159503317906616,0.02865612648221344
22,261,16.3266123113834,0.028765920070267896
110,262,16.377168451945714,0.028875713658322352
92,264,16.579921089096455,0.028985507246376812
276,266,16.788864024740064,0.029095300834431268
117,263,16.825136079552276,0.029205094422485728
97,268,17.053101682995862,0.029314888010540184
78,265,17.189985294961616,0.029424681598594644
137,270,17.47949479406871,0.0295344751866491
249,267,17.64852909202277,0.029644268774703556
299,272,18.04453678307691,0.029754062362758016
434,269,18.24910450249519,0.029863855950812472
329,274,18.296576110017114,0.029973649538866932
181,271,18.630326147904043,0.030083443126921388
420,276,18.79320518862749,0.030193236714975844
269,278,18.97358968736413,0.030303030303030304
217,273,19.21553656366719,0.03041282389108476
