,Request Id,prefill_e2e_time,cdf
274,398,0.05295287540297977,0.0032679738562091504
252,342,0.05377105326374476,0.006535947712418301
68,39,0.06768858711086523,0.00980392156862745
173,169,0.06788139612137911,0.013071895424836602
99,75,0.11496198565470195,0.016339869281045753
289,397,0.11658650001936621,0.0196078431372549
232,295,0.11796999143189169,0.02287581699346405
207,231,0.11804334494081559,0.026143790849673203
170,191,0.11981127825094973,0.029411764705882353
260,366,0.1321930552937829,0.032679738562091505
167,190,0.13286600574190288,0.03594771241830065
278,407,0.13566699667558169,0.0392156862745098
144,154,0.13595211810240926,0.042483660130718956
282,415,0.15261356162272932,0.0457516339869281
126,130,0.15576983763014596,0.049019607843137254
228,303,0.16687719580431803,0.05228758169934641
182,213,0.17126891486816476,0.05555555555555555
77,81,0.17364339151032482,0.058823529411764705
134,138,0.1737189992563799,0.06209150326797386
137,141,0.1737189992563799,0.06535947712418301
39,46,0.17384972744756055,0.06862745098039216
241,327,0.1739574724324484,0.0718954248366013
263,375,0.17827959936471416,0.07516339869281045
37,38,0.17998317121822538,0.0784313725490196
48,49,0.1802000814404323,0.08169934640522876
198,223,0.18502479094377122,0.08496732026143791
160,177,0.1949111246284474,0.08823529411764706
117,119,0.19593949198025484,0.0915032679738562
237,319,0.20554544498577343,0.09477124183006536
296,439,0.20554544498577343,0.09803921568627451
261,367,0.20848743873330022,0.10130718954248366
224,294,0.21705117732699364,0.10457516339869281
88,95,0.21811102380382863,0.10784313725490197
70,78,0.21986463684970659,0.1111111111111111
101,105,0.22158240061480683,0.11437908496732026
105,108,0.22158240061480683,0.11764705882352941
152,156,0.22212923767301618,0.12091503267973856
7,7,0.22394809555476058,0.12418300653594772
214,276,0.22394809555476058,0.12745098039215685
302,453,0.23940029145228436,0.13071895424836602
22,22,0.24394225748189058,0.13398692810457516
203,254,0.2449466786412131,0.13725490196078433
268,383,0.24804414618006376,0.14052287581699346
179,206,0.24817635196711763,0.1437908496732026
3,5,0.25059638365552317,0.14705882352941177
50,53,0.2505963836555338,0.1503267973856209
223,293,0.25278407475889253,0.15359477124183007
219,285,0.2546360211613319,0.1568627450980392
287,430,0.2551633978407608,0.16013071895424835
