,Request Id,request_execution_time_normalized,cdf
10429,10509,0.008199488427948057,6.25e-05
15974,15997,0.00832986885574761,0.000125
15970,15996,0.008437522264320273,0.0001875
6349,6412,0.008446261134599117,0.00025
1720,1779,0.008459957855728341,0.0003125
284,319,0.00864569109845808,0.000375
93,131,0.008708531665638272,0.0004375
5775,5848,0.008733710334196374,0.0005
568,642,0.0087773919726298,0.0005625
15993,15978,0.008797848457866388,0.000625
5772,5841,0.008815304862563603,0.0006875
1793,1831,0.008876515625452263,0.00075
15355,15401,0.008880737853395446,0.0008125
8410,8449,0.008889849825457556,0.000875
15998,15991,0.008946578357831676,0.0009375
14886,14946,0.008973735865306767,0.001
6925,6985,0.008976786441965706,0.0010625
15999,15877,0.008981858635406896,0.001125
7487,7551,0.009015320153201726,0.0011875
12621,12666,0.009020630189381644,0.00125
58,95,0.009023789442654665,0.0013125
11972,12024,0.009097741257828274,0.001375
13140,13184,0.009125402341212075,0.0014375
13144,13180,0.009138763232182587,0.0015
257,299,0.009180667341678262,0.0015625
6088,6154,0.009196664508329233,0.001625
14924,14974,0.0091978912549359,0.0016875
903,948,0.009200549751380752,0.00175
15942,15998,0.009210546248012786,0.0018125
8128,8186,0.009215257123791752,0.001875
0,5,0.009215416384468534,0.0019375
1968,1990,0.009222492709396866,0.002
15996,15971,0.009229602039434258,0.0020625
8627,8670,0.009235133333958452,0.002125
15536,15594,0.009242723089824722,0.0021875
6941,6993,0.009243135215517997,0.00225
11644,11699,0.00924524546446963,0.0023125
9181,9255,0.00926222526791389,0.002375
8599,8647,0.009264050678612346,0.0024375
1771,1823,0.009265730672525535,0.0025
9892,9973,0.009269500292999807,0.0025625
2919,2966,0.00927059375053744,0.002625
8137,8193,0.00927207607771327,0.0026875
12048,12083,0.009281390549444695,0.00275
2038,2095,0.009282726634144485,0.0028125
11796,11858,0.009298878011638725,0.002875
278,312,0.009298889497381023,0.0029375
1936,2004,0.009308839153799651,0.003
4984,5057,0.009314245582296276,0.0030625
15200,15224,0.00931727308694596,0.003125
12041,12087,0.009328856549942848,0.0031875
8602,8646,0.0093320632552209,0.00325
1825,1880,0.009334285943141145,0.0033125
11204,11258,0.009341066290336078,0.003375
354,398,0.00934157999817994,0.0034375
12251,12300,0.009341800325823484,0.0035
12475,12520,0.009363197659110778,0.0035625
1965,2010,0.009373807292217547,0.003625
12662,12695,0.009374359047866074,0.0036875
5792,5833,0.009378429692171824,0.00375
2153,2204,0.009380425096285993,0.0038125
183,213,0.009381176383031316,0.003875
14946,15002,0.009383464846682761,0.0039375
1773,1822,0.009387958025943787,0.004
15411,15456,0.009392285066533944,0.0040625
13839,13898,0.009392738419923321,0.004125
1972,1982,0.009397754291321484,0.0041875
8,17,0.009399815142359954,0.00425
118,168,0.009414116435869268,0.0043125
12073,12112,0.009427801208805424,0.004375
1913,1956,0.009434875517367288,0.0044375
8656,8694,0.00944689550891997,0.0045
15379,15434,0.009455164375041167,0.0045625
11878,11906,0.009455366004863705,0.004625
15314,15366,0.009456673453091096,0.0046875
5,13,0.00946149566394485,0.00475
12130,12166,0.00946624253943912,0.0048125
2924,2970,0.009472081526179628,0.004875
12591,12611,0.009477679702878761,0.0049375
6420,6474,0.009478130206721206,0.005
14915,14954,0.009480551227054991,0.0050625
5254,5310,0.009487074441456609,0.005125
6,7,0.00949648719504727,0.0051875
15195,15212,0.009499892496702826,0.00525
15352,15380,0.00950115307032553,0.0053125
8636,8678,0.00950316654557129,0.005375
9184,9265,0.00950362901681257,0.0054375
9166,9231,0.009503838816760079,0.0055
295,318,0.009506420169516295,0.0055625
8591,8642,0.009509680886244327,0.005625
8675,8714,0.009509707131046416,0.0056875
