,Request Id,request_execution_plus_preemption_time,cdf
14232,15999,1.9194950164617146,6.25e-05
87,751,1.9434539425467297,0.000125
14250,15992,2.913499639208132,0.0001875
14737,15981,3.6583277662653426,0.00025
191,888,3.807347647042055,0.0003125
14706,15977,3.8422402396056095,0.000375
14381,15983,4.206633040015008,0.0004375
9409,11214,4.220357182479274,0.0005
14465,15998,4.575598077467263,0.0005625
11554,13361,4.6383232507622445,0.000625
14311,15968,4.661974643123499,0.0006875
14226,15956,4.674606820365405,0.00075
14805,15965,4.767491119375416,0.0008125
14570,15995,4.930793788349035,0.000875
14273,15952,5.285719097885757,0.0009375
4896,6379,5.387786671873777,0.001
14393,15970,5.48791683774529,0.0010625
7140,8536,5.488310172037275,0.001125
12,255,5.4956744301435325,0.0011875
14816,15957,5.529568913593803,0.00125
2901,4073,5.968147490535072,0.0013125
14400,15964,5.972754576458765,0.001375
2,168,6.018473865847031,0.0014375
0,131,6.0633241075257995,0.0015
14865,15953,6.089640947793718,0.0015625
2933,4090,6.15227821998887,0.001625
5557,6949,6.190917882198017,0.0016875
14578,15980,6.4075596205638305,0.00175
14995,15969,6.450575152294008,0.0018125
10040,11789,6.525886845747715,0.001875
14864,15945,6.570956210655364,0.0019375
14428,15942,6.759312508472962,0.002
14435,15938,6.881492255448468,0.0020625
8865,10535,6.89344382699127,0.002125
15090,15985,6.922983656496595,0.0021875
14986,15961,6.998973581699493,0.00225
203,845,7.0334386742104655,0.0023125
14640,15972,7.220717672795018,0.002375
14437,15936,7.283738639329459,0.0024375
15159,15993,7.375908864759025,0.0025
14385,15920,7.459195920354716,0.0025625
14788,15913,7.819206530400968,0.002625
14629,15958,7.917562378940268,0.0026875
14707,15966,7.940225028208121,0.00275
14953,15933,7.996316120038847,0.0028125
14519,15927,8.019517228471027,0.002875
14278,15890,8.111539504077395,0.0029375
14795,15959,8.132231343687053,0.003
14496,15922,8.215572634351915,0.0030625
14806,15974,8.229457022214337,0.003125
14663,15954,8.229669951728317,0.0031875
557,1416,8.311888568788342,0.00325
14667,15947,8.312104802952643,0.0033125
180,809,8.423887191398247,0.003375
1157,2120,8.520122687291382,0.0034375
14297,15886,8.528610571735491,0.0035
14616,15940,8.552233659750208,0.0035625
4960,6367,8.6241352783539,0.003625
14678,15948,8.625302419593794,0.0036875
88,642,8.72461362455513,0.00375
14443,15865,8.980377121907697,0.0038125
14987,15990,9.143438289086834,0.003875
189,801,9.155229995416562,0.0039375
5,154,9.482431415262878,0.004
1814,2861,9.494449690786217,0.0040625
15062,15996,9.511708329700461,0.004125
14632,15916,9.617945762884151,0.0041875
86,627,9.653818558772674,0.00425
2529,3571,9.730608141304048,0.0043125
7442,8734,10.009966175841743,0.004375
15051,15984,10.035392659343206,0.0044375
14569,15899,10.045155713019327,0.0045
15116,15929,10.076330523473757,0.0045625
4491,5848,10.160750037974399,0.004625
5810,7121,10.182468041901515,0.0046875
4988,6350,10.238482019177257,0.00475
955,1866,10.262627177262587,0.0048125
937,1849,10.350060242024016,0.004875
14886,15893,10.351310016921358,0.0049375
14932,15950,10.353186585330317,0.005
1900,2921,10.36134908787712,0.0050625
9050,10688,10.365552454194471,0.005125
14874,15939,10.365904656826835,0.0051875
877,1779,10.37062920113245,0.00525
14670,15906,10.436454492007076,0.0053125
565,1397,10.462297494292637,0.005375
1079,2014,10.472656662496462,0.0054375
14730,15873,10.497986242140355,0.0055
2952,4032,10.565647174372582,0.0055625
15008,15905,10.580419946243351,0.005625
14876,15932,10.789652440966107,0.0056875
15154,15994,10.841722699376897,0.00575
11336,13041,10.892717108705597,0.0058125
14505,15874,10.94339920039286,0.005875
14449,15833,11.005480925327452,0.0059375
72,569,11.053377310296588,0.006
