,cdf,batch_execution_time
0,0.0,0.0249469993553874
1,0.01,0.025046987228567425
2,0.02,0.025349361795013157
3,0.03,0.02555297010457077
4,0.04,0.025861453044505267
5,0.05,0.02606917451614132
6,0.06,0.026278564424957015
7,0.07,0.02633117416354552
8,0.08,0.02633117416354552
9,0.09,0.02670240326590385
10,0.1,0.026809426819050193
11,0.11,0.027296365969166802
12,0.12,0.02779214938654495
13,0.13,0.027903540655237234
14,0.14,0.028353588235400958
15,0.15,0.028926368905165502
16,0.16,0.0302275455402293
17,0.17,0.030531337525224085
18,0.18,0.030715076276659904
19,0.19,0.031085877674358935
20,0.2,0.03146115549514405
21,0.21,0.03171385427071461
22,0.22,0.0319047094529386
23,0.23,0.03490931365977195
24,0.24,0.03575727227196959
25,0.25,0.03618894453665566
26,0.26,0.036261394876068394
27,0.27,0.036261394876068394
28,0.28,0.036333990261205665
29,0.29,0.036699153056495896
30,0.3,0.036699153056495896
31,0.31,0.03692000995658359
32,0.32,0.03736571913118091
33,0.33,0.03796837926251835
34,0.34,0.04096646126348448
35,0.35000000000000003,0.0412955074932817
36,0.36,0.04154402542933529
37,0.37,0.041794038955788156
38,0.38,0.04196154996612094
39,0.39,0.04204555707316023
40,0.4,0.04204555707316023
41,0.41000000000000003,0.042129732362595984
42,0.42,0.04229858883613699
43,0.43,0.04272369686377708
44,0.44,0.04323946984670132
45,0.45,0.04420127961873029
46,0.46,0.0443784388785656
47,0.47000000000000003,0.04482444975364467
48,0.48,0.04500410668686874
49,0.49,0.045184483687239964
50,0.5,0.045821515488995365
51,0.51,0.04684075974714052
52,0.52,0.04826727373794137
53,0.53,0.048947768143231755
54,0.54,0.049340920933777434
55,0.55,0.0498368055993714
56,0.56,0.05013672539256133
57,0.5700000000000001,0.05033767399037862
58,0.58,0.05043845011448348
59,0.59,0.050945365135418495
60,0.6,0.05145737473871811
61,0.61,0.08972540719819277
62,0.62,0.12480519545469974
63,0.63,0.14763664317007683
64,0.64,0.18250073711150622
65,0.65,0.20618096471435318
66,0.66,0.22068895690121587
67,0.67,0.2357458451317849
68,0.68,0.25082470733001944
69,0.6900000000000001,0.27225914326192013
70,0.7000000000000001,0.28393756127239783
71,0.71,0.29670974577145753
72,0.72,0.3106771870425512
73,0.73,0.3201387191853108
74,0.74,0.33121059464050046
75,0.75,0.3426653866838716
76,0.76,0.35380801398719924
77,0.77,0.36312765580023515
78,0.78,0.37418654306513205
79,0.79,0.3825098706858852
80,0.8,0.3941590344718366
81,0.81,0.39891743779082556
82,0.8200000000000001,0.41436800722186024
83,0.8300000000000001,0.4176962475999589
84,0.84,0.43127869214752745
85,0.85,0.43999110258716995
86,0.86,0.451580889462895
87,0.87,0.457947486227485
88,0.88,0.47001026143917013
89,0.89,0.48432420974791573
90,0.9,0.48919175060943004
91,0.91,0.4980769318142944
92,0.92,0.5010743777498001
93,0.93,0.5111967550413993
94,0.9400000000000001,0.5194416894544359
95,0.9500000000000001,0.530996042333594
96,0.96,0.5417228775491246
97,0.97,0.5582208008990526
98,0.98,0.58333089562673
99,0.99,0.6169294155828551
100,1.0,0.8495907174577653
