,Request Id,prefill_e2e_time,cdf
2068,0,0.22785288886977406,6.25e-05
1263,1,0.27232612756296304,0.000125
1038,2,0.2724956084925927,0.0001875
272,7,0.29055509388008005,0.00025
46,5,0.2931047473509157,0.0003125
867,4,0.29712152169855827,0.000375
1154,6,0.2999655162487065,0.0004375
31,3,0.3000097466744398,0.0005
2295,10,0.3798096839842745,0.0005625
300,11,0.40072810109998575,0.000625
30,8,0.41530421929053485,0.0006875
4057,9,0.41586294795101764,0.00075
199,13,0.479571834474917,0.0008125
428,17,0.48232415044728805,0.000875
384,15,0.5460616090950243,0.0009375
1020,14,0.5539844230727986,0.001
804,12,0.5648721993769158,0.0010625
733,19,0.6209853750885324,0.001125
856,16,0.6387977300603835,0.0011875
767,18,0.6402823711665593,0.00125
844,21,0.6558953670512617,0.0013125
1196,22,0.6562834445214064,0.001375
35,20,0.6926026484954982,0.0014375
295,24,0.7218095187758975,0.0015
15,25,0.7309523820202981,0.0015625
1440,23,0.7499139040264391,0.001625
498,26,0.769897720230841,0.0016875
780,29,0.7713910319595709,0.00175
136,30,0.7778930798849464,0.0018125
451,28,0.796633289318929,0.001875
311,38,0.8094724267405569,0.0019375
152,33,0.8270195473425509,0.002
528,27,0.8288816710298723,0.0020625
11457,39,0.8305389313483648,0.002125
192,34,0.8407793919746314,0.0021875
2729,37,0.8869998256974905,0.00225
555,43,0.8925326581299561,0.0023125
859,31,0.8972233067791684,0.002375
348,35,0.9079243906039843,0.0024375
133,32,0.9356121348827589,0.0025
814,41,0.9831596701655637,0.0025625
843,47,0.9857907406799132,0.002625
282,36,1.0014803820322475,0.0026875
19,42,1.0487162535669705,0.00275
474,45,1.0718772245396178,0.0028125
1085,40,1.0789025989345296,0.002875
202,46,1.0817586344740904,0.0029375
969,55,1.1021847210513334,0.003
166,53,1.1059013166285232,0.0030625
106,51,1.1125498949676187,0.003125
607,49,1.1582228913672967,0.0031875
6195,50,1.168775642948832,0.00325
242,59,1.1762472143012705,0.0033125
610,54,1.178279091884987,0.003375
12959,48,1.1844100552875823,0.0034375
701,44,1.1946604772972003,0.0035
255,57,1.2489455599104313,0.0035625
43,58,1.2568344126763136,0.003625
234,62,1.2634091016911562,0.0036875
99,61,1.2642838974634927,0.00375
409,66,1.2726536455987634,0.0038125
578,63,1.299194819671733,0.003875
207,52,1.3358757892681432,0.0039375
614,67,1.3695429651842423,0.004
21,65,1.398002850493024,0.0040625
1166,56,1.4329558074006739,0.004125
1672,70,1.4457152961453374,0.0041875
124,74,1.453916801633902,0.00425
712,60,1.455739217843886,0.0043125
319,78,1.4557812336608564,0.004375
10990,75,1.4654026193311525,0.0044375
328,71,1.4959228325282155,0.0045
266,69,1.5134389347778174,0.0045625
518,73,1.5275601206810745,0.004625
693,77,1.5524280325882867,0.0046875
758,64,1.5655329543999978,0.00475
594,86,1.571841374802162,0.0048125
1964,81,1.5724729877609511,0.004875
24,82,1.5731822629810464,0.0049375
539,72,1.614190022968888,0.005
776,68,1.6294893744998888,0.0050625
4537,85,1.6787053641285787,0.005125
628,79,1.6875080543226126,0.0051875
187,89,1.7279731310496562,0.00525
1645,90,1.7456062284025315,0.0053125
950,76,1.749923715351159,0.005375
181,83,1.7523698601618554,0.0054375
822,93,1.7749783363553504,0.0055
222,87,1.776644262026935,0.0055625
220,94,1.8034398001040532,0.005625
174,101,1.8214578123995766,0.0056875
243,105,1.8328608009885272,0.00575
1802,80,1.841503466241414,0.0058125
206,91,1.8560462704017389,0.005875
54,95,1.8743289601309272,0.0059375
553,98,1.8955652844670772,0.006
872,102,1.9029558092117749,0.0060625
256,97,1.9083854803553564,0.006125
625,84,1.9246591950886114,0.0061875
999,99,1.9311170715513097,0.00625
816,88,1.9599871881303066,0.0063125
556,103,1.9704764615715844,0.006375
648,106,2.0272648187041784,0.0064375
459,109,2.0283491447467927,0.0065
246,92,2.1016569007210126,0.0065625
66,110,2.1181083170110235,0.006625
387,113,2.126573563667211,0.0066875
1009,107,2.1619373610650916,0.00675
802,111,2.1808679350310154,0.0068125
915,119,2.200635001708924,0.006875
247,114,2.211511594436324,0.0069375
65,117,2.215050175971072,0.007
45,96,2.226964096799327,0.0070625
335,100,2.232685557769134,0.007125
143,118,2.2346914292409568,0.0071875
1193,115,2.2350520778464973,0.00725
363,122,2.253350420633128,0.0073125
2738,121,2.25994921169076,0.007375
534,130,2.27234388716869,0.0074375
487,125,2.3042933966205017,0.0075
95,123,2.322957863682745,0.0075625
103,126,2.3289591188369867,0.007625
845,104,2.391847280946827,0.0076875
1,131,2.3997399643355877,0.00775
932,138,2.4128615951964525,0.0078125
164,108,2.4161906151676544,0.007875
385,134,2.4190857024335384,0.0079375
757,129,2.4252662417429027,0.008
891,127,2.4268499173999514,0.0080625
182,135,2.4651987391446575,0.008125
339,133,2.4658870998339877,0.0081875
1697,112,2.479690162594829,0.00825
414,137,2.5498546179700754,0.0083125
500,141,2.551776136390296,0.008375
2053,139,2.5913095173772467,0.0084375
44,142,2.6109775067259022,0.0085
70,116,2.6245709405537756,0.0085625
483,120,2.669190717415883,0.008625
47,146,2.677256954252689,0.0086875
5,154,2.7041272410770985,0.00875
2921,150,2.7047340421337163,0.0088125
670,143,2.7092114258818825,0.008875
51,124,2.721661562392848,0.0089375
946,145,2.7599275576120954,0.009
960,147,2.8172141657808276,0.0090625
746,149,2.846997507231895,0.009125
643,128,2.854127782377827,0.0091875
305,151,2.8616035672471534,0.00925
930,132,2.880623344988112,0.0093125
2018,155,2.8836624991050837,0.009375
977,153,2.906359356153896,0.0094375
177,158,2.916042137637872,0.0095
1339,136,3.003759232004237,0.0095625
623,159,3.0462650528267825,0.009625
840,162,3.0531633197675765,0.0096875
244,157,3.063402841395093,0.00975
225,166,3.0918140594177737,0.0098125
633,140,3.116609766695605,0.009875
277,170,3.1205463269176392,0.0099375
1033,174,3.1299220067746982,0.01
11026,169,3.159265503023938,0.0100625
324,161,3.1653932473185376,0.010125
617,165,3.1837156042899735,0.0101875
754,163,3.1845109217592382,0.01025
279,173,3.190461810722173,0.0103125
138,177,3.1989532727851615,0.010375
540,144,3.229400562001607,0.0104375
2602,167,3.2678852098558075,0.0105
381,148,3.305904568892463,0.0105625
1203,171,3.3432584630718276,0.010625
58,178,3.3534581473159597,0.0106875
1400,186,3.3706754728471364,0.01075
336,190,3.380843035177212,0.0108125
715,181,3.394931140755094,0.010875
514,152,3.401860736390118,0.0109375
1087,175,3.4027575107780548,0.011
611,182,3.4125004583964955,0.0110625
3604,156,3.4373297136816063,0.011125
312,202,3.4592491575831072,0.0111875
658,185,3.4737230466740288,0.01125
157,179,3.482510869409036,0.0113125
574,198,3.4969313302641774,0.011375
344,206,3.499469556242708,0.0114375
535,194,3.5024032403589365,0.0115
1636,191,3.5109994072835957,0.0115625
9291,187,3.534343302505953,0.011625
755,183,3.5490349059716864,0.0116875
275,160,3.5648262294252753,0.01175
734,203,3.589812558167859,0.0118125
1185,189,3.5908313366337996,0.011875
479,193,3.6331012506449794,0.0119375
1079,210,3.6420149815712386,0.012
655,164,3.6536445677877376,0.0120625
1710,195,3.655123057736655,0.012125
823,199,3.658311758959209,0.0121875
13,168,3.6845158005446654,0.01225
12113,218,3.69289238588104,0.0123125
748,207,3.7158041123566394,0.012375
371,197,3.722441165633769,0.0124375
400,214,3.7460366060782904,0.0125
368,172,3.7547079626497557,0.0125625
194,201,3.7770739543865943,0.012625
125,222,3.788592761858343,0.0126875
565,230,3.799483902159344,0.01275
7788,234,3.803492581813201,0.0128125
530,205,3.81604496010891,0.012875
82,211,3.844233374660951,0.0129375
612,226,3.8712925626459835,0.013
544,215,3.893690328725407,0.0130625
313,176,3.8975659289078046,0.013125
96,238,3.927926236264571,0.0131875
304,209,3.9282057009465037,0.01325
160,213,3.929851528259382,0.0133125
340,217,3.9631304364251085,0.013375
425,180,3.969059067140015,0.0134375
9306,223,3.969144388065673,0.0135
770,219,4.005693808132493,0.0135625
694,242,4.013015310453731,0.013625
559,184,4.038532110641506,0.0136875
