,Request Id,request_execution_time,cdf
10369,10509,0.1191281695999998,6.25e-05
660,751,0.13251581436554533,0.000125
5716,5848,0.19082195779047584,0.0001875
13239,13361,0.20561915849962764,0.00025
3985,4073,0.22242280909848094,0.0003125
4947,5076,0.2285473164940154,0.000375
72,131,0.2316775562084861,0.0004375
102,168,0.2492840234751326,0.0005
8426,8536,0.26269964957152503,0.0005625
543,642,0.2682788971399198,0.000625
12643,12735,0.28757871311220884,0.0006875
2024,2120,0.2972118405881692,0.00075
11131,11214,0.300769854065223,0.0008125
790,888,0.3049063551746039,0.000875
7510,7610,0.3069996489065825,0.0009375
11742,11864,0.3090828151768991,0.001
12396,12491,0.3167605275396713,0.0010625
9855,9973,0.32178992356265923,0.001125
2190,2277,0.3217987199024773,0.0011875
11682,11789,0.3269751499174599,0.00125
13342,13450,0.32793971496237123,0.0013125
8641,8734,0.3297673898478724,0.001375
6686,6775,0.33459172910709034,0.0014375
3918,4032,0.3360158112319989,0.0015
97,154,0.33678835991002426,0.0015625
11029,11148,0.33725398713997023,0.001625
1791,1866,0.3395168742747276,0.0016875
331,398,0.3400137929812414,0.00175
3950,4090,0.34014439194271767,0.0018125
12920,13030,0.34437963540317484,0.001875
10905,11045,0.3488183714659065,0.0019375
12107,12182,0.3509902041344318,0.002
15435,15538,0.3522237048595478,0.0020625
5904,6032,0.35291150731005366,0.002125
15341,15434,0.35313017882366543,0.0021875
4924,5023,0.35743831570834095,0.00225
5806,5835,0.3693118196559203,0.0023125
6839,6949,0.370329094806905,0.002375
6213,6350,0.37334181467030725,0.0024375
6342,6379,0.3792349411270806,0.0025
15197,15303,0.379416583414898,0.0025625
6283,6412,0.38123516203174607,0.002625
13146,13240,0.3820686251928813,0.0026875
11745,11853,0.38378387207840253,0.00275
8272,8379,0.38379217338083543,0.0028125
4129,4246,0.38408022686078336,0.002875
13149,13254,0.3841629629629633,0.0029375
13659,13772,0.3843066088290371,0.003
10422,10535,0.38510955687311194,0.0030625
4551,4686,0.3887282923428578,0.003125
14128,14238,0.3907646355577677,0.0031875
9004,9122,0.3909817399685072,0.00325
5285,5389,0.3917434797877671,0.0033125
1093,1200,0.40135191772115963,0.003375
12929,13041,0.402348500373722,0.0034375
2944,3071,0.4032355916352919,0.0035
15765,15865,0.40504142178010677,0.0035625
11767,11876,0.4054564752738814,0.003625
12216,12299,0.40713017192610584,0.0036875
732,809,0.4073293025433236,0.00375
3236,3335,0.41392439748792603,0.0038125
725,801,0.42443404189629635,0.003875
1283,1394,0.42472648145376624,0.0039375
9167,9265,0.4254956333448644,0.004
10904,11020,0.4257804791341986,0.0040625
7025,7121,0.42939640965626186,0.004125
5933,6072,0.43066085386887826,0.0041875
493,569,0.4307267530124322,0.00425
3,25,0.4311536992761906,0.0043125
476,560,0.4330495960558481,0.004375
12026,12114,0.4333031005160171,0.0044375
5720,5841,0.434864071726328,0.0045
4603,4665,0.4379651331813429,0.0045625
7603,7687,0.4409055738933172,0.004625
390,472,0.44117352412931315,0.0046875
4708,4781,0.4412201787997974,0.00475
765,845,0.44129630643860757,0.0048125
2862,2921,0.4414299901535984,0.004875
12917,13020,0.4425175526857139,0.0049375
3073,3176,0.4437419339845927,0.005
13605,13683,0.4450249189056278,0.0050625
3686,3795,0.44576743085714227,0.005125
8103,8186,0.4500328199274502,0.0051875
4335,4472,0.4512151560634914,0.00525
4965,5057,0.45323038818141886,0.0053125
13098,13174,0.4544635842031749,0.005375
1999,2087,0.45483356967311256,0.0054375
9196,9299,0.457045556063493,0.0055
2263,2364,0.45947765141419733,0.0055625
14152,14262,0.4599965891555552,0.005625
301,350,0.4644651439514193,0.0056875
14139,14246,0.4658803925902743,0.00575
1736,1823,0.4678086499555565,0.0058125
5856,5982,0.4703034336738818,0.005875
7505,7607,0.47057290188744555,0.0059375
8174,8249,0.47124182785108265,0.006
313,357,0.4712576245898032,0.0060625
8867,8951,0.47145154570705516,0.006125
1779,1849,0.4730157113716722,0.0061875
14788,14902,0.4733157507849952,0.00625
3471,3571,0.4755527801611348,0.0063125
6922,7024,0.4761215068907979,0.006375
2,8,0.47865532922597426,0.0064375
6024,6154,0.47984738698758045,0.0065
538,627,0.48126911164983116,0.0065625
3281,3393,0.4816737428032704,0.006625
15380,15471,0.482331800541799,0.0066875
11495,11580,0.4833535276545911,0.00675
3782,3898,0.4842010074245861,0.0068125
6852,6966,0.4847774137650791,0.006875
12510,12600,0.48587844428762417,0.0069375
1933,2014,0.4863068012105819,0.007
14601,14718,0.4865976926892186,0.0070625
3849,3959,0.4870168596148144,0.007125
6339,6449,0.48708576084637417,0.0071875
15905,15999,0.4877569266361708,0.00725
6631,6749,0.48870994071475155,0.0073125
1811,1888,0.48885014741148264,0.007375
9883,9989,0.4889105753735447,0.0074375
0,5,0.4891283621483491,0.0075
889,955,0.4898250995047625,0.0075625
6791,6897,0.48996066577874164,0.007625
5430,5558,0.49004240963181334,0.0076875
8593,8686,0.49094594425067706,0.00775
15738,15833,0.4912889225493545,0.0078125
14506,14623,0.49381632027030775,0.007875
6588,6684,0.49394468820317444,0.0079375
6341,6444,0.4948591752904191,0.008
5895,6016,0.49647127292869514,0.0080625
13365,13464,0.4966583746449108,0.008125
4,20,0.4981275051617937,0.0081875
10579,10688,0.4997950125183255,0.00825
11838,11937,0.5011099535238094,0.0083125
6911,7017,0.5014280213310246,0.008375
3161,3249,0.5014650209291964,0.0084375
12751,12839,0.503997283530159,0.0085
9850,9942,0.5055567308588528,0.0085625
14640,14752,0.5072227365663292,0.008625
7905,8021,0.5080992322431269,0.0086875
20,65,0.510922569064359,0.00875
11941,12024,0.5114609348737497,0.0088125
8494,8607,0.5115557676715154,0.008875
2605,2719,0.5116356601858583,0.0089375
587,675,0.512595191145222,0.009
2463,2583,0.5126229152960213,0.0090625
6108,6139,0.5126595967890112,0.009125
10391,10508,0.5129139940418934,0.0091875
6210,6338,0.5129987248931211,0.00925
8414,8504,0.5144998022272768,0.0093125
4433,4517,0.5145492520003964,0.009375
2003,2077,0.5148973888336756,0.0094375
2013,2095,0.5154110405164026,0.0095
11108,11204,0.5156788113561209,0.0095625
7790,7900,0.5159752295927688,0.009625
10213,10352,0.5169584859405483,0.0096875
11119,11227,0.5175474961072627,0.00975
8161,8235,0.5177276852063498,0.0098125
7046,7164,0.5192284147638339,0.009875
5994,6121,0.5194002860952384,0.0099375
4014,4111,0.5221752289258175,0.01
15696,15805,0.5223399114412706,0.0100625
6841,6911,0.5230006340374218,0.010125
4909,5007,0.5230354102857143,0.0101875
5248,5378,0.5249850921412128,0.01025
