,Request Id,request_model_execution_time_normalized,cdf
2141,2223,0.061494178395515,0.00024606299212598425
26,126,0.06561609213257816,0.0004921259842519685
3436,3519,0.06563722105492505,0.0007381889763779527
1197,1287,0.0664464792149682,0.000984251968503937
4029,4222,0.06830761138514439,0.0012303149606299212
91,141,0.0684463571183061,0.0014763779527559055
2281,2436,0.06978884060293628,0.0017224409448818897
379,480,0.07007060381337005,0.001968503937007874
3304,3393,0.07063519963518224,0.0022145669291338582
3607,3629,0.0708185305762587,0.0024606299212598425
1412,1529,0.07084136019173566,0.0027066929133858267
1929,2094,0.07124188850893272,0.002952755905511811
2450,2533,0.0713011444721865,0.0031988188976377952
1669,1745,0.07202280658832241,0.0034448818897637795
3284,3351,0.07209677746311693,0.0036909448818897637
109,177,0.07223582940776667,0.003937007874015748
437,492,0.07245112319524787,0.004183070866141733
2506,2583,0.07251925286472106,0.0044291338582677165
148,138,0.07270796864258719,0.004675196850393701
277,398,0.07290875932204706,0.004921259842519685
2939,2977,0.07293456849620684,0.00516732283464567
222,298,0.07296859598992352,0.0054133858267716535
534,603,0.07301471902796776,0.005659448818897638
90,130,0.07320390298462823,0.005905511811023622
2097,2149,0.07352520004122787,0.006151574803149607
57,17,0.07352859061640896,0.0063976377952755905
471,530,0.07365095921750466,0.006643700787401575
39,97,0.07374451424983453,0.006889763779527559
7,5,0.07375551588597713,0.007135826771653544
160,193,0.07387770346386824,0.0073818897637795275
227,312,0.07388515092179844,0.007627952755905512
364,366,0.07394361537002854,0.007874015748031496
2225,2394,0.07398444157403307,0.00812007874015748
462,320,0.07399144635911593,0.008366141732283465
49,38,0.07403044646778405,0.00861220472440945
2199,2314,0.0740794006095359,0.008858267716535433
47,7,0.07409745585268651,0.009104330708661417
133,143,0.07415280046030931,0.009350393700787402
383,422,0.07416031008731455,0.009596456692913386
153,22,0.07418991074312604,0.00984251968503937
1557,1597,0.07422903776340112,0.010088582677165354
428,464,0.07423314382980671,0.01033464566929134
2554,2724,0.07429806891462364,0.010580708661417323
378,426,0.07430001812523214,0.010826771653543307
2986,3001,0.07431351437293203,0.01107283464566929
2397,2459,0.0743353702140747,0.011318897637795276
80,49,0.07433838599071727,0.01156496062992126
32,46,0.07438262892879333,0.011811023622047244
101,160,0.0743871327573533,0.012057086614173228
2534,2680,0.07440232534608994,0.012303149606299213
1066,1145,0.07443651897459837,0.012549212598425197
381,460,0.07445621404065997,0.012795275590551181
914,1002,0.0744679836350713,0.013041338582677165
611,679,0.0744871750377448,0.01328740157480315
152,165,0.07451184560591582,0.013533464566929134
300,288,0.07453974267863521,0.013779527559055118
315,10,0.07457078763186256,0.014025590551181102
446,150,0.0745754763646641,0.014271653543307087
477,332,0.07458145057219662,0.014517716535433071
1603,1645,0.07458682136310027,0.014763779527559055
73,54,0.07466141480154474,0.015009842519685039
143,132,0.07468804238062839,0.015255905511811024
338,276,0.07472205157774461,0.015501968503937008
95,29,0.07472950367835016,0.015748031496062992
440,418,0.07474812997528889,0.015994094488188976
68,72,0.07477757834040395,0.01624015748031496
112,4,0.07478934252030243,0.016486220472440943
449,517,0.07479341002425842,0.01673228346456693
117,102,0.0748098452101421,0.016978346456692914
