,Request Id,prefill_time_execution_plus_preemption,cdf
4151,3500,0.0313358780491626,0.0001481042654028436
6061,2820,0.03138778044922219,0.0002962085308056872
6149,590,0.03178066524925782,0.0004443127962085308
5753,1911,0.0318545583058949,0.0005924170616113745
6423,1441,0.03196637513957512,0.000740521327014218
5940,5662,0.0320459493789258,0.0008886255924170616
3944,1504,0.0321922112995594,0.0010367298578199053
6358,4327,0.03233647525894412,0.001184834123222749
3172,1251,0.03242944338893494,0.0013329383886255925
4602,790,0.032699293297525855,0.001481042654028436
6485,3141,0.035379314411443374,0.0016291469194312795
3098,982,0.035597094832013454,0.0017772511848341231
6459,1679,0.03567491319444116,0.0019253554502369668
5011,5146,0.042834372787865505,0.0020734597156398106
2011,1990,0.04304351668201889,0.002221563981042654
4688,3288,0.04452224976159869,0.002369668246445498
5658,1345,0.04589018180513449,0.002517772511848341
6304,4749,0.046966701527480836,0.002665876777251185
5343,545,0.055774920540414996,0.0028139810426540284
2207,645,0.056122788871832086,0.002962085308056872
5513,924,0.05660838059515072,0.0031101895734597157
3690,1790,0.057583419921854784,0.003258293838862559
4880,4480,0.05779485203879631,0.003406398104265403
6348,4479,0.05779485203879631,0.0035545023696682463
2994,3351,0.05830715104900719,0.00370260663507109
5914,1109,0.0653378639391633,0.0038507109004739335
3911,4181,0.06568390897280096,0.003998815165876777
6047,2548,0.06569099033913517,0.004146919431279621
5357,828,0.06714382639916039,0.0042950236966824646
5718,1016,0.06737476877495396,0.004443127962085308
4825,4531,0.06739605199936705,0.004591232227488151
3754,2404,0.06755888719931136,0.004739336492890996
5093,5249,0.06991760023583993,0.004887440758293839
1335,1083,0.07167188521108869,0.005035545023696682
6414,4139,0.07997791725290426,0.005183649289099526
4553,1785,0.08077028068669279,0.00533175355450237
6686,3841,0.08374314396019145,0.0054798578199052135
1065,1090,0.08665769684694169,0.005627962085308057
1596,1617,0.09331209910993721,0.0057760663507109
5874,1211,0.09703727849111488,0.005924170616113744
4477,4666,0.09718023791378982,0.006072274881516588
4823,2295,0.09726875060795237,0.006220379146919431
3574,2500,0.09752194612713083,0.006368483412322275
4734,1992,0.09765985664392929,0.006516587677725118
3178,3545,0.09798569266422419,0.006664691943127962
5581,3527,0.1015432551412232,0.006812796208530806
4684,4736,0.10668351523713682,0.006960900473933649
1675,1757,0.1070892257524747,0.0071090047393364926
2475,2733,0.11190437899506378,0.007257109004739337
4246,4470,0.11225079979476504,0.00740521327014218
5683,6037,0.11247604151139967,0.007553317535545024
4976,5347,0.11713327902634774,0.007701421800947867
5853,6076,0.11811146286231633,0.00784952606635071
5749,5964,0.11822955049478878,0.007997630331753554
5312,1853,0.11828082656370498,0.008145734597156399
