,Request Id,request_preemption_time,cdf
7934,8536,0.0,6.25e-05
15351,15998,0.0,0.000125
15474,15996,0.0,0.0001875
15481,15999,0.0,0.00025
15521,15994,0.0,0.0003125
15679,15993,0.0,0.000375
15684,15992,0.0,0.0004375
15839,15997,0.0,0.0005
15849,15995,0.0,0.0005625
15661,15985,0.07540707215855491,0.000625
15744,15984,0.11090842863472972,0.0006875
15544,15986,0.11180519632853247,0.00075
15814,15989,0.11306862363778691,0.0008125
15594,15988,0.13981398858470584,0.000875
15897,15987,0.14367014103686415,0.0009375
12936,13361,0.16690324719309046,0.001
10157,10589,0.18513181983695404,0.0010625
15985,15991,0.20285132267918016,0.001125
15494,15983,0.26945490874402367,0.0011875
3611,4073,0.2709520358805264,0.00125
15606,15977,0.28623075727296055,0.0013125
15447,15990,0.2876463988602609,0.001375
15406,15980,0.31044503839916615,0.0014375
15751,15981,0.3712658317061823,0.0015
6627,7216,0.394419249131829,0.0015625
15754,15976,0.4039781104231679,0.001625
6021,6379,0.40405788009874755,0.0016875
15948,15978,0.4060817653645472,0.00175
14870,15471,0.40810884742745657,0.0018125
14877,15538,0.4083047998517486,0.001875
15385,15970,0.4291818110754093,0.0019375
4148,4686,0.4375336266091665,0.002
15898,15979,0.43986210229343214,0.0020625
8550,9122,0.44389351686976397,0.002125
6382,6749,0.46088882959458033,0.0021875
258,751,0.4817088493595172,0.00225
15647,15969,0.4911174842643504,0.0023125
9439,10086,0.49864657356516773,0.002375
15562,15982,0.5022910566119663,0.0024375
12446,13030,0.5170066709160892,0.0025
15410,15972,0.5188125614564569,0.0025625
4586,5007,0.5217100165761224,0.002625
12769,13240,0.5226743162573939,0.0026875
5481,5899,0.5240209432751897,0.00275
10636,11214,0.5300595033911009,0.0028125
105,569,0.5329061948422407,0.002875
15811,15973,0.5386361249182983,0.0029375
15527,15962,0.5540605812718695,0.003
5307,5848,0.5550274438906797,0.0030625
6613,6949,0.566882933141585,0.003125
15616,15975,0.5832043070320196,0.0031875
11400,11853,0.58731205943036,0.00325
8154,8379,0.5959505349176197,0.0033125
9709,9899,0.6068359790425575,0.003375
13833,14201,0.6096732267840252,0.0034375
5504,5915,0.6126591642183996,0.0035
4088,4517,0.616097374138235,0.0035625
1911,2364,0.619246715509874,0.003625
15646,15961,0.6282203563735038,0.0036875
