,Request Id,prefill_e2e_time,cdf
2567,2106,0.022503483901004984,0.0002690341673392521
3567,3500,0.02261304831108646,0.0005380683346785041
2167,1929,0.02372042392403273,0.0008071025020177562
1067,590,0.024286572871233147,0.0010761366693570083
1867,1441,0.0246192993886325,0.0013451708366962604
1276,782,0.025402413469521434,0.0016142050040355124
2283,2019,0.026457667763793324,0.0018832391713747645
3281,2849,0.02722473409903614,0.0021522733387140166
2958,2498,0.028557710194945685,0.002421307506053269
2929,2467,0.029124921336233456,0.0026903416733925207
3383,2951,0.02999316827117582,0.002959375840731773
2690,2391,0.03006264538907999,0.003228410008071025
2063,1861,0.03096140592140273,0.003497444175410277
1268,925,0.031662556929120456,0.003766478342749529
1092,790,0.031681763672111174,0.004035512510088781
3008,2499,0.03263171947378396,0.004304546677428033
3158,2786,0.035303290476576876,0.0045735808447672855
2926,2581,0.03689921531031359,0.004842615012106538
3476,3478,0.03916413872548219,0.005111649179445789
3045,2686,0.039287176096877374,0.0053806833467850415
1816,1487,0.04254042020090765,0.005649717514124294
881,487,0.04386411647993782,0.005918751681463546
361,398,0.04634719379592411,0.006187785848802798
1480,960,0.04705869692054421,0.00645682001614205
1925,1577,0.058253865633901114,0.006725854183481302
3107,2728,0.05857663700567173,0.006994888350820554
408,39,0.059648123238631,0.007263922518159807
605,618,0.06061972002726179,0.007532956685499058
1413,924,0.060984215494272576,0.00780199085283831
735,645,0.061531770276019415,0.008071025020177562
1415,1435,0.06315822279793792,0.008340059187516815
3315,3351,0.06369689679513613,0.008609093354856066
1296,1330,0.06921544831573101,0.00887812752219532
2937,2851,0.07039331617443167,0.009147161689534571
1494,988,0.07040807823290152,0.009416195856873822
2372,1882,0.07813536758862938,0.009685230024213076
1447,1396,0.07991706988070746,0.009954264191552327
3585,3230,0.08136864248422171,0.010223298358891578
3712,3726,0.08152767623550972,0.010492332526230832
3089,2820,0.08288138531474942,0.010761366693570083
775,337,0.08320977794465989,0.011030400860909336
1561,1027,0.08600594792818583,0.011299435028248588
2583,2607,0.08729299850483585,0.011568469195587839
1601,1617,0.09052237040714317,0.011837503362927092
1081,1090,0.09208905981790849,0.012106537530266344
2275,1911,0.09484328647499751,0.012375571697605597
1435,1251,0.09988141737949263,0.012644605864944848
559,295,0.10021650977242302,0.0129136400322841
2617,2500,0.1025481648632649,0.013182674199623353
934,948,0.10735604431329193,0.013451708366962604
666,677,0.11855476055148984,0.013720742534301856
2176,1853,0.11990138151281826,0.013989776701641109
2421,2419,0.1204867086419199,0.01425881086898036
930,938,0.12118179209107893,0.014527845036319613
3418,3088,0.12139441007161622,0.014796879203658865
3602,3585,0.12146294772810506,0.015065913370998116
1424,1403,0.12266285565465296,0.01533494753833737
3573,3598,0.12351817540070442,0.01560398170567662
2436,2286,0.12395808492942706,0.015873015873015872
610,619,0.1258534714084476,0.016142050040355124
1271,828,0.1265560635368388,0.01641108420769438
2646,2659,0.12742855340547976,0.01668011837503363
2911,2716,0.13031348797380815,0.01694915254237288
2997,3008,0.13085428508861696,0.017218186709712133
2855,2608,0.13095379959190723,0.017487220877051384
942,961,0.13113026276420214,0.01775625504439064
3715,3481,0.1320668134742391,0.01802528921172989
2923,2946,0.13281298841684475,0.018294323379069142
1637,1229,0.13647240760906243,0.018563357546408393
3146,2873,0.13718556537537552,0.018832391713747645
273,299,0.13992565168840088,0.0191014258810869
3564,3584,0.1417819922291983,0.01937046004842615
1161,1167,0.14233985921509884,0.019639494215765402
304,307,0.14271008369217952,0.019908528383104654
2062,2085,0.14406914726782816,0.020177562550443905
3386,3388,0.14684739200924923,0.020446596717783157
3170,3173,0.14689372440625448,0.02071563088512241
2229,2034,0.14896366801474414,0.020984665052461663
2075,2091,0.15356874493204486,0.021253699219800914
2711,2733,0.1557699159529875,0.021522733387140166
2419,2435,0.15668732679068853,0.021791767554479417
2971,2867,0.15718042459980097,0.022060801721818672
3000,3020,0.1603330705049757,0.022329835889157924
759,780,0.16047714674158442,0.022598870056497175
1151,1200,0.1628380626713124,0.022867904223836426
1411,1422,0.16413033665912735,0.023136938391175678
3150,2848,0.16450461232011548,0.023405972558514933
3710,3243,0.1677308912812805,0.023675006725854184
1740,1746,0.16833230909458052,0.023944040893193436
1848,1854,0.16851002827024786,0.024213075060532687
2602,2610,0.16994389222213613,0.02448210922787194
3498,3536,0.17301551094169554,0.024751143395211193
2368,1994,0.17758469886837247,0.025020177562550445
340,360,0.1805889366620761,0.025289211729889696
793,397,0.18211068353861037,0.025558245897228948
979,989,0.1842595308536943,0.0258272800645682
959,950,0.18573863767591092,0.026096314231907454
2777,2792,0.18603443176561996,0.026365348399246705
1448,1468,0.18749877706784446,0.026634382566585957
2030,2024,0.18812676993229616,0.026903416733925208
909,926,0.18925890753246222,0.02717245090126446
3631,3651,0.1906328305367424,0.02744148506860371
780,707,0.19065537470504523,0.027710519235942966
805,471,0.19071929267320797,0.027979553403282217
151,138,0.1911254817481307,0.02824858757062147
1353,1381,0.19276836661879315,0.02851762173796072
3619,3628,0.19283675971564662,0.02878665590529997
3160,3191,0.19316847084701294,0.029055690072639227
3707,3728,0.19334768776025157,0.029324724239978478
2065,2095,0.19608383631327797,0.02959375840731773
2629,2645,0.1967695756648027,0.02986279257465698
322,320,0.19757742553989033,0.030131826741996232
2688,2724,0.19821323454357298,0.030400860909335487
2007,2020,0.1988463799626743,0.03066989507667474
935,545,0.20026026586140233,0.03093892924401399
315,327,0.20061895531870277,0.03120796341135324
454,187,0.20094462231203636,0.031476997578692496
1251,1285,0.2023792400674438,0.031746031746031744
1322,1342,0.20294071742955566,0.032015065913371
1649,1660,0.20320159981997676,0.03228410008071025
2978,3001,0.2036060373905002,0.0325531342480495
888,907,0.20468107396879986,0.03282216841538876
2349,2382,0.20519365462928363,0.033091202582728005
1009,1042,0.20667996138149647,0.03336023675006726
1928,1938,0.20775339821091166,0.03362927091740651
1919,1901,0.20841269070001545,0.03389830508474576
913,576,0.20842352277998089,0.03416733925208502
828,850,0.20989621925133406,0.034436373419424265
32,38,0.21035241532207394,0.03470540758676352
2591,2295,0.2104376457584749,0.03497444175410277
1861,1844,0.21081534698714677,0.03524347592144202
3533,3513,0.21189165540863542,0.03551251008878128
