,Request Id,prefill_time_execution_plus_preemption_normalized,cdf
29,0,0.0002479948836703447,0.03125
17,19,0.00024807963926968505,0.0625
25,6,0.00024850091841557566,0.09375
7,24,0.0002498449483508375,0.125
18,12,0.0002508251290472434,0.15625
26,1,0.00025140531797929004,0.1875
22,31,0.0002515257731192234,0.21875
16,18,0.0002515505969841899,0.25
12,15,0.0002520270764371954,0.28125
14,27,0.00025211954255602184,0.3125
31,9,0.0002527626986895827,0.34375
1,8,0.00025588976995293456,0.375
9,11,0.00026228749990737135,0.40625
0,25,0.00026635966979701145,0.4375
6,13,0.00026854195630949954,0.46875
10,28,0.0002782452677559668,0.5
28,23,0.0002807255458182244,0.53125
5,30,0.00028598466741037504,0.5625
20,16,0.0002860691535103865,0.59375
13,26,0.0002930558076065494,0.625
23,14,0.00030308326832708874,0.65625
2,20,0.0003107641373248157,0.6875
19,21,0.0003133122693500716,0.71875
15,29,0.00031740497739049625,0.75
21,4,0.0003225878602315617,0.78125
27,22,0.000335781922760176,0.8125
30,10,0.0003477852786009932,0.84375
24,2,0.000352381202451212,0.875
4,3,0.0003573597189545689,0.90625
3,5,0.0005415553359335121,0.9375
8,7,0.0005967434207919568,0.96875
11,17,0.0006338649064557612,1.0
