,Request Id,request_execution_plus_preemption_time_normalized,cdf
31,9,0.03749196220149857,0.03125
22,31,0.04059385845854244,0.0625
28,23,0.04218184515846025,0.09375
30,10,0.043179200033797084,0.125
15,29,0.043243634339720484,0.15625
27,22,0.04374928997729913,0.1875
10,28,0.0452355237113625,0.21875
5,30,0.04539445493875241,0.25
14,27,0.04665840323988705,0.28125
13,26,0.04680375667608379,0.3125
29,0,0.04892490665029389,0.34375
19,21,0.05042411036333004,0.375
7,24,0.052202479159269954,0.40625
16,18,0.05222945195066537,0.4375
17,19,0.05236480076733979,0.46875
23,14,0.052483026734019354,0.5
20,16,0.052831535016861095,0.53125
25,6,0.05573544360137074,0.5625
26,1,0.05697976606782779,0.59375
18,12,0.058015480153917234,0.625
24,2,0.06155162166175077,0.65625
21,4,0.06366972682423093,0.6875
11,17,0.06375802665810756,0.71875
12,15,0.06488159125522651,0.75
9,11,0.07283995350383021,0.78125
8,7,0.08007643413994177,0.8125
6,13,0.08254654427937,0.84375
2,20,0.0925730523705036,0.875
0,25,0.10153010608948303,0.90625
4,3,0.14012532871448177,0.9375
3,5,0.1501462498354864,0.96875
1,8,0.16875349607333048,1.0
