,Request Id,request_execution_plus_preemption_time,cdf
0,25,3.452023607042423,0.03125
2,20,4.073214304302159,0.0625
5,30,4.176289854365222,0.09375
7,24,6.473107415749475,0.125
1,8,6.5813863468598885,0.15625
10,28,6.8757996041271,0.1875
3,5,7.807604991445293,0.21875
13,26,7.9098348782581605,0.25
6,13,8.66738714933385,0.28125
4,3,8.68777038029787,0.3125
14,27,9.098388631777974,0.34375
15,29,9.600086823417948,0.375
11,17,9.818736105348565,0.40625
22,31,9.98608918080144,0.4375
9,11,10.561793258055381,0.46875
12,15,10.575699374601921,0.5
8,7,11.210700779591848,0.53125
16,18,11.229332169393054,0.5625
19,21,11.7488177146559,0.59375
17,19,11.991539375720812,0.625
20,16,12.362579193945496,0.65625
18,12,12.937452074323543,0.6875
27,22,13.431032023030832,0.71875
23,14,13.855519057781109,0.75
21,4,14.962385803694268,0.78125
28,23,15.56510086347183,0.8125
24,2,16.55738622701096,0.84375
25,6,16.60916219320848,0.875
26,1,18.06258584350141,0.90625
30,10,23.014513618013847,0.9375
29,0,23.38610537884048,0.96875
31,9,36.142251562244624,1.0
